epoch	loss	acc	lr
1	2.5116118231372115	10.630171865054105	1e-05
2	2.36577702919288	24.443029917250158	1e-05
3	2.262690698470681	32.46339910884787	1e-05
4	2.135681610514145	42.58434118395926	1e-05
5	2.006591273750339	46.78548695098663	1e-05
6	1.870816713074527	56.33354551241248	1e-05
7	1.7291344946770817	64.99045194143858	1e-05
8	1.581201014816192	69.38255887969446	1e-05
9	1.4244434910925385	74.28389560789306	1e-05
10	1.2586166894337236	79.43984723106301	1e-05
11	1.0926766139090553	83.95926161680458	1e-05
12	0.9272259556511114	87.33290897517504	1e-05
13	0.7832038478817931	89.24252068746021	1e-05
14	0.6535448136791008	91.78866963717377	1e-05
15	0.5219577930673227	94.27116486314449	1e-05
16	0.43990516019504894	95.86250795671546	1e-05
17	0.3541693896870944	96.30808402291534	1e-05
18	0.3046217915322809	95.73520050922978	1e-05
19	0.2669822184770901	96.43539147040102	1e-05
20	0.23428751957940114	96.69000636537237	1e-05
21	0.2265400346356695	95.60789306174411	1e-05
22	0.1770855089155145	97.32654360280077	1e-05
23	0.1493423928753879	97.89942711648631	1e-05
24	0.1461619339613001	97.45385105028645	1e-05
25	0.11928068138872416	98.40865690642903	1e-05
26	0.09316591528629058	98.79057924888606	1e-05
27	0.096125273829543	98.72692552514322	1e-05
28	0.09263954436338911	98.28134945894335	1e-05
29	0.08034532053134079	98.91788669637174	1.0000000000000002e-06
30	0.05975589959542513	99.61807765754297	1.0000000000000002e-06
31	0.0667514809751723	99.23615531508594	1.0000000000000002e-06
32	0.05757941117831509	99.36346276257161	1.0000000000000002e-06
33	0.05489164838872086	99.6817313812858	1.0000000000000002e-06
34	0.058818806847290656	99.49077021005729	1.0000000000000002e-06
35	0.056778237346932055	99.74538510502865	1.0000000000000002e-06
36	0.05686702237794689	99.49077021005729	1.0000000000000002e-06
37	0.054264864359669894	99.61807765754297	1.0000000000000002e-06
38	0.056201076079314106	99.6817313812858	1.0000000000000002e-06
39	0.05190483941669907	99.80903882877148	1.0000000000000002e-06
40	0.0498501435823307	99.80903882877148	1.0000000000000002e-06
41	0.04970022296161882	99.87269255251432	1.0000000000000002e-06
42	0.04923438132378343	99.93634627625715	1.0000000000000002e-06
43	0.052317431359003484	99.6817313812858	1.0000000000000002e-06
44	0.048119254433979734	100.0	1.0000000000000002e-06
45	0.04360514399278399	100.0	1.0000000000000002e-06
46	0.04523564307914275	99.93634627625715	1.0000000000000002e-06
47	0.0439042374254563	99.93634627625715	1.0000000000000002e-06
48	0.04713777367815252	99.87269255251432	1.0000000000000002e-06
49	0.04886328211773891	99.87269255251432	1.0000000000000002e-06
50	0.04433023223901235	100.0	1.0000000000000002e-07
51	0.044370709633292246	99.93634627625715	1.0000000000000002e-07
52	0.0448537201429157	99.93634627625715	1.0000000000000002e-07
53	0.04540296901494056	99.87269255251432	1.0000000000000002e-07
54	0.04063408729815316	99.93634627625715	1.0000000000000002e-07
55	0.04211519732549644	100.0	1.0000000000000002e-07
56	0.0444066674560593	99.87269255251432	1.0000000000000002e-07
57	0.042423722095299043	100.0	1.0000000000000002e-07
58	0.041638898724283405	100.0	1.0000000000000002e-07
59	0.042626590480438695	99.87269255251432	1.0000000000000002e-07
60	0.046624446345847705	99.74538510502865	1.0000000000000002e-07
61	0.04242001948160855	99.87269255251432	1.0000000000000002e-07
62	0.04439131883794073	99.87269255251432	1.0000000000000002e-07
63	0.04401657203915467	100.0	1.0000000000000002e-07
64	0.042553035678717835	99.87269255251432	1.0000000000000002e-07
65	0.04047427361772973	99.93634627625715	1.0000000000000002e-07
66	0.040304538972301136	99.93634627625715	1.0000000000000002e-07
67	0.03994576785213093	100.0	1.0000000000000002e-07
68	0.04059484028829503	99.93634627625715	1.0000000000000002e-07
69	0.04165417764082143	99.93634627625715	1.0000000000000002e-07
70	0.04075950846777912	100.0	1.0000000000000002e-07
71	0.04282714163778998	99.93634627625715	1.0000000000000004e-08
72	0.042048063743349705	99.93634627625715	1.0000000000000004e-08
