epoch	loss	acc	lr
1	2.5445420523028286	10.22964509394572	1e-05
2	2.433179115701568	18.789144050104383	1e-05
3	2.353739157599049	25.678496868475992	1e-05
4	2.292648586699261	33.61169102296451	1e-05
5	2.221808171720246	40.292275574112736	1e-05
6	2.1503820747821467	51.98329853862213	1e-05
7	2.0697297542229576	60.54279749478079	1e-05
8	1.9869401887961369	68.05845511482255	1e-05
9	1.9009194941510736	70.9812108559499	1e-05
10	1.8029427331773125	76.40918580375782	1e-05
11	1.717292021858916	80.79331941544885	1e-05
12	1.6200382047505866	82.4634655532359	1e-05
13	1.5085911374997993	87.47390396659708	1e-05
14	1.4029230352234492	92.27557411273486	1e-05
15	1.3153265000385133	91.02296450939457	1e-05
16	1.1829723921100879	94.57202505219206	1e-05
17	1.1185382407990776	96.03340292275574	1e-05
18	0.9605615167627752	96.65970772442589	1e-05
19	0.8571615606110877	97.7035490605428	1e-05
20	0.753423520692455	98.95615866388309	1e-05
21	0.6802467828254859	98.74739039665971	1e-05
22	0.5732610600228598	99.58246346555323	1e-05
23	0.5426901978341423	99.37369519832986	1e-05
24	0.4446647045258938	100.0	1e-05
25	0.3986436052710627	99.37369519832986	1e-05
26	0.36079684733597867	99.58246346555323	1e-05
27	0.2843496032323618	99.79123173277662	1e-05
28	0.2621588712569816	99.79123173277662	1e-05
29	0.2271410698743852	100.0	1e-05
30	0.1933273282952	100.0	1e-05
31	0.16755835864389615	99.79123173277662	1e-05
32	0.157275833173933	100.0	1e-05
33	0.13974661428271357	100.0	1e-05
34	0.12146438303596042	100.0	1e-05
35	0.10629290864960386	100.0	1e-05
36	0.0967846697270248	100.0	1e-05
37	0.09378656108780047	100.0	1e-05
38	0.08649000267270711	100.0	1e-05
39	0.0824221877968386	100.0	1e-05
40	0.07010553035270695	100.0	1e-05
41	0.06490843708866076	100.0	1e-05
42	0.058905503508442376	100.0	1e-05
43	0.05958463101490306	100.0	1e-05
44	0.05566164815413429	100.0	1e-05
45	0.05457149530782331	100.0	1e-05
46	0.04985427938106165	100.0	1e-05
47	0.045401311119812264	100.0	1e-05
48	0.04387116695060113	100.0	1e-05
49	0.040497053749003836	100.0	1e-05
50	0.03978559420694887	100.0	1e-05
51	0.03689748457086609	100.0	1e-05
52	0.035901663898799514	100.0	1e-05
53	0.0367376127344457	100.0	1e-05
54	0.031155698110265872	100.0	1e-05
55	0.02944129770757759	100.0	1e-05
56	0.028650913138665836	100.0	1e-05
57	0.03012137307876834	100.0	1e-05
58	0.028428060510088855	100.0	1e-05
59	0.02546619063161609	100.0	1e-05
60	0.025813116056218527	100.0	1e-05
61	0.02565628322451871	100.0	1e-05
62	0.023353686186801913	100.0	1e-05
63	0.021878434333460317	100.0	1e-05
64	0.02246264483398585	100.0	1e-05
65	0.020733164456169392	100.0	1e-05
66	0.020706376644135268	100.0	1e-05
67	0.018859232175076433	100.0	1e-05
68	0.01930454235313954	100.0	1.0000000000000002e-06
69	0.01980136667761275	100.0	1.0000000000000002e-06
70	0.02027509912132968	100.0	1.0000000000000002e-06
71	0.0187583387807976	100.0	1.0000000000000002e-06
72	0.019742473127759824	100.0	1.0000000000000002e-06
73	0.018989044239662883	100.0	1.0000000000000002e-06
74	0.019683820866281652	100.0	1.0000000000000002e-06
75	0.021133531503270464	100.0	1.0000000000000002e-06
76	0.018807352569133105	100.0	1.0000000000000002e-06
77	0.019059420176363688	100.0	1.0000000000000002e-06
78	0.020075335173181302	100.0	1.0000000000000002e-06
79	0.019672100749139	100.0	1.0000000000000002e-06
80	0.01911746815142527	100.0	1.0000000000000002e-06
81	0.020330695664832886	100.0	1.0000000000000002e-06
82	0.020567438917113993	100.0	1.0000000000000002e-06
83	0.01891560041752016	100.0	1.0000000000000002e-06
84	0.01867378632186101	100.0	1.0000000000000002e-06
85	0.018925789615337685	100.0	1.0000000000000002e-06
86	0.019278131129846193	100.0	1.0000000000000002e-06
87	0.0183294602088428	100.0	1.0000000000000002e-06
88	0.01925059965576409	100.0	1.0000000000000002e-06
89	0.01839305566612141	100.0	1.0000000000000002e-07
90	0.017936342969412346	100.0	1.0000000000000002e-07
91	0.017893491480071758	100.0	1.0000000000000002e-07
92	0.01819866520813462	100.0	1.0000000000000002e-07
93	0.020547951313050653	100.0	1.0000000000000002e-07
94	0.018401926321158328	100.0	1.0000000000000002e-07
95	0.017886086905643438	100.0	1.0000000000000002e-07
96	0.01968263241701559	100.0	1.0000000000000002e-07
97	0.017473427061621482	100.0	1.0000000000000002e-07
98	0.018501265997179862	100.0	1.0000000000000002e-07
99	0.018321931334931815	100.0	1.0000000000000002e-07
100	0.0190587300993891	100.0	1.0000000000000002e-07
101	0.018909178468124604	100.0	1.0000000000000002e-07
102	0.016882579898100058	100.0	1.0000000000000002e-07
103	0.018772378299455304	100.0	1.0000000000000002e-07
104	0.017797181456658935	100.0	1.0000000000000002e-07
105	0.017902560493206928	100.0	1.0000000000000002e-07
106	0.01813079126272545	100.0	1.0000000000000002e-07
107	0.01736730323143941	100.0	1.0000000000000002e-07
108	0.017814727041224845	100.0	1.0000000000000002e-07
109	0.01873199834968576	100.0	1.0000000000000002e-07
110	0.019071688342816147	100.0	1.0000000000000004e-08
111	0.018188238528893487	100.0	1.0000000000000004e-08
112	0.01830479101373159	100.0	1.0000000000000004e-08
113	0.01905064899979902	100.0	1.0000000000000004e-08
114	0.01905096473953918	100.0	1.0000000000000004e-08
115	0.019098947559617507	100.0	1.0000000000000004e-08
116	0.018885038050362114	100.0	1.0000000000000004e-08
117	0.018461315175187863	100.0	1.0000000000000004e-08
118	0.01875009834533071	100.0	1.0000000000000004e-08
119	0.018644738732399673	100.0	1.0000000000000004e-08
120	0.01781882640433212	100.0	1.0000000000000004e-08
121	0.0179152476692685	100.0	1.0000000000000004e-08
122	0.017367696265120348	100.0	1.0000000000000004e-08
123	0.018338231521508888	100.0	1.0000000000000004e-08
124	0.018524304327860258	100.0	1.0000000000000004e-08
125	0.018181483197125113	100.0	1.0000000000000004e-08
126	0.017813738342180134	100.0	1.0000000000000004e-08
127	0.018252944130458266	100.0	1.0000000000000004e-08
128	0.01775161724436507	100.0	1.0000000000000004e-08
129	0.0173707457263186	100.0	1.0000000000000004e-08
130	0.0180543576656901	100.0	1.0000000000000004e-08
131	0.017662612631885892	100.0	1.0000000000000004e-08
132	0.019167687798342773	100.0	1.0000000000000004e-08
133	0.01925430184381864	100.0	1.0000000000000004e-08
134	0.01890439028795303	100.0	1.0000000000000004e-08
135	0.019641271214893317	100.0	1.0000000000000004e-08
136	0.01803961699140221	100.0	1.0000000000000004e-08
137	0.018806265344326084	100.0	1.0000000000000004e-08
138	0.019930196459364294	100.0	1.0000000000000004e-08
139	0.017586171452057136	100.0	1.0000000000000004e-08
140	0.01940690097253233	100.0	1.0000000000000004e-08
141	0.018950792923880768	100.0	1.0000000000000004e-08
142	0.017619152100356236	100.0	1.0000000000000004e-08
143	0.019010715762110494	100.0	1.0000000000000004e-08
144	0.018852909991910412	100.0	1.0000000000000004e-08
145	0.01831531014083447	100.0	1.0000000000000004e-08
146	0.01906272537990751	100.0	1.0000000000000004e-08
147	0.017993248400272558	100.0	1.0000000000000004e-08
148	0.019653030540910794	100.0	1.0000000000000004e-08
149	0.01892818646244938	100.0	1.0000000000000004e-08
150	0.017364273065533918	100.0	1.0000000000000004e-08
151	0.01667455835792864	100.0	1.0000000000000004e-08
152	0.017277726728570236	100.0	1.0000000000000004e-08
153	0.016633196144767246	100.0	1.0000000000000004e-08
154	0.017293556739181468	100.0	1.0000000000000004e-08
155	0.019056119390283097	100.0	1.0000000000000004e-08
156	0.01832360943822124	100.0	1.0000000000000004e-08
157	0.018721518870870854	100.0	1.0000000000000004e-08
158	0.017581986356721042	100.0	1.0000000000000004e-08
159	0.017804412567883045	100.0	1.0000000000000004e-08
160	0.01976931819182846	100.0	1.0000000000000004e-08
161	0.01978301425660826	100.0	1.0000000000000004e-08
162	0.01934923041059727	100.0	1.0000000000000004e-08
163	0.018303403191439544	100.0	1.0000000000000004e-08
164	0.018476585431767157	100.0	1.0000000000000004e-08
165	0.017879466882018306	100.0	1.0000000000000004e-08
166	0.018299143986935905	100.0	1.0000000000000004e-08
167	0.01815670441703906	100.0	1.0000000000000004e-08
168	0.01820937773146684	100.0	1.0000000000000004e-08
169	0.018365764527704123	100.0	1.0000000000000004e-08
170	0.01903641746536924	100.0	1.0000000000000004e-08
171	0.018126077607802906	100.0	1.0000000000000004e-08
172	0.018374282773389698	100.0	1.0000000000000004e-08
173	0.019069829757377848	100.0	1.0000000000000004e-08
174	0.019328647652847034	100.0	1.0000000000000004e-08
175	0.01872398572466443	100.0	1.0000000000000004e-08
176	0.01921814304848429	100.0	1.0000000000000004e-08
177	0.01887072387126144	100.0	1.0000000000000004e-08
178	0.01952228096696803	100.0	1.0000000000000004e-08
179	0.017585926356731226	100.0	1.0000000000000004e-08
180	0.01776093607360112	100.0	1.0000000000000004e-08
181	0.018222826814943912	100.0	1.0000000000000004e-08
182	0.01887663825568675	100.0	1.0000000000000004e-08
183	0.020640171057153843	100.0	1.0000000000000004e-08
184	0.01854699932909833	100.0	1.0000000000000004e-08
185	0.017730309738775634	100.0	1.0000000000000004e-08
186	0.019511283630026906	100.0	1.0000000000000004e-08
187	0.017819494005129333	100.0	1.0000000000000004e-08
188	0.019123210624202556	100.0	1.0000000000000004e-08
189	0.01817000038641853	100.0	1.0000000000000004e-08
190	0.01808121003257208	100.0	1.0000000000000004e-08
191	0.017565565296528484	100.0	1.0000000000000004e-08
192	0.0170422127832015	100.0	1.0000000000000004e-08
193	0.01793016211784956	100.0	1.0000000000000004e-08
194	0.017418834573291787	100.0	1.0000000000000004e-08
195	0.017657861447968912	100.0	1.0000000000000004e-08
196	0.018692316382439	100.0	1.0000000000000004e-08
197	0.01761726825838298	100.0	1.0000000000000004e-08
198	0.01838891944674958	100.0	1.0000000000000004e-08
199	0.017380011460446366	100.0	1.0000000000000004e-08
200	0.017474350008125843	100.0	1.0000000000000004e-08
201	0.01680828475768606	100.0	1.0000000000000004e-08
202	0.018124438814492216	100.0	1.0000000000000004e-08
203	0.020356004447180442	100.0	1.0000000000000004e-08
204	0.017843529169830747	100.0	1.0000000000000004e-08
205	0.017222299926869557	100.0	1.0000000000000004e-08
206	0.017850776232141295	100.0	1.0000000000000004e-08
207	0.020664083625584653	100.0	1.0000000000000004e-08
208	0.017544598211699586	100.0	1.0000000000000004e-08
209	0.019335874152177312	100.0	1.0000000000000004e-08
210	0.01784049406927662	100.0	1.0000000000000004e-08
211	0.01901421608453877	100.0	1.0000000000000004e-08
212	0.017420222380029382	100.0	1.0000000000000004e-08
213	0.017850478749434486	100.0	1.0000000000000004e-08
214	0.017479782115224756	100.0	1.0000000000000004e-08
215	0.018352683886325685	100.0	1.0000000000000004e-08
216	0.01883960013240887	100.0	1.0000000000000004e-08
217	0.018679779069595396	100.0	1.0000000000000004e-08
218	0.01880403060178294	100.0	1.0000000000000004e-08
219	0.01793843765192838	100.0	1.0000000000000004e-08
220	0.018824870416229603	100.0	1.0000000000000004e-08
221	0.01915325735363184	100.0	1.0000000000000004e-08
222	0.016990811033232724	100.0	1.0000000000000004e-08
223	0.01744389386618187	100.0	1.0000000000000004e-08
224	0.02066860824730053	100.0	1.0000000000000004e-08
225	0.017064782435031674	100.0	1.0000000000000004e-08
226	0.018054053389578124	100.0	1.0000000000000004e-08
227	0.019140015758713998	100.0	1.0000000000000004e-08
228	0.018457839646549713	100.0	1.0000000000000004e-08
229	0.018241690992842386	100.0	1.0000000000000004e-08
230	0.018512595359368215	100.0	1.0000000000000004e-08
231	0.018398947889346918	100.0	1.0000000000000004e-08
232	0.01892151175716227	100.0	1.0000000000000004e-08
233	0.018530752863696074	100.0	1.0000000000000004e-08
234	0.017374980755321418	100.0	1.0000000000000004e-08
235	0.017391917511571924	100.0	1.0000000000000004e-08
236	0.018359412305010387	100.0	1.0000000000000004e-08
237	0.017593649431814233	100.0	1.0000000000000004e-08
238	0.017375683295297473	100.0	1.0000000000000004e-08
239	0.01737609842407181	100.0	1.0000000000000004e-08
240	0.01810474336022873	100.0	1.0000000000000004e-08
241	0.01766376738632895	100.0	1.0000000000000004e-08
242	0.01854690095499189	100.0	1.0000000000000004e-08
243	0.019421914969580657	100.0	1.0000000000000004e-08
244	0.01766208623825633	100.0	1.0000000000000004e-08
245	0.01681816197216262	100.0	1.0000000000000004e-08
246	0.018269385656415792	100.0	1.0000000000000004e-08
247	0.01812042731457314	100.0	1.0000000000000004e-08
248	0.018807460944749617	100.0	1.0000000000000004e-08
249	0.018010365533679414	100.0	1.0000000000000004e-08
250	0.01861053415902721	100.0	1.0000000000000004e-08
251	0.01913155189137867	100.0	1.0000000000000004e-08
252	0.019286093852309692	100.0	1.0000000000000004e-08
253	0.017573026314160023	100.0	1.0000000000000004e-08
254	0.01897325670824917	100.0	1.0000000000000004e-08
255	0.018063671638049762	100.0	1.0000000000000004e-08
256	0.01953960301078436	100.0	1.0000000000000004e-08
257	0.018652124517054797	100.0	1.0000000000000004e-08
258	0.018366690114576034	100.0	1.0000000000000004e-08
259	0.019237850016927918	100.0	1.0000000000000004e-08
260	0.018977482758446875	100.0	1.0000000000000004e-08
261	0.017205757013131283	100.0	1.0000000000000004e-08
262	0.018724482238199367	100.0	1.0000000000000004e-08
263	0.017811442917846688	100.0	1.0000000000000004e-08
264	0.019223513937164448	100.0	1.0000000000000004e-08
265	0.017307193572623246	100.0	1.0000000000000004e-08
266	0.018349444139787698	100.0	1.0000000000000004e-08
267	0.016985029312694497	100.0	1.0000000000000004e-08
268	0.017526520995543745	100.0	1.0000000000000004e-08
269	0.017733760216975262	100.0	1.0000000000000004e-08
270	0.018241691051171568	100.0	1.0000000000000004e-08
271	0.018326913902928784	100.0	1.0000000000000004e-08
272	0.016625203433327983	100.0	1.0000000000000004e-08
273	0.01932123936090564	100.0	1.0000000000000004e-08
274	0.018216521255594205	100.0	1.0000000000000004e-08
275	0.018547514033560215	100.0	1.0000000000000004e-08
276	0.01675775411902365	100.0	1.0000000000000004e-08
277	0.01884616338229876	100.0	1.0000000000000004e-08
278	0.018146501994052114	100.0	1.0000000000000004e-08
279	0.018895502394699105	100.0	1.0000000000000004e-08
280	0.018966722409075636	100.0	1.0000000000000004e-08
281	0.018213693398616757	100.0	1.0000000000000004e-08
282	0.018013870623546004	100.0	1.0000000000000004e-08
283	0.018034059184920313	100.0	1.0000000000000004e-08
284	0.01795943635117286	100.0	1.0000000000000004e-08
285	0.017758641228670866	100.0	1.0000000000000004e-08
286	0.018459545047895397	100.0	1.0000000000000004e-08
287	0.016668643887953867	100.0	1.0000000000000004e-08
288	0.017924964074084306	100.0	1.0000000000000004e-08
289	0.018193097979545842	100.0	1.0000000000000004e-08
290	0.017330602620240294	100.0	1.0000000000000004e-08
291	0.018401331802935093	100.0	1.0000000000000004e-08
292	0.01743799056818938	100.0	1.0000000000000004e-08
293	0.018958337531115914	100.0	1.0000000000000004e-08
294	0.017709171555018624	100.0	1.0000000000000004e-08
295	0.018795978102934135	100.0	1.0000000000000004e-08
296	0.019401205975818982	100.0	1.0000000000000004e-08
297	0.018585541645271045	100.0	1.0000000000000004e-08
298	0.018704582472372652	100.0	1.0000000000000004e-08
299	0.01725807952809309	100.0	1.0000000000000004e-08
300	0.01742164972228521	100.0	1.0000000000000004e-08
301	0.018019512206284886	100.0	1.0000000000000004e-08
302	0.019863668350903377	100.0	1.0000000000000004e-08
303	0.01787949780426095	100.0	1.0000000000000004e-08
304	0.018030188577191318	100.0	1.0000000000000004e-08
305	0.018450207502769777	100.0	1.0000000000000004e-08
306	0.01717209641769186	100.0	1.0000000000000004e-08
307	0.018152570437507738	100.0	1.0000000000000004e-08
308	0.018993549951058588	100.0	1.0000000000000004e-08
309	0.02022074350780012	100.0	1.0000000000000004e-08
310	0.017411422400515613	100.0	1.0000000000000004e-08
311	0.017390161445500457	100.0	1.0000000000000004e-08
312	0.017326284293279766	100.0	1.0000000000000004e-08
313	0.017750712368240686	100.0	1.0000000000000004e-08
314	0.018841998029445806	100.0	1.0000000000000004e-08
315	0.017904923727156474	100.0	1.0000000000000004e-08
316	0.018311916661909577	100.0	1.0000000000000004e-08
317	0.017897975144981714	100.0	1.0000000000000004e-08
318	0.018470735018897903	100.0	1.0000000000000004e-08
319	0.01719785096329911	100.0	1.0000000000000004e-08
320	0.018203516193278646	100.0	1.0000000000000004e-08
321	0.017722858213245995	100.0	1.0000000000000004e-08
322	0.02001310146893987	100.0	1.0000000000000004e-08
323	0.018767809744201024	100.0	1.0000000000000004e-08
324	0.018174985979755635	100.0	1.0000000000000004e-08
325	0.017456168355517446	100.0	1.0000000000000004e-08
326	0.017423545366195895	100.0	1.0000000000000004e-08
327	0.01868135204037072	100.0	1.0000000000000004e-08
328	0.018521679137563158	100.0	1.0000000000000004e-08
329	0.018858967321712935	100.0	1.0000000000000004e-08
330	0.01835816052580925	100.0	1.0000000000000004e-08
331	0.018060295008480675	100.0	1.0000000000000004e-08
332	0.02029412585876431	100.0	1.0000000000000004e-08
333	0.018059578247850525	100.0	1.0000000000000004e-08
334	0.019094323891065315	100.0	1.0000000000000004e-08
335	0.017590640038874054	100.0	1.0000000000000004e-08
336	0.01861538820062027	100.0	1.0000000000000004e-08
337	0.01958716640128348	100.0	1.0000000000000004e-08
338	0.019112710644625174	100.0	1.0000000000000004e-08
339	0.017553619177144854	100.0	1.0000000000000004e-08
340	0.01708542576180246	100.0	1.0000000000000004e-08
341	0.018428997702445517	100.0	1.0000000000000004e-08
342	0.01933390243923863	100.0	1.0000000000000004e-08
343	0.017880476719557864	100.0	1.0000000000000004e-08
344	0.017882649854821055	100.0	1.0000000000000004e-08
345	0.017324987336184386	100.0	1.0000000000000004e-08
346	0.017576360954496707	100.0	1.0000000000000004e-08
347	0.018751422472158157	100.0	1.0000000000000004e-08
348	0.017294216022237605	100.0	1.0000000000000004e-08
349	0.01735595392844871	100.0	1.0000000000000004e-08
350	0.017446270130870238	100.0	1.0000000000000004e-08
351	0.01767884329008036	100.0	1.0000000000000004e-08
352	0.017293908207488707	100.0	1.0000000000000004e-08
353	0.01858288958855362	100.0	1.0000000000000004e-08
354	0.018499209006979968	100.0	1.0000000000000004e-08
355	0.018113236018847324	100.0	1.0000000000000004e-08
356	0.01789539296078906	100.0	1.0000000000000004e-08
357	0.01869916724184983	100.0	1.0000000000000004e-08
358	0.017621852772500918	100.0	1.0000000000000004e-08
359	0.017496953409219584	100.0	1.0000000000000004e-08
360	0.01777454090765473	100.0	1.0000000000000004e-08
361	0.016923212728196742	100.0	1.0000000000000004e-08
362	0.0196228276487121	100.0	1.0000000000000004e-08
363	0.018301465344422795	100.0	1.0000000000000004e-08
364	0.01701987220561579	100.0	1.0000000000000004e-08
365	0.018413840297275146	100.0	1.0000000000000004e-08
366	0.020077235627305033	100.0	1.0000000000000004e-08
367	0.01655324047629669	100.0	1.0000000000000004e-08
368	0.0184362448425283	100.0	1.0000000000000004e-08
369	0.017074226605898402	100.0	1.0000000000000004e-08
370	0.017693483505965772	100.0	1.0000000000000004e-08
371	0.016778634410032647	100.0	1.0000000000000004e-08
372	0.019357783960991214	100.0	1.0000000000000004e-08
373	0.01901698460129706	100.0	1.0000000000000004e-08
374	0.017355192262127155	100.0	1.0000000000000004e-08
375	0.02052482841283643	100.0	1.0000000000000004e-08
376	0.01793179480603941	100.0	1.0000000000000004e-08
377	0.018653495233342643	100.0	1.0000000000000004e-08
378	0.018407383560356615	100.0	1.0000000000000004e-08
379	0.01788664856120664	100.0	1.0000000000000004e-08
380	0.01719610277166695	100.0	1.0000000000000004e-08
381	0.017557914829608792	100.0	1.0000000000000004e-08
382	0.01816361814364013	100.0	1.0000000000000004e-08
383	0.018582779031425776	100.0	1.0000000000000004e-08
384	0.018525538693856845	100.0	1.0000000000000004e-08
385	0.017718366827496904	100.0	1.0000000000000004e-08
386	0.01888209437496478	100.0	1.0000000000000004e-08
387	0.01811838837531016	100.0	1.0000000000000004e-08
388	0.01920077459408371	100.0	1.0000000000000004e-08
389	0.018962509704594323	100.0	1.0000000000000004e-08
390	0.017501107523983855	100.0	1.0000000000000004e-08
