epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
72	0.019407770375938715	0.20945249838590776	0	0	0	0
73	0.015100513985163488	0.21490854935214587	0	0	0	0
74	0.01959708398507909	0.2099505552965267	0	0	0	0
75	0.019925074869180034	0.20849245106817005	0	0	0	0
76	0.016852826430855825	0.20965043702108277	0	0	0	0
77	0.014231429351279523	0.2085743209794349	0	0	0	0
78	0.015359219292911896	0.2141927389548483	0	0	0	0
79	0.015943195956825848	0.21040931677211921	0	0	0	0
80	0.016319628770155414	0.20937207041677763	0	0	0	0
81	0.019693274037937095	0.20522906102390587	0	0	0	0
82	0.016631595998615994	0.2146325939252834	0	0	0	0
83	0.015288870350496891	0.216346833830106	0	0	0	0
84	0.017669023784735782	0.21145468126510938	0	0	0	0
85	0.016022949289840382	0.21141100253436304	0	0	0	0
86	0.01617814626317536	0.21154737365254772	0	0	0	0
87	0.016665318779477384	0.2136857329397735	0	0	0	0
88	0.016766867007496106	0.21025736165839531	0	0	0	0
89	0.018681484303549434	0.20922989228485367	0	0	0	0
90	0.019787256064600273	0.20971098444689434	0	0	0	0
91	0.021049212535423523	0.2061514109280373	0	0	0	0
92	0.016526865346754266	0.21309410923272973	0	0	0	0
93	0.017942368153946384	0.20990334814792616	0	0	0	0
94	0.014513653963751122	0.21241258049644554	0	0	0	0
95	0.014168153935197186	0.21385187746143997	0	0	0	0
96	0.017293471223486706	0.2067653773484869	0	0	0	0
97	0.015630045276905563	0.2140020195288214	0	0	0	0
98	0.01588599276407736	0.21133130191539787	0	0	0	0
99	0.017189228395130512	0.2130701895229298	0	0	0	0
100	0.016338850996079707	0.2128914893651513	0	0	0	0
101	0.016350516109207236	0.2149929783262034	0	0	0	0
102	0.014988344787535052	0.21345219979666247	0	0	0	0
103	0.016148058650777175	0.21341732536953367	0	0	0	0
104	0.01619801355850009	0.21095171994675982	0	0	0	0
105	0.019078806648116675	0.2097954916993928	0	0	0	0
106	0.017502558702905124	0.21032245365653007	0	0	0	0
107	0.01815139650985123	0.20850871018407152	0	0	0	0
108	0.019503434085358873	0.20871458577522167	0	0	0	0
109	0.017116985182822092	0.21241923140242283	0	0	0	0
110	0.015760839573008334	0.21294218477315513	0	0	0	0
111	0.0173009934976264	0.21108492566106546	0	0	0	0
112	0.015160928673488339	0.2115340065466047	0	0	0	0
113	0.017566138781617308	0.21182930928826735	0	0	0	0
114	0.018123909775284497	0.2103137107225328	0	0	0	0
115	0.017438859376123217	0.21292124484712752	0	0	0	0
116	0.018290424623352383	0.20876042393408292	0	0	0	0
117	0.014561354961899656	0.21278723034735628	0	0	0	0
118	0.015172371027121517	0.21251235910620095	0	0	0	0
119	0.016392808265887848	0.21359476053903764	0	0	0	0
120	0.016033864287592167	0.21142662195762346	0	0	0	0
121	0.017539009135242006	0.2088725469926139	0	0	0	0
122	0.01434542853021091	0.21132322126540112	0	0	0	0
123	0.01991710698306981	0.21049563222586634	0	0	0	0
124	0.017372080645232935	0.2098877008683072	0	0	0	0
125	0.015879607876363472	0.21330344926040007	0	0	0	0
126	0.01812029653162736	0.20987399863299744	0	0	0	0
127	0.016633743255342892	0.21361023614327218	0	0	0	0
128	0.017147349437689988	0.2111257322151492	0	0	0	0
129	0.017490535573852828	0.21378724168769064	0	0	0	0
130	0.016314783796266913	0.21322014184976285	0	0	0	0
131	0.016745653937020766	0.20999006215773877	0	0	0	0
132	0.0145286833929123	0.21364337228628458	0	0	0	0
133	0.016428453794756298	0.21280511500462557	0	0	0	0
134	0.017672684280155587	0.2103999619851064	0	0	0	0
135	0.018241328610006546	0.207882631797664	0	0	0	0
136	0.01934922669943409	0.2077131321164492	0	0	0	0
137	0.01765754867592094	0.2097156725255367	0	0	0	0
138	0.016449578619491437	0.21136746247658608	0	0	0	0
139	0.014734004390908051	0.21044197933904019	0	0	0	0
140	0.01581859823548508	0.21064024180887694	0	0	0	0
141	0.015523126867316578	0.21361666197239337	0	0	0	0
142	0.0168464531705248	0.21161846931188766	0	0	0	0
143	0.017766179405167642	0.21208618759541528	0	0	0	0
144	0.018468566899435268	0.2107910139408105	0	0	0	0
145	0.015204682622384974	0.21112925828871276	0	0	0	0
146	0.01979132086667479	0.20869448541916916	0	0	0	0
147	0.015586111258846971	0.21267543272490697	0	0	0	0
148	0.017655807569945045	0.21007647039974983	0	0	0	0
149	0.022726340182748966	0.2069550408228217	0	0	0	0
150	0.023586441907656464	0.20381488029644634	0	0	0	0
151	0.017183736676695593	0.21147033327826498	0	0	0	0
152	0.018391380368418808	0.21272636908509623	0	0	0	0
153	0.017317874851023804	0.20996453670768606	0	0	0	0
154	0.017152062108665656	0.21091072949238793	0	0	0	0
155	0.01697847838880201	0.2106730736606896	0	0	0	0
156	0.016688617082116913	0.21446199528637094	0	0	0	0
157	0.02154305851414645	0.20786392289925856	0	0	0	0
158	0.018380922914089173	0.20971931018968704	0	0	0	0
159	0.017795820604345564	0.21006431215203375	0	0	0	0
160	0.01973834857109988	0.21140172427377912	0	0	0	0
161	0.0181225705301242	0.20917059923099632	0	0	0	0
162	0.020515228471200186	0.2092116422968771	0	0	0	0
163	0.015542812966722802	0.212094912695161	0	0	0	0
164	0.016992691438867585	0.21262572359262247	0	0	0	0
165	0.01802431823416681	0.21138504866070296	0	0	0	0
166	0.015649899116886745	0.2109329441018583	0	0	0	0
167	0.016190948147461942	0.2139508432197877	0	0	0	0
168	0.015807210705941266	0.21125324467912546	0	0	0	0
169	0.01508077831858129	0.21091955551477803	0	0	0	0
170	0.017898531856777727	0.20900191692272635	0	0	0	0
171	0.016931631074298528	0.21102287859786029	0	0	0	0
172	0.02017569367808293	0.20651431722658567	0	0	0	0
173	0.019451915441992707	0.2063460994029854	0	0	0	0
174	0.01899372668433333	0.21312155599562282	0	0	0	0
175	0.014794879775996417	0.21563349661029826	0	0	0	0
176	0.01570674077408385	0.21399765174843405	0	0	0	0
177	0.014331499978479295	0.21512243006202053	0	0	0	0
178	0.015838896496576937	0.2164534489887569	0	0	0	0
179	0.014584512496975524	0.21319436121327814	0	0	0	0
180	0.01833772793036542	0.21153007131120521	0	0	0	0
181	0.01373503479143913	0.21198286786053283	0	0	0	0
182	0.018467511683071133	0.20969442014275813	0	0	0	0
183	0.01708432468056545	0.2125279690779663	0	0	0	0
184	0.01709197540702799	0.21057288076402045	0	0	0	0
185	0.018281589362928147	0.21258210391924245	0	0	0	0
186	0.018371191859166774	0.2120065798716019	0	0	0	0
187	0.017550891860797113	0.21261164657185477	0	0	0	0
188	0.01964668603070263	0.21137127398745212	0	0	0	0
189	0.01908274192161076	0.2090240311946613	0	0	0	0
190	0.020983240748894794	0.20798487557616516	0	0	0	0
191	0.018539234892383405	0.2105177527391957	0	0	0	0
192	0.015386283376545712	0.21612303759271728	0	0	0	0
193	0.018844922661646696	0.20990513182811293	0	0	0	0
194	0.017258324553283633	0.2117005835135513	0	0	0	0
195	0.01570663054699792	0.21322509356481256	0	0	0	0
196	0.020260270893108556	0.2100023091182101	0	0	0	0
197	0.01660783273948191	0.214339540806772	0	0	0	0
198	0.016666086141950087	0.20886314236438297	0	0	0	0
199	0.01812924523522144	0.21017451905766027	0	0	0	0
200	0.0182429017209981	0.21080106366428408	0	0	0	0
201	0.016003691848196083	0.21254170012005966	0	0	0	0
202	0.0201666086192685	0.20945467398008968	0	0	0	0
203	0.017306070667821583	0.21327209087096222	0	0	0	0
204	0.014027416560080733	0.21365463964642278	0	0	0	0
205	0.01815858919905977	0.21006304383108984	0	0	0	0
206	0.017409685922372853	0.21256214780735538	0	0	0	0
207	0.015836219311164274	0.21070414913945998	0	0	0	0
208	0.015189246137876408	0.2113862106883019	0	0	0	0
209	0.016701748668587924	0.21236567488768449	0	0	0	0
210	0.015131517383426926	0.21224376636482228	0	0	0	0
211	0.01695539321737416	0.21227200452409334	0	0	0	0
212	0.017471448988003985	0.21202188050539542	0	0	0	0
213	0.014729406090356403	0.21323603941502878	0	0	0	0
214	0.014622803156377873	0.21564645318138034	0	0	0	0
215	0.018604062930653587	0.21189976919286285	0	0	0	0
216	0.020504940568691454	0.2085169663274013	0	0	0	0
217	0.01575029238645266	0.21268611763386294	0	0	0	0
218	0.018507744226478495	0.21441464966655266	0	0	0	0
219	0.016744787203786374	0.20963665829015277	0	0	0	0
220	0.018686396291448526	0.2104254047707214	0	0	0	0
221	0.017274472644277866	0.21264674009584753	0	0	0	0
222	0.01555463085540984	0.21272215032206052	0	0	0	0
223	0.019023071753753326	0.20877557804564312	0	0	0	0
224	0.017577535585559773	0.2102057364840618	0	0	0	0
225	0.016609478350157386	0.21366392254432326	0	0	0	0
226	0.01856322411416625	0.20856000279021814	0	0	0	0
227	0.013939074392249895	0.21163476093413264	0	0	0	0
228	0.017135601255805724	0.20951280407682543	0	0	0	0
229	0.016813823330846828	0.208948370861637	0	0	0	0
230	0.017323352707072748	0.2132055745461361	0	0	0	0
231	0.018724043903439888	0.20480549510945373	0	0	0	0
232	0.019228859730499842	0.20862515664031483	0	0	0	0
233	0.015581491211975662	0.21360596234269608	0	0	0	0
234	0.018600992331552962	0.21029000478012164	0	0	0	0
235	0.017444391633003556	0.20792273668296604	0	0	0	0
236	0.015231844704604217	0.21168130264151444	0	0	0	0
237	0.01785346455562742	0.20842880999632984	0	0	0	0
238	0.018460611285192496	0.21063485821218123	0	0	0	0
239	0.015871972509534815	0.2119948295677681	0	0	0	0
240	0.015471813706944004	0.21651363800222664	0	0	0	0
241	0.014646349424817406	0.21557563381273814	0	0	0	0
242	0.01850984298688113	0.21208000506338812	0	0	0	0
243	0.01743516565582119	0.20734767263595252	0	0	0	0
244	0.014825629514414962	0.21415579487179973	0	0	0	0
245	0.016243366922574776	0.2140511075015167	0	0	0	0
246	0.018224697494874126	0.20811905599798175	0	0	0	0
247	0.020976094589790856	0.21281918291449126	0	0	0	0
248	0.019107208591480462	0.21018187305663855	0	0	0	0
249	0.019420642150225487	0.21075369880256067	0	0	0	0
250	0.020900364688045903	0.2094192565088442	0	0	0	0
251	0.01959283411072013	0.21168509729237212	0	0	0	0
252	0.016469302707456557	0.21267424625923734	0	0	0	0
253	0.015947095879866396	0.2133241124817619	0	0	0	0
254	0.013885345863367343	0.21094129946847842	0	0	0	0
255	0.016686161319259096	0.21153106681471717	0	0	0	0
256	0.016648406122153875	0.21185293477987907	0	0	0	0
257	0.020320389462825356	0.21192302833997845	0	0	0	0
258	0.018382212612858162	0.21082345930438606	0	0	0	0
259	0.019194450903597837	0.21106453237432482	0	0	0	0
260	0.01638208122425662	0.21152615975618808	0	0	0	0
261	0.014639424003390605	0.216271569567369	0	0	0	0
262	0.01478073214515388	0.21615387542439263	0	0	0	0
263	0.01747092069657144	0.2123125361297225	0	0	0	0
264	0.018940271528875924	0.2119934113822671	0	0	0	0
265	0.021066696655468148	0.21009928573489275	0	0	0	0
266	0.01877930237234482	0.20932582458731558	0	0	0	0
267	0.01454866353263004	0.21626969142333988	0	0	0	0
268	0.018966607215608416	0.21036383044005785	0	0	0	0
269	0.018497727910592815	0.21232040126736867	0	0	0	0
270	0.015527978485587596	0.21360062782789324	0	0	0	0
271	0.016943620579795676	0.21520853715613447	0	0	0	0
272	0.01700798724089994	0.20983778785185137	0	0	0	0
273	0.014303395141766179	0.21401603825829066	0	0	0	0
274	0.0191529471988737	0.21375707752118825	0	0	0	0
275	0.0166322854203816	0.21010702431786932	0	0	0	0
276	0.017471310568578924	0.211763487350689	0	0	0	0
277	0.018325321284034246	0.21133065097418022	0	0	0	0
278	0.01616812590404801	0.21550370972125643	0	0	0	0
279	0.01617869936720054	0.2137833659341295	0	0	0	0
280	0.01828772620003874	0.21155341563921737	0	0	0	0
281	0.018379389939716106	0.21180025391056373	0	0	0	0
282	0.01953309467062045	0.20882708365904365	0	0	0	0
283	0.018272077122418823	0.2106943591905511	0	0	0	0
284	0.019206203772016678	0.209914781071517	0	0	0	0
285	0.017593641541230554	0.2095576353543353	0	0	0	0
286	0.01833987624545952	0.20949957350114104	0	0	0	0
287	0.01931007517414962	0.21040037086607793	0	0	0	0
288	0.01659681735393273	0.2144287364077612	0	0	0	0
289	0.015730502012235997	0.21445165079537185	0	0	0	0
290	0.018241855208757707	0.2124894459655941	0	0	0	0
291	0.015469705288411323	0.2127915319899512	0	0	0	0
292	0.017860473651009873	0.21078820503754941	0	0	0	0
293	0.0170318901391929	0.2083684479803118	0	0	0	0
294	0.013659464119439774	0.21682725731614236	0	0	0	0
295	0.022449596974976588	0.2079739635692776	0	0	0	0
296	0.013580850166842295	0.2123881822658107	0	0	0	0
297	0.015420512954156917	0.2101646520076561	0	0	0	0
298	0.019996153679575163	0.2121108655474666	0	0	0	0
299	0.01638539772591152	0.21307999589361448	0	0	0	0
300	0.01662868712543572	0.21288988381038765	0	0	0	0
301	0.015800201057665678	0.21208671817989763	0	0	0	0
302	0.01837602277801878	0.21136015729068564	0	0	0	0
303	0.020553674510626146	0.2089141234106997	0	0	0	0
304	0.018325288424099695	0.21116970289255993	0	0	0	0
305	0.01731486268658261	0.2075429222795548	0	0	0	0
306	0.018325019688145594	0.21154175326118363	0	0	0	0
307	0.018217118312200867	0.20949555558417882	0	0	0	0
308	0.016586721872227234	0.20934555140977434	0	0	0	0
309	0.020003399853792042	0.21017680202246866	0	0	0	0
310	0.016871711940572562	0.2084820932434887	0	0	0	0
311	0.019658239487772317	0.209639215894464	0	0	0	0
312	0.01757649101575809	0.20991902410730107	0	0	0	0
313	0.01852805170903382	0.2074421112080842	0	0	0	0
314	0.016171598731502534	0.21380061542859394	0	0	0	0
315	0.017683299045228557	0.21127367962687763	0	0	0	0
316	0.020841538097501944	0.20656131315265164	0	0	0	0
317	0.021784475515012225	0.2075272502517139	0	0	0	0
318	0.01684064712668143	0.2159783974307735	0	0	0	0
319	0.015415251254398299	0.21644197254896777	0	0	0	0
320	0.018219978075846494	0.21228136844851492	0	0	0	0
321	0.01963602869127562	0.20893684296891152	0	0	0	0
322	0.01588506802558748	0.21424298620861199	0	0	0	0
323	0.019631283249919945	0.21369830239927018	0	0	0	0
324	0.015553158773864317	0.21324690019390288	0	0	0	0
325	0.01935636872678262	0.20994592417459032	0	0	0	0
326	0.017730745211436083	0.21016408930008285	0	0	0	0
327	0.014307745726915316	0.21726551827430468	0	0	0	0
328	0.01953732536060171	0.21137944761602964	0	0	0	0
329	0.021551577304440947	0.20622027749793484	0	0	0	0
330	0.018238017517475585	0.21174869922589484	0	0	0	0
331	0.0205069238858146	0.2081433381577864	0	0	0	0
332	0.018957578004864112	0.21126884852499708	0	0	0	0
333	0.01806166536901016	0.2119141416132196	0	0	0	0
334	0.01558171420064941	0.21338068842630914	0	0	0	0
335	0.017398770560805882	0.20801071660998188	0	0	0	0
336	0.0215630385154523	0.2081602235335128	0	0	0	0
337	0.017533897342894067	0.21321158876024432	0	0	0	0
338	0.018653003030927817	0.2134996065984877	0	0	0	0
339	0.018641390351212733	0.2104894448716029	0	0	0	0
340	0.018996600073924896	0.20906174234429703	0	0	0	0
341	0.017158230614342268	0.21314018827396594	0	0	0	0
342	0.01724314449729794	0.2134677674787549	0	0	0	0
343	0.01629225608757881	0.21174555350666222	0	0	0	0
344	0.015467012066441022	0.21248847595496212	0	0	0	0
345	0.020406611214694143	0.20898312502106955	0	0	0	0
346	0.019112019609221126	0.21000735851979752	0	0	0	0
347	0.01764773338781475	0.21151211027861222	0	0	0	0
348	0.0214352703201465	0.2077703792497485	0	0	0	0
349	0.0191688483265601	0.2111178757426535	0	0	0	0
350	0.02051194090357203	0.2104184909166323	0	0	0	0
351	0.018153673239196227	0.20989867692352865	0	0	0	0
352	0.016677790544753476	0.20988343296106785	0	0	0	0
353	0.015312204814688979	0.2120851222716722	0	0	0	0
354	0.018021229765460264	0.20867456623506828	0	0	0	0
355	0.01774759531529875	0.20913890678914	0	0	0	0
356	0.017093528956845072	0.21139408089802053	0	0	0	0
357	0.018554997553472896	0.20975706042734177	0	0	0	0
358	0.017187533457795	0.2136782709883545	0	0	0	0
359	0.01616702095361927	0.2163477733958022	0	0	0	0
360	0.01679806250677346	0.21315754600658643	0	0	0	0
361	0.022236437075762255	0.20736495091532348	0	0	0	0
362	0.019244075340989125	0.21016719111598095	0	0	0	0
363	0.01624891069112397	0.21178012666242588	0	0	0	0
364	0.01619967769521749	0.21614664196140393	0	0	0	0
365	0.019226033475120557	0.21228785320097102	0	0	0	0
366	0.01536159455295076	0.21228750480444897	0	0	0	0
367	0.018269652562439412	0.20940971887106938	0	0	0	0
368	0.019322115522653532	0.21377391316209787	0	0	0	0
369	0.015319484140133816	0.21405418446851127	0	0	0	0
370	0.016781889848148934	0.2141382922258411	0	0	0	0
371	0.017707687169791236	0.21190488999341683	0	0	0	0
372	0.01822531874689637	0.21184722073347495	0	0	0	0
373	0.017991990924314555	0.21148112329247448	0	0	0	0
374	0.01677420075585334	0.21321701556128597	0	0	0	0
375	0.019014454580235096	0.21034588427955941	0	0	0	0
376	0.018615808091351826	0.21271379180288297	0	0	0	0
377	0.01885014142471847	0.21318950488900698	0	0	0	0
378	0.02270679257072089	0.2094530067703127	0	0	0	0
379	0.015976242491097997	0.21147543528931348	0	0	0	0
380	0.01592644966964428	0.2090978039280449	0	0	0	0
381	0.017982912658036393	0.21220448914653972	0	0	0	0
382	0.02039648354973614	0.21085457768234311	0	0	0	0
383	0.022220327598813094	0.20802931143414205	0	0	0	0
384	0.01686852027042618	0.21198856656810547	0	0	0	0
385	0.01789484565527577	0.2113018863640514	0	0	0	0
386	0.01678986050875267	0.21366753847378658	0	0	0	0
387	0.016649745839504126	0.2145130539999786	0	0	0	0
388	0.018168551749770168	0.21293424187530952	0	0	0	0
389	0.021098379861798633	0.20994984221564308	0	0	0	0
390	0.017575738467738078	0.21220398669674606	0	0	0	0
391	0.016992619101764556	0.2090967681453953	0	0	0	0
392	0.01830233125127298	0.21144660834677748	0	0	0	0
393	0.023252580406226436	0.20700910777975068	0	0	0	0
394	0.015802502822964304	0.21353661120312042	0	0	0	0
395	0.014507492740310712	0.21296060628318042	0	0	0	0
396	0.01685732477233126	0.2128773695835589	0	0	0	0
397	0.014639608831526235	0.21479309624325707	0	0	0	0
398	0.019558278122699835	0.2101381444050081	0	0	0	0
399	0.01697915633750799	0.2149699461029589	0	0	0	0
400	0.015582985050783316	0.21193675391165562	0	0	0	0
401	0.01606735077089838	0.21324042213971453	0	0	0	0
402	0.023446247301638107	0.20717519052895966	0	0	0	0
403	0.01886653720218498	0.21208585425754028	0	0	0	0
404	0.017749826224582765	0.21125321672151695	0	0	0	0
405	0.016504732416928902	0.21854000063692697	0	0	0	0
406	0.021739395361686786	0.20954328353500057	0	0	0	0
407	0.019067428917287355	0.2144969935824153	0	0	0	0
408	0.018337069697735908	0.20962433707270772	0	0	0	0
409	0.019024407433457236	0.21147091357081022	0	0	0	0
410	0.018888241107032994	0.21189334654708714	0	0	0	0
411	0.019272721191813613	0.21031002682996486	0	0	0	0
412	0.01801254549331635	0.21278857552127217	0	0	0	0
413	0.020605783540165762	0.20640785791380978	0	0	0	0
414	0.018712203235997454	0.21280200962726684	0	0	0	0
415	0.01747050691193347	0.21182842053892656	0	0	0	0
416	0.017407047840441864	0.21404814604138633	0	0	0	0
417	0.017745358532976208	0.21218853169769586	0	0	0	0
418	0.01736627421321421	0.21351290029416053	0	0	0	0
419	0.018225527368695815	0.21422722270576727	0	0	0	0
420	0.018540539596759803	0.20928906712792972	0	0	0	0
421	0.016579186989508	0.21299583807864622	0	0	0	0
422	0.01695225596895522	0.20803600358258825	0	0	0	0
423	0.018348101453400906	0.21172524534873932	0	0	0	0
424	0.015745212015749563	0.21195716486508948	0	0	0	0
425	0.01785234563390184	0.21126277145244526	0	0	0	0
426	0.019607896031406724	0.2071537965903362	0	0	0	0
427	0.020360412147405665	0.20867969353786142	0	0	0	0
428	0.018652222343553182	0.20907559662643233	0	0	0	0
429	0.017505554947361807	0.21167636871973813	0	0	0	0
430	0.01704627388586341	0.21573169563458494	0	0	0	0
431	0.020203965528715673	0.2105118729038895	0	0	0	0
432	0.020517513218795663	0.20977129042472709	0	0	0	0
433	0.01911203288009386	0.2098868295945641	0	0	0	0
434	0.02014046327626068	0.20985031208561594	0	0	0	0
435	0.01577803550282489	0.2098049072376038	0	0	0	0
436	0.01946053217465149	0.21119287594749228	0	0	0	0
437	0.02110727715779348	0.21002331066760518	0	0	0	0
438	0.01747446619624396	0.21176016767069133	0	0	0	0
439	0.016818541414742746	0.21088334683161197	0	0	0	0
440	0.0206036214738073	0.207307872933639	0	0	0	0
441	0.01885598811909571	0.20785392295818395	0	0	0	0
442	0.014324355949586892	0.21445730917163086	0	0	0	0
443	0.017293448876276846	0.2111923263731806	0	0	0	0
444	0.014074009842699686	0.2173799084432539	0	0	0	0
445	0.01605730370187103	0.21114753515779627	0	0	0	0
446	0.01622076726008223	0.2127788812440694	0	0	0	0
447	0.016423176772083076	0.213045910787763	0	0	0	0
448	0.01651966474171028	0.2114754226539405	0	0	0	0
449	0.016928701592564294	0.21662334486904608	0	0	0	0
450	0.020023517785331707	0.20932704941274238	0	0	0	0
451	0.018516878808721368	0.20956067189541092	0	0	0	0
452	0.017859378613771043	0.21031128611045302	0	0	0	0
453	0.019115060466669803	0.21142228866334753	0	0	0	0
454	0.01715169392193122	0.2125610970353197	0	0	0	0
455	0.01884681067774846	0.21080018379405274	0	0	0	0
456	0.021164601916030507	0.20797613387403313	0	0	0	0
457	0.0143128785082757	0.21362534206674821	0	0	0	0
458	0.016414072091347487	0.21487538387643457	0	0	0	0
459	0.019267269385179198	0.20818350888188233	0	0	0	0
460	0.018985832488147558	0.21373227904789358	0	0	0	0
461	0.019285115883874243	0.21132395937155649	0	0	0	0
462	0.0171672232185332	0.2136789582924254	0	0	0	0
463	0.01589395813221689	0.21184501505916656	0	0	0	0
464	0.020039249643410972	0.2106996672473216	0	0	0	0
465	0.01782138343188122	0.213167862159501	0	0	0	0
466	0.015945005571846166	0.21362837880878996	0	0	0	0
467	0.01975078430741367	0.20966040090038246	0	0	0	0
468	0.019367986114384034	0.21080887797817982	0	0	0	0
469	0.01875029421189206	0.21122496663491078	0	0	0	0
470	0.01753557883518511	0.21492023735803248	0	0	0	0
471	0.020526560167422686	0.20831752306024978	0	0	0	0
472	0.017571632439884466	0.2095643808009981	0	0	0	0
473	0.018515303448126963	0.2094195164809757	0	0	0	0
474	0.020625593756316285	0.21244132646961184	0	0	0	0
475	0.017451163281451965	0.21237100731319886	0	0	0	0
476	0.01780424455701457	0.21253433149041237	0	0	0	0
477	0.016393073870243136	0.2107875765131404	0	0	0	0
478	0.0199615886411717	0.20553068315986733	0	0	0	0
479	0.02163872359588659	0.20936667072923587	0	0	0	0
480	0.01826013947532165	0.21280790682803094	0	0	0	0
481	0.01585187825393619	0.21273561084602752	0	0	0	0
482	0.020106456653569027	0.2103727238748822	0	0	0	0
483	0.016233181533793606	0.2151036543295218	0	0	0	0
484	0.01725656792865421	0.21539142180122797	0	0	0	0
485	0.01624711271876525	0.2165719841840546	0	0	0	0
486	0.019420363726235346	0.21148560195149768	0	0	0	0
487	0.016647689455217385	0.2104271663085857	0	0	0	0
488	0.01822703154792682	0.21301401054823818	0	0	0	0
489	0.020672583077555456	0.21089056209478718	0	0	0	0
490	0.020366693133218372	0.2106213480533547	0	0	0	0
491	0.017251269519137163	0.21309218337076824	0	0	0	0
492	0.017155694880507194	0.20746478438576368	0	0	0	0
493	0.021130832180771608	0.21009531646004972	0	0	0	0
494	0.018244234384073077	0.20754918052598156	0	0	0	0
495	0.018655306558864382	0.21230751802087386	0	0	0	0
496	0.017788307676310455	0.21383219507602053	0	0	0	0
