epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
30	0.01329825837275228	0.22474429830861897	0.0024305186234414577	-4.9820027351379395	-1.0082830158353318e-05	-4.982006072998047
31	0.02174657320783409	0.2016113374595101	0.0022927168756723404	-4.981404781341553	-1.1291281225567218e-05	-4.981403350830078
32	0.0036085355068262714	0.236719101848764	0.0022613736800849438	-4.980806827545166	-1.596124639036134e-05	-4.980805397033691
33	0.020052898092364657	0.2207110035595523	0.0021921051666140556	-4.980208873748779	-2.8349217245704494e-05	-4.980208873748779
34	0.045216721322379694	0.19553397956412835	0.002235346008092165	-4.979610919952393	-3.651086808531545e-05	-4.979613304138184
35	0.05736027023340373	0.16282025618813853	0.0022785658948123455	-4.979012966156006	-3.7706900911871344e-05	-4.979015350341797
36	0.07853032477358601	0.16536795847362354	0.0023186979815363884	-4.978415012359619	-3.9970665966393426e-05	-4.978412628173828
37	0.05254782212513315	0.197350647168174	0.0024252119474112988	-4.977817058563232	-3.948814992327243e-05	-4.977814674377441
38	0.0009196361696055533	0.19413107788242367	0.0025000066962093115	-4.977219104766846	-3.808349356404506e-05	-4.977219104766846
39	0.062122712444779404	0.18763381857211284	0.002628614893183112	-4.976621150970459	-4.0136361349141225e-05	-4.976622581481934
40	0.0063608354267534195	0.24267830695266066	0.002342008985579014	-4.976023197174072	-3.254641342209652e-05	-4.976024627685547
41	0.002811805695444633	0.20692316457748502	0.0020743338391184807	-4.9754252433776855	-2.98102168017067e-05	-4.975424289703369
42	0.0021774395807230285	0.17229036065356795	0.002011324046179652	-4.974827289581299	-2.977326039399486e-05	-4.974825859069824
43	0.10709918452881317	0.14288703569045288	0.0019202177645638585	-4.974229335784912	-2.610639057820663e-05	-4.974228858947754
44	0.021966585627394786	0.217285442677138	0.0017221203306689858	-4.973631381988525	-2.0364166630315594e-05	-4.973632335662842
45	0.004800941773160261	0.24446381790850413	0.0015242084627971053	-4.973033428192139	-2.1714387912652455e-05	-4.973034858703613
46	0.0065726615511424585	0.18101441531947104	0.001346228295005858	-4.972435474395752	-3.6790475860470906e-05	-4.972439289093018
47	0.0057542928654567005	0.20333906788448827	0.001525574247352779	-4.971837520599365	-4.39868526882492e-05	-4.971835613250732
48	0.029329917871479122	0.21806858214860333	0.001533095259219408	-4.9712395668029785	-4.5513708755606785e-05	-4.97123908996582
49	0.018298271945357936	0.20297100884305527	0.0014199505094438791	-4.970641613006592	-5.329923078534193e-05	-4.97064208984375
50	0.05605870670245383	0.18692463400953815	0.0014813701855018735	-4.970043659210205	-5.446791328722611e-05	-4.970045566558838
