epoch	loss	acc	lr
1	3.3890276460936577	0.07272727272727272	0.001
2	3.048207893516078	0.0803030303030303	0.001
3	2.9606248140335083	0.09393939393939393	0.001
4	2.9947882890701294	0.10454545454545454	0.001
5	2.875107461755926	0.1484848484848485	0.001
6	2.815479769851222	0.14696969696969697	0.001
7	2.7250217524441807	0.1803030303030303	0.001
8	2.635643807324496	0.19090909090909092	0.001
9	2.741644855701562	0.17575757575757575	0.001
10	2.6488147685022065	0.19696969696969696	0.001
11	2.518160733309659	0.23484848484848486	0.001
12	2.5471676551934443	0.23484848484848486	0.001
13	2.556989135164203	0.21212121212121213	0.001
14	2.374973607785774	0.26212121212121214	0.001
15	2.5024526010860098	0.23030303030303031	0.001
16	2.3787550564968223	0.2681818181818182	0.001
17	2.247001608212789	0.33484848484848484	0.0001
18	2.1643650206652554	0.3303030303030303	0.0001
19	2.138818534937772	0.35	0.0001
20	2.100222546042818	0.3621212121212121	0.0001
21	2.075732742295121	0.3575757575757576	0.0001
22	2.014474240216342	0.3924242424242424	0.0001
23	2.0231344735983647	0.3893939393939394	0.0001
24	1.990664511015921	0.40454545454545454	0.0001
25	1.97924923174309	0.403030303030303	0.0001
26	1.941233557282072	0.42424242424242425	0.0001
27	1.948693669203556	0.4075757575757576	0.0001
28	1.881831488826058	0.40454545454545454	1e-05
29	1.8893539092757485	0.42272727272727273	1e-05
30	1.8875331607731907	0.4318181818181818	1e-05
31	1.8989972074826558	0.42272727272727273	1e-05
32	1.8426160956874038	0.45151515151515154	1e-05
33	1.806055460915421	0.4484848484848485	1e-05
34	1.859614038106167	0.4348484848484849	1e-05
35	1.8624072165200205	0.40606060606060607	1e-05
36	1.7752721977956367	0.4409090909090909	1e-05
37	1.7613250324220369	0.4590909090909091	1e-05
38	1.8057812867742595	0.42424242424242425	1e-05
39	1.7641954241376934	0.4712121212121212	1.0000000000000002e-06
40	1.7693724686449224	0.4590909090909091	1.0000000000000002e-06
41	1.809704562028249	0.4409090909090909	1.0000000000000002e-06
42	1.840359420487375	0.42424242424242425	1.0000000000000002e-06
43	1.8465847716186985	0.4303030303030303	1.0000000000000002e-06
44	1.7609001217466411	0.4666666666666667	1.0000000000000002e-06
45	1.7975334886348608	0.43636363636363634	1.0000000000000002e-06
46	1.8206835316889214	0.44242424242424244	1.0000000000000002e-06
47	1.827451998537237	0.44242424242424244	1.0000000000000002e-06
48	1.8015537695451216	0.45151515151515154	1.0000000000000002e-06
49	1.8417502226251545	0.43787878787878787	1.0000000000000002e-06
50	1.7884300007964626	0.45	1.0000000000000002e-07
51	1.8027701702984897	0.4348484848484849	1.0000000000000002e-07
52	1.7905939113010059	0.44242424242424244	1.0000000000000002e-07
53	1.799247109528744	0.4257575757575758	1.0000000000000002e-07
54	1.8120233470743352	0.4348484848484849	1.0000000000000002e-07
55	1.7782460378878044	0.4727272727272727	1.0000000000000002e-07
56	1.7598172173355564	0.45	1.0000000000000002e-07
57	1.7506000616333701	0.4681818181818182	1.0000000000000002e-07
58	1.7973238283937627	0.4409090909090909	1.0000000000000002e-07
59	1.775130201469768	0.46060606060606063	1.0000000000000002e-07
60	1.8084870920036777	0.4196969696969697	1.0000000000000002e-07
61	1.8002699974811438	0.4575757575757576	1.0000000000000004e-08
62	1.7639125477183948	0.44696969696969696	1.0000000000000004e-08
63	1.8470373298182632	0.4348484848484849	1.0000000000000004e-08
64	1.8057629429932796	0.43333333333333335	1.0000000000000004e-08
65	1.8367738814064951	0.42727272727272725	1.0000000000000004e-08
66	1.8071266864285325	0.42272727272727273	1.0000000000000004e-08
67	1.8220524842088872	0.45151515151515154	1.0000000000000004e-08
68	1.798233393466834	0.44545454545454544	1.0000000000000004e-08
69	1.8209804928664006	0.4621212121212121	1.0000000000000004e-08
70	1.8228447076046106	0.4575757575757576	1.0000000000000004e-08
71	1.7771400863474065	0.46515151515151515	1.0000000000000004e-08
72	1.7971761587894324	0.4348484848484849	1.0000000000000004e-08
73	1.7865245233882556	0.4636363636363636	1.0000000000000004e-08
74	1.8031074458902532	0.4393939393939394	1.0000000000000004e-08
75	1.8353311329176931	0.4318181818181818	1.0000000000000004e-08
76	1.7914350791410967	0.4681818181818182	1.0000000000000004e-08
77	1.8223200458468813	0.43787878787878787	1.0000000000000004e-08
78	1.7992822672381545	0.4393939393939394	1.0000000000000004e-08
79	1.8457034501162441	0.4257575757575758	1.0000000000000004e-08
80	1.8172756505734993	0.45606060606060606	1.0000000000000004e-08
81	1.7476432973688298	0.4590909090909091	1.0000000000000004e-08
82	1.7851289998401294	0.45151515151515154	1.0000000000000004e-08
83	1.7601747223825166	0.453030303030303	1.0000000000000004e-08
84	1.7681259097474995	0.4803030303030303	1.0000000000000004e-08
85	1.7874071254874722	0.44545454545454544	1.0000000000000004e-08
86	1.773430342024023	0.4727272727272727	1.0000000000000004e-08
87	1.8037126859029133	0.4257575757575758	1.0000000000000004e-08
88	1.7614459576028767	0.4590909090909091	1.0000000000000004e-08
89	1.8154188575166645	0.4318181818181818	1.0000000000000004e-08
90	1.7856666752786348	0.4409090909090909	1.0000000000000004e-08
91	1.8058035156943582	0.44242424242424244	1.0000000000000004e-08
