epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
140	0.04146064398441074	0.11490554970710727	0	0	0	0
141	0.03177571019089398	0.13314248585128774	0	0	0	0
142	0.02698507577873266	0.1280500689355133	0	0	0	0
143	0.029497551198512717	0.12942487054796015	0	0	0	0
144	0.0428693646572027	0.12693976042102673	0	0	0	0
145	0.04934780514975412	0.12210392315649694	0	0	0	0
146	0.031544222260939114	0.11450825353318421	0	0	0	0
147	0.03305497388713485	0.12754829440409546	0	0	0	0
148	0.04311977137317913	0.14143439242823738	0	0	0	0
149	0.042453923325312726	0.12968828162744436	0	0	0	0
150	0.03466910360753006	0.1568936962575723	0	0	0	0
151	0.017001779000404005	0.12395379339797301	0	0	0	0
152	0.03191910053957525	0.12459978542459933	0	0	0	0
153	0.038954260428846865	0.15089134218356115	0	0	0	0
154	0.05354878599823176	0.11890079753703812	0	0	0	0
155	0.04327851600354571	0.119765034323563	0	0	0	0
156	0.044389775968466605	0.11662978734836756	0	0	0	0
157	0.04820476166430343	0.11586357499806543	0	0	0	0
158	0.049205851961844016	0.1413033491147364	0	0	0	0
159	0.04625794086276669	0.13708208312078973	0	0	0	0
160	0.038688316020435876	0.11408467195603185	0	0	0	0
161	0.03779983283283783	0.10821343964506802	0	0	0	0
162	0.040781265544830525	0.10815736786861814	0	0	0	0
163	0.04277965784237481	0.13369634803536337	0	0	0	0
164	0.03694297210213182	0.12817075557549948	0	0	0	0
165	0.03504873187994062	0.13273802183314865	0	0	0	0
166	0.030714140119471822	0.11251318188884281	0	0	0	0
167	0.0331271264778914	0.10105842607414288	0	0	0	0
168	0.035653322697272394	0.11388284237255952	0	0	0	0
169	0.027351188919856884	0.0961139012744608	0	0	0	0
170	0.036004133903126956	0.08802576996887505	0	0	0	0
171	0.02978787883341827	0.11637948007844123	0	0	0	0
172	0.020244989199797003	0.09896600917195848	0	0	0	0
173	0.03979999534069456	0.12063518459477647	0	0	0	0
174	0.03646844986401021	0.11816535979304617	0	0	0	0
175	0.03778538802775511	0.10246096918176328	0	0	0	0
176	0.037426014964377585	0.10796570650299982	0	0	0	0
177	0.03967392894122357	0.11069413768976315	0	0	0	0
178	0.041021017692773554	0.11966906855807531	0	0	0	0
179	0.03368723152617337	0.11125023913546468	0	0	0	0
180	0.053839760605371434	0.09931621198717822	0	0	0	0
181	0.04056516713319758	0.12290948691643	0	0	0	0
182	0.030474327337284057	0.11309615515499656	0	0	0	0
183	0.034360014311128784	0.10553339084357316	0	0	0	0
184	0.0375822982085513	0.11935497131377855	0	0	0	0
185	0.03083588405884241	0.11878801661079248	0	0	0	0
186	0.04676192468546436	0.1001032269736497	0	0	0	0
187	0.03010484471420105	0.10254996380837038	0	0	0	0
188	0.03130933633690225	0.11266573034154348	0	0	0	0
189	0.01968964415852248	0.10980642862499224	0	0	0	0
190	0.018091524230975375	0.11482730682938591	0	0	0	0
