epoch	batch	iter	loss	acc	lr
1	1	1	1.804516315460205	12.0	1e-06
1	2	2	1.8335613012313843	8.0	1e-06
1	3	3	1.8125070333480835	16.0	1e-06
1	4	4	1.8210161924362183	12.0	1e-06
1	5	5	1.7867852449417114	16.0	1e-06
1	6	6	1.819179654121399	16.0	1e-06
1	7	7	1.8366215229034424	14.0	1e-06
1	8	8	1.7854855060577393	18.0	1e-06
1	9	9	1.7397898435592651	0.0	1e-06
2	1	10	1.7754138708114624	24.0	1e-06
2	2	11	1.8164023160934448	22.0	1e-06
2	3	12	1.8238962888717651	18.0	1e-06
2	4	13	1.8135404586791992	8.0	1e-06
2	5	14	1.774927020072937	28.0	1e-06
2	6	15	1.8101898431777954	16.0	1e-06
2	7	16	1.7562439441680908	16.0	1e-06
2	8	17	1.7876373529434204	18.0	1e-06
2	9	18	1.821115493774414	14.285714285714286	1e-06
3	1	19	1.781680703163147	16.0	1e-06
3	2	20	1.813655138015747	10.0	1e-06
3	3	21	1.7430096864700317	32.0	1e-06
3	4	22	1.7548903226852417	16.0	1e-06
3	5	23	1.7704888582229614	18.0	1e-06
3	6	24	1.8138186931610107	12.0	1e-06
3	7	25	1.7382805347442627	32.0	1e-06
3	8	26	1.752691626548767	24.0	1e-06
3	9	27	1.8218501806259155	14.285714285714286	1e-06
4	1	28	1.7618046998977661	26.0	1e-06
4	2	29	1.757145643234253	24.0	1e-06
4	3	30	1.7331832647323608	36.0	1e-06
4	4	31	1.7626042366027832	20.0	1e-06
4	5	32	1.7529858350753784	20.0	1e-06
4	6	33	1.7729084491729736	22.0	1e-06
4	7	34	1.780677318572998	30.0	1e-06
4	8	35	1.736608624458313	32.0	1e-06
4	9	36	1.7700488567352295	28.571428571428573	1e-06
5	1	37	1.7519309520721436	22.0	1e-06
5	2	38	1.7233771085739136	28.0	1e-06
5	3	39	1.7363682985305786	28.0	1e-06
5	4	40	1.709812045097351	34.0	1e-06
5	5	41	1.7458056211471558	30.0	1e-06
5	6	42	1.7147326469421387	32.0	1e-06
5	7	43	1.766395926475525	26.0	1e-06
