epoch	loss	acc	lr
1	1.8112092565845799	13.75921375921376	1e-06
2	1.7952343076101391	18.673218673218674	1e-06
3	1.7719379101104173	19.9017199017199	1e-06
4	1.7574600628611496	26.28992628992629	1e-06
5	1.734897794828954	28.255528255528255	1e-06
6	1.7267286689627084	26.781326781326783	1e-06
7	1.7093759945042304	29.72972972972973	1e-06
8	1.6885303806614231	29.975429975429975	1e-06
9	1.6715846061706543	29.72972972972973	1e-06
10	1.6664397608150134	29.484029484029485	1e-06
11	1.6541582665220818	27.027027027027028	1e-06
12	1.6437317815401045	28.74692874692875	1e-06
13	1.613425031048074	29.23832923832924	1e-06
14	1.6194575011583745	28.00982800982801	1e-06
15	1.6104185106713298	29.484029484029485	1e-06
16	1.5902909588169407	32.923832923832926	1e-06
17	1.5713907240063905	31.94103194103194	1e-06
18	1.5809701663563234	29.975429975429975	1e-06
19	1.5594158163820497	34.643734643734646	1e-06
20	1.5626792778839935	32.67813267813268	1e-06
21	1.5376141337856322	33.90663390663391	1e-06
22	1.530870507038782	34.152334152334156	1e-06
23	1.5174975521148568	32.923832923832926	1e-06
24	1.5004859975280573	36.60933660933661	1e-06
25	1.4981229855914666	35.13513513513514	1e-06
26	1.5084821220112081	34.152334152334156	1e-06
27	1.48008508090598	35.13513513513514	1e-06
28	1.4729142645946005	37.1007371007371	1e-06
29	1.4646191468109955	33.16953316953317	1e-06
30	1.4429635963510237	36.60933660933661	1e-06
31	1.4579529454725673	35.38083538083538	1e-06
32	1.4512622599519733	36.85503685503686	1e-06
33	1.44353821324482	38.08353808353808	1e-06
34	1.4178467781010657	39.06633906633907	1e-06
35	1.4048710850591448	40.04914004914005	1e-06
36	1.4154972880712597	39.55773955773956	1e-06
37	1.3858456040483143	37.59213759213759	1e-06
38	1.3721330072135831	38.08353808353808	1e-06
39	1.3521382826259154	39.06633906633907	1e-06
40	1.3527154137520006	41.27764127764128	1e-06
41	1.3649673532209468	41.76904176904177	1e-06
42	1.3652685660987873	39.06633906633907	1e-06
43	1.331671891985713	43.24324324324324	1e-06
44	1.3375995370035383	44.47174447174447	1e-06
45	1.3363964994065005	44.22604422604422	1e-06
46	1.333378512091953	42.997542997543	1e-06
47	1.3477557024733147	43.24324324324324	1e-06
48	1.3165049544130556	46.437346437346434	1e-06
49	1.2990731305513687	44.22604422604422	1e-06
50	1.3023365038911598	46.68304668304668	1e-06
51	1.3116222866044291	47.174447174447174	1e-06
52	1.3036300518003083	46.437346437346434	1e-06
53	1.276536233595021	46.437346437346434	1e-06
54	1.3036219566987246	44.71744471744472	1e-06
55	1.2845157150554423	48.402948402948404	1e-06
56	1.2775889526713977	45.945945945945944	1e-06
57	1.272095438303467	48.402948402948404	1e-06
58	1.2404624510748674	50.614250614250615	1e-06
59	1.2435367016593126	45.7002457002457	1e-06
60	1.2467131714270214	50.614250614250615	1e-06
61	1.2630738096096592	48.402948402948404	1e-06
62	1.2473467234018687	50.122850122850124	1e-06
63	1.2484719132322644	48.157248157248155	1e-06
64	1.227939248085022	51.105651105651106	1e-06
65	1.197543135146251	51.105651105651106	1e-06
66	1.2195509060009107	50.614250614250615	1e-06
67	1.2099851021309742	47.665847665847664	1e-06
68	1.227158106515683	46.68304668304668	1e-06
69	1.2003339312293313	49.631449631449634	1e-06
70	1.2119381916903746	51.351351351351354	1e-06
71	1.2022626350201318	52.334152334152336	1e-06
72	1.1993113483785118	50.122850122850124	1e-06
73	1.2071329501688626	51.351351351351354	1e-06
74	1.1979678801881009	49.877149877149876	1e-06
75	1.182632666840893	50.368550368550366	1e-06
76	1.1733082034956912	52.08845208845209	1e-06
77	1.1789181434551679	54.2997542997543	1e-06
78	1.1864779882993393	53.562653562653566	1e-06
79	1.1615585346479673	50.122850122850124	1e-06
80	1.1641245362799642	51.597051597051596	1e-06
81	1.1698751792275057	47.91154791154791	1e-06
82	1.179473852056836	51.105651105651106	1e-06
