epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
36	0.0495277537710867	0.18968675012804273	0.0024295798502862453	-4.996755599975586	-3.82143807655666e-05	-4.996753692626953
37	0.036702405428590545	0.19750592254961732	0.0024447026662528515	-4.9966654777526855	-3.843150625471026e-05	-4.996662139892578
38	0.03244965518138326	0.21153338805678934	0.0024592301342636347	-4.996575355529785	-3.854365422739647e-05	-4.996578693389893
39	0.034115707069945045	0.20353714896133254	0.0024527632631361485	-4.996485233306885	-3.825768726528622e-05	-4.996487617492676
40	0.02892060532225932	0.2077984077825489	0.002462829928845167	-4.996395111083984	-3.8504600524902344e-05	-4.996397972106934
41	0.04495129474242965	0.1702800776637076	0.0024703294038772583	-4.996304988861084	-3.983737406088039e-05	-4.996306419372559
42	0.03757295841566671	0.1710268443861803	0.0024569034576416016	-4.996214866638184	-4.042407090310007e-05	-4.996215343475342
43	0.02917737280930205	0.19838971622448232	0.002443369710817933	-4.996124744415283	-3.979977191193029e-05	-4.996124744415283
44	0.019963694634603513	0.22269072766580966	0.002415234223008156	-4.996034622192383	-3.891945016221143e-05	-4.996033191680908
45	0.021719200569817854	0.20275828511124225	0.002391205867752433	-4.995944499969482	-3.915224806405604e-05	-4.995942115783691
46	0.03977551192709494	0.16496270533426846	0.002387773944064975	-4.995854377746582	-3.840953286271542e-05	-4.995852470397949
47	0.05337221225213323	0.17625814383483532	0.0023742469493299723	-4.995764255523682	-3.801048660534434e-05	-4.995761394500732
48	0.03943093507819623	0.17617446350772292	0.002341869520023465	-4.995674133300781	-3.9450442272936925e-05	-4.995670318603516
49	0.026854618547228093	0.18756663151427552	0.0023415829055011272	-4.995584011077881	-4.02589030272793e-05	-4.995586395263672
50	0.05861045704410167	0.1750843705349332	0.002337097190320492	-4.9954938888549805	-4.0737144445301965e-05	-4.995495319366455
51	0.046637552806200855	0.1635823245501554	0.0023453938774764538	-4.99540376663208	-4.122515019844286e-05	-4.995405673980713
52	0.03778914906377906	0.15589035925497327	0.0023405728861689568	-4.99531364440918	-4.231652201269753e-05	-4.995314598083496
53	0.04139744122830258	0.17578731750538626	0.0023480746895074844	-4.995223522186279	-4.339565566624515e-05	-4.995223045349121
54	0.03698366934725589	0.2001272872223873	0.0023558505345135927	-4.995133399963379	-4.374614582047798e-05	-4.995133399963379
55	0.051626467629309225	0.17554112534955402	0.002344201086089015	-4.9950432777404785	-4.3836476834258065e-05	-4.99504280090332
56	0.03890658763067856	0.14719142355661963	0.0023178975097835064	-4.994953155517578	-4.412846465129405e-05	-4.994951248168945
57	0.04789959620164247	0.16751486421707265	0.0023601835127919912	-4.994863033294678	-4.5500812120735645e-05	-4.994861125946045
58	0.04435808115811479	0.18268775620802105	0.002403754275292158	-4.994772911071777	-4.644701402867213e-05	-4.994770050048828
59	0.036462935190160195	0.18203261614026833	0.0023993973154574633	-4.994682788848877	-4.522187009570189e-05	-4.994686603546143
60	0.05927953011456122	0.14196208400127489	0.002418779069557786	-4.994592666625977	-4.463509321794845e-05	-4.994595050811768
