epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
69	0.028620396528096337	0.15145866714684245	0	0	0	0
70	0.027740049550822432	0.15284479254789485	0	0	0	0
71	0.02742606149403881	0.1538598799789069	0	0	0	0
72	0.02810318419462865	0.15383199804652445	0	0	0	0
73	0.030983595949874543	0.1585085492521323	0	0	0	0
74	0.03551239258034189	0.16183870258106414	0	0	0	0
75	0.03828637493521925	0.1649865095163868	0	0	0	0
76	0.0379743748411846	0.16701277689389413	0	0	0	0
77	0.03766929940513014	0.1702143435756076	0	0	0	0
78	0.038250397325626184	0.17042075275949742	0	0	0	0
79	0.0332741843980352	0.16799541688042022	0	0	0	0
80	0.03311615319946204	0.1615234182980069	0	0	0	0
81	0.03484015793946704	0.16074727484402218	0	0	0	0
82	0.03625233436293118	0.1583304114679136	0	0	0	0
83	0.03710764980653403	0.15238799217371177	0	0	0	0
84	0.03671513207915689	0.15117404848096747	0	0	0	0
85	0.03647937839802118	0.1503248781352795	0	0	0	0
86	0.036135648162929024	0.1497593815532626	0	0	0	0
87	0.03603491711438933	0.14895090162035332	0	0	0	0
88	0.03590582946290355	0.1484053310110307	0	0	0	0
89	0.036333116290587886	0.1471668286078324	0	0	0	0
90	0.03643716288074528	0.14562784984588148	0	0	0	0
91	0.03610749295111393	0.14465058047901444	0	0	0	0
92	0.03611436662053957	0.1452924842963775	0	0	0	0
93	0.03590209317966431	0.14542348163886776	0	0	0	0
94	0.034333872130467125	0.14486855031069035	0	0	0	0
95	0.0346665072928658	0.14556264523040965	0	0	0	0
96	0.03462603902429329	0.14617069338048236	0	0	0	0
97	0.03571727037518524	0.14531527602378222	0	0	0	0
98	0.03552259677344638	0.14438121707417148	0	0	0	0
99	0.03529106385332026	0.1439250790278269	0	0	0	0
100	0.034383201794072726	0.14343713392220084	0	0	0	0
101	0.03442877159540214	0.1432439505830143	0	0	0	0
102	0.03447614244453823	0.14281038989448117	0	0	0	0
103	0.03468727165793006	0.14054659325353702	0	0	0	0
104	0.034202460595335604	0.14033569559200854	0	0	0	0
105	0.033823388324889514	0.14059840781365396	0	0	0	0
106	0.03361802871654451	0.14157653807031148	0	0	0	0
107	0.03370937587487022	0.14085376706520022	0	0	0	0
108	0.03324078183421619	0.1406212078148313	0	0	0	0
109	0.032649171710430025	0.1397675319928461	0	0	0	0
110	0.03298349179714166	0.141413239562872	0	0	0	0
111	0.032900687939589335	0.142154716876192	0	0	0	0
112	0.03308873359062303	0.14154873526947073	0	0	0	0
113	0.03348136939002189	0.14147626657063564	0	0	0	0
114	0.0342400276016368	0.14042166990274754	0	0	0	0
115	0.033965218130952324	0.1406774485582815	0	0	0	0
116	0.033953972710674796	0.14114708116368715	0	0	0	0
117	0.03389552971151133	0.1392893893310089	0	0	0	0
118	0.034022793291836995	0.14023006645600455	0	0	0	0
119	0.03350616235081183	0.14042711150562082	0	0	0	0
120	0.03335938921816972	0.14079272977851773	0	0	0	0
121	0.033236232231287244	0.14082330569326698	0	0	0	0
122	0.032761706829337545	0.13904727971734077	0	0	0	0
123	0.032956252787893714	0.139604299874084	0	0	0	0
124	0.03328536737918153	0.13947445036693	0	0	0	0
125	0.03385690603171143	0.13923490568517538	0	0	0	0
126	0.03360770694127724	0.1407667912116163	0	0	0	0
127	0.03372543098603542	0.14199673910908475	0	0	0	0
128	0.03338866695899256	0.14275207861655081	0	0	0	0
129	0.03363955831063681	0.14075086318272909	0	0	0	0
130	0.033968851195186556	0.14107780589319519	0	0	0	0
131	0.03429434982503876	0.1401941084417501	0	0	0	0
132	0.03397465628727925	0.1404596433741155	0	0	0	0
133	0.03419997068154235	0.14043718864844354	0	0	0	0
134	0.03419135948752117	0.14062342143133666	0	0	0	0
135	0.03411112755010648	0.14162738238597372	0	0	0	0
136	0.03445538033668383	0.14269961694105734	0	0	0	0
137	0.033763647732787616	0.14244925661650307	0	0	0	0
138	0.03352479413678289	0.141099935738763	0	0	0	0
139	0.03322203155735015	0.14213394597954201	0	0	0	0
140	0.03318183504168526	0.14257668201689544	0	0	0	0
141	0.033508690591299684	0.14301147935235128	0	0	0	0
142	0.033331822881958906	0.1424745260130639	0	0	0	0
143	0.03304394350159878	0.14182867563915402	0	0	0	0
144	0.03355875184926993	0.14096511361420752	0	0	0	0
145	0.03335476126855719	0.14115135659755387	0	0	0	0
146	0.0336835896572919	0.14018366835226712	0	0	0	0
147	0.033078664306466776	0.14097943638624835	0	0	0	0
148	0.03338941153627617	0.14097310271248484	0	0	0	0
149	0.03357234525517805	0.1413402689815427	0	0	0	0
150	0.03344962775027793	0.14202714225675317	0	0	0	0
151	0.033233725266412106	0.14251283819220273	0	0	0	0
152	0.033622116504979704	0.14209735018909164	0	0	0	0
153	0.03307343211665059	0.14318606086457764	0	0	0	0
154	0.033125810203587625	0.14165162515795893	0	0	0	0
155	0.033231744066924196	0.14121450104312902	0	0	0	0
156	0.03382036906446406	0.141571755950923	0	0	0	0
157	0.0341002198094259	0.14067154146341032	0	0	0	0
158	0.03378654432935402	0.14139881821426062	0	0	0	0
159	0.03354606289379958	0.14264950000989426	0	0	0	0
160	0.03341729665129445	0.14184257342756923	0	0	0	0
161	0.033737269822342375	0.14176355014149142	0	0	0	0
162	0.03418030094593072	0.13988509937485216	0	0	0	0
163	0.03416647350174529	0.13943460058097776	0	0	0	0
164	0.03428105576638374	0.13988417994660574	0	0	0	0
165	0.033795572747255975	0.1389391850484388	0	0	0	0
166	0.03350739852129403	0.1390643829614838	0	0	0	0
167	0.033540592572080086	0.13889060966091601	0	0	0	0
168	0.033598718671103645	0.1397810344456248	0	0	0	0
169	0.03369813249471365	0.14000634720470076	0	0	0	0
170	0.033973476457237806	0.1412686268331916	0	0	0	0
171	0.03372908751708692	0.14102698000569144	0	0	0	0
172	0.03388130495305142	0.1410278643610078	0	0	0	0
173	0.03367785105847787	0.1411514408686708	0	0	0	0
174	0.03306832823066297	0.1394393119656494	0	0	0	0
175	0.03344688701956677	0.13974592825833132	0	0	0	0
176	0.03345670653854971	0.13969155770038957	0	0	0	0
177	0.0332970142455985	0.14065363746391454	0	0	0	0
178	0.03382769398851948	0.14084627314961828	0	0	0	0
179	0.033505424975992404	0.14128563141190278	0	0	0	0
180	0.03360716935570285	0.14226396635521046	0	0	0	0
181	0.03347127018433793	0.1411080831439301	0	0	0	0
182	0.033320936821042535	0.14189727717979417	0	0	0	0
183	0.033387950877930006	0.14246121140110066	0	0	0	0
184	0.032764761711932544	0.1438002441535157	0	0	0	0
185	0.03313534724053524	0.1430084679737368	0	0	0	0
186	0.03345698446143153	0.14095974006154433	0	0	0	0
187	0.033458480073858654	0.14198666168211926	0	0	0	0
188	0.033277115441115335	0.1431729751070705	0	0	0	0
189	0.03344656553749925	0.1421263959148095	0	0	0	0
190	0.033391457396603874	0.1419248075285504	0	0	0	0
191	0.033538462437773586	0.1403587754317365	0	0	0	0
192	0.03405668088274916	0.13921989126128378	0	0	0	0
193	0.03418387043121307	0.1403501131629051	0	0	0	0
194	0.0336151336713818	0.1406703866656994	0	0	0	0
195	0.03349271724087455	0.14002038283184412	0	0	0	0
196	0.03359273602030344	0.13999826056106413	0	0	0	0
197	0.03362478353042164	0.13979358974146416	0	0	0	0
198	0.03351824032232764	0.14095112021485043	0	0	0	0
199	0.03376351263084809	0.14254908032094646	0	0	0	0
200	0.03429906891931156	0.14165936841042814	0	0	0	0
201	0.03386571563838181	0.1415029511491035	0	0	0	0
202	0.034222202593487516	0.14214704024617184	0	0	0	0
203	0.03381984275370198	0.1423763638114818	0	0	0	0
204	0.03376975305571983	0.14176399134586312	0	0	0	0
205	0.03388607791318654	0.13934262322749805	0	0	0	0
206	0.03350994226871595	0.1398265999475999	0	0	0	0
207	0.03395624386112106	0.13904468247223653	0	0	0	0
208	0.03375048631940358	0.1397914670064225	0	0	0	0
209	0.033544099938756955	0.14070979055553293	0	0	0	0
210	0.03382891134115218	0.14075344569002	0	0	0	0
211	0.03378479828665937	0.13941571322754717	0	0	0	0
212	0.03332154878685034	0.13887514663465073	0	0	0	0
213	0.033469369531796245	0.13865275437426772	0	0	0	0
214	0.033781432306492	0.1396485843521893	0	0	0	0
215	0.03334932300203297	0.1397473111950295	0	0	0	0
216	0.03367532303542453	0.14121278030727327	0	0	0	0
217	0.03340282234349945	0.14019996786873046	0	0	0	0
218	0.03371756015807703	0.13962014967170852	0	0	0	0
219	0.03378972749119502	0.14064551293072078	0	0	0	0
220	0.03357309334199421	0.14090420633451553	0	0	0	0
221	0.03365001436938553	0.14238992956627752	0	0	0	0
222	0.033996835404682235	0.14170741037225754	0	0	0	0
223	0.03374272801690181	0.14212981549478276	0	0	0	0
224	0.033705774669256394	0.1415240211358529	0	0	0	0
225	0.033829264044354046	0.14089676430055956	0	0	0	0
226	0.033737596156254934	0.14156132545888908	0	0	0	0
227	0.03413567787889982	0.1409007391101297	0	0	0	0
228	0.03388638582439463	0.14151056226337091	0	0	0	0
229	0.03382418098778017	0.14062301163487168	0	0	0	0
230	0.03395849634655357	0.1404818178003755	0	0	0	0
231	0.033802578983564535	0.14122955545105645	0	0	0	0
232	0.03405398623585465	0.14130022983761217	0	0	0	0
233	0.033599994943979805	0.1400980555128776	0	0	0	0
234	0.03343091524332975	0.14126549592202667	0	0	0	0
235	0.03337986475453414	0.14142175903274387	0	0	0	0
236	0.03332181028909709	0.13959404497904151	0	0	0	0
237	0.033341999935094346	0.1412227514348882	0	0	0	0
238	0.03378659199718592	0.14046273800610928	0	0	0	0
239	0.033516825794163485	0.14109530858275354	0	0	0	0
240	0.033249833367515524	0.14309852233611134	0	0	0	0
241	0.033157602564278466	0.14241066346943207	0	0	0	0
242	0.03291971718188258	0.1425506742849234	0	0	0	0
243	0.03342458579459495	0.14291960722440167	0	0	0	0
244	0.033244095460501666	0.14251676294008098	0	0	0	0
245	0.03382314216778681	0.14274282205829705	0	0	0	0
246	0.03405396174283659	0.14075147718628908	0	0	0	0
247	0.033844898407531576	0.1414671381175571	0	0	0	0
248	0.0338793111163983	0.1416120197604788	0	0	0	0
249	0.034042358225483516	0.1424050677955527	0	0	0	0
250	0.033950285627641796	0.14213810698527926	0	0	0	0
251	0.033870566313837	0.14303542355135335	0	0	0	0
252	0.03393740205989759	0.1428278539668387	0	0	0	0
253	0.0344137302870865	0.1427244093295157	0	0	0	0
254	0.034110128855253885	0.14384814297589524	0	0	0	0
255	0.03404910013852325	0.14346262962878295	0	0	0	0
256	0.03397033812430161	0.14394990754345027	0	0	0	0
257	0.033614670998889484	0.14354438421409746	0	0	0	0
258	0.03337474100022597	0.14370585820331402	0	0	0	0
259	0.033542971489222695	0.14292103766718692	0	0	0	0
260	0.03373619571521791	0.143625361811171	0	0	0	0
261	0.033718797419497015	0.14341746915222733	0	0	0	0
262	0.033780065833462936	0.14267628710645539	0	0	0	0
263	0.03377470248801351	0.14181278739929692	0	0	0	0
264	0.03414848991948716	0.14159883420221261	0	0	0	0
265	0.03410143871236948	0.14253180913542765	0	0	0	0
266	0.034037505621360986	0.14115137022493954	0	0	0	0
267	0.03351087692459809	0.14090270403987484	0	0	0	0
268	0.03376316370437593	0.14147068898363982	0	0	0	0
269	0.03375810737977547	0.14052977741224337	0	0	0	0
270	0.03355089643387177	0.14209850970866467	0	0	0	0
271	0.033717230064596926	0.1430978663961775	0	0	0	0
272	0.03362897459257086	0.14353611302088418	0	0	0	0
273	0.03379510016885334	0.14369994165956337	0	0	0	0
274	0.033808201213980205	0.1438223427877751	0	0	0	0
275	0.033791750236722096	0.1429666409016875	0	0	0	0
276	0.03413136862884547	0.14150312095988596	0	0	0	0
277	0.03430006395776497	0.14179766892097315	0	0	0	0
278	0.034184620213417394	0.14134687686039138	0	0	0	0
279	0.03402370407539235	0.1407863807240554	0	0	0	0
280	0.03347531616109767	0.14057546128201018	0	0	0	0
281	0.03419094101856224	0.13992468896590946	0	0	0	0
282	0.03395293939753452	0.1409535947899828	0	0	0	0
283	0.03412058503617221	0.14055853096060886	0	0	0	0
284	0.03387644712201088	0.14083721906546112	0	0	0	0
285	0.033537641724652234	0.14092615870947078	0	0	0	0
286	0.03372352013455571	0.14172223735351275	0	0	0	0
287	0.033761866375647376	0.14133827128257836	0	0	0	0
288	0.03392053541660778	0.13933686342333526	0	0	0	0
289	0.0339219053746711	0.14008638341170424	0	0	0	0
290	0.034009787459984175	0.1428636673267957	0	0	0	0
291	0.033578917970776945	0.14314907667943855	0	0	0	0
292	0.03378227325055294	0.14256775261633367	0	0	0	0
293	0.03364837828584388	0.14203558630677696	0	0	0	0
294	0.03358279824286836	0.14343894969074258	0	0	0	0
295	0.03314236974276097	0.14331448024371665	0	0	0	0
296	0.03336591497528052	0.14208026294513343	0	0	0	0
297	0.0335725267128989	0.1412901018610709	0	0	0	0
298	0.03335297452062047	0.14107154170350053	0	0	0	0
299	0.03313802970459434	0.14071493861877146	0	0	0	0
300	0.03326666608094775	0.14134855453593542	0	0	0	0
301	0.033513106812902316	0.142487809488121	0	0	0	0
302	0.033253174602267954	0.14275297471216727	0	0	0	0
303	0.032765983195407467	0.1426528817910088	0	0	0	0
304	0.03277478133636036	0.14284865904224367	0	0	0	0
305	0.033201995551738306	0.14237453648772366	0	0	0	0
306	0.03324142156452614	0.1430271999042306	0	0	0	0
307	0.03340184297253157	0.14350590875093353	0	0	0	0
308	0.03295883622430407	0.1440657617158616	0	0	0	0
309	0.033066021121765043	0.14371852396242138	0	0	0	0
310	0.0335237160621934	0.14375059251155595	0	0	0	0
311	0.033393482138842634	0.1434163790851959	0	0	0	0
312	0.03360488317832766	0.14239330912614387	0	0	0	0
313	0.033838945124168074	0.14126945594844842	0	0	0	0
314	0.03381587076708614	0.14172679212811756	0	0	0	0
315	0.03354408893662186	0.1420813847099788	0	0	0	0
316	0.03353338392985594	0.14246452191968384	0	0	0	0
317	0.033914405415000126	0.13987099151769136	0	0	0	0
318	0.03427872672437282	0.14062073758221705	0	0	0	0
319	0.03369402535133703	0.14072537428570842	0	0	0	0
320	0.03335040851925919	0.14129037240955586	0	0	0	0
321	0.03353667390157966	0.14102227530768366	0	0	0	0
322	0.033840883707330516	0.1414620874848128	0	0	0	0
323	0.0340043980152015	0.14210159842040201	0	0	0	0
324	0.034142042587192334	0.1405129825436148	0	0	0	0
325	0.03468702071739738	0.14079845425481072	0	0	0	0
326	0.03478083625369721	0.1411041091211369	0	0	0	0
327	0.03392078539487964	0.14205634829214212	0	0	0	0
328	0.03357056681757842	0.14283496536201037	0	0	0	0
329	0.03374703169898152	0.14312476424280396	0	0	0	0
330	0.034082946785915835	0.14296204103238988	0	0	0	0
331	0.03404932741937361	0.1421769540338007	0	0	0	0
332	0.03350283738683846	0.1419936577216081	0	0	0	0
333	0.03316355016990691	0.14069792140470985	0	0	0	0
334	0.03372898344874686	0.1374405937999863	0	0	0	0
335	0.03378123828938073	0.1374988435830491	0	0	0	0
336	0.03372071246435193	0.13906664141291794	0	0	0	0
337	0.033576051227048986	0.1388418810301367	0	0	0	0
338	0.03314557001605711	0.13912835739997811	0	0	0	0
339	0.03274911013972581	0.14054250590139264	0	0	0	0
340	0.03306040970414048	0.14076876782686032	0	0	0	0
341	0.03325344826253818	0.14178910743044626	0	0	0	0
342	0.03322353040385084	0.1428662787482431	0	0	0	0
343	0.03373332507550797	0.14259826728707248	0	0	0	0
344	0.033633691160716794	0.14240889630601386	0	0	0	0
345	0.03368110971456628	0.14352591628289613	0	0	0	0
346	0.03311521838897502	0.14271784483425778	0	0	0	0
347	0.03327959567618921	0.14346907626264235	0	0	0	0
348	0.03329089625719661	0.14367337540531921	0	0	0	0
349	0.033012558720006524	0.14224069132792394	0	0	0	0
350	0.033361628102509644	0.1417464943132883	0	0	0	0
351	0.033091167640521	0.14211111533015441	0	0	0	0
352	0.0331641512712787	0.14234189360118124	0	0	0	0
353	0.03304428356174782	0.1419295815670308	0	0	0	0
354	0.032906088510526676	0.1400176850844137	0	0	0	0
355	0.03219711125244762	0.14119675454725447	0	0	0	0
356	0.03260183258597782	0.14018157385926977	0	0	0	0
357	0.032790077434107556	0.14041107277742718	0	0	0	0
358	0.03286427077640186	0.14123647432681494	0	0	0	0
359	0.03303513240157174	0.1416469989424952	0	0	0	0
360	0.032877486564650615	0.1427407574078432	0	0	0	0
361	0.033317319808699675	0.1420950027318458	0	0	0	0
362	0.03335666820341332	0.1424115496202186	0	0	0	0
363	0.033042435474484044	0.142779298387393	0	0	0	0
364	0.033233965223716244	0.1419907046536449	0	0	0	0
365	0.03358234745548205	0.13972320368259758	0	0	0	0
366	0.03377966618857198	0.14004588537394272	0	0	0	0
367	0.03373547126970533	0.13983872159113644	0	0	0	0
368	0.0338476385156159	0.14006143098250545	0	0	0	0
369	0.033433217360381295	0.1409793626223498	0	0	0	0
370	0.033481230082958446	0.13964297654005206	0	0	0	0
371	0.03351057349661568	0.14013080394553631	0	0	0	0
372	0.033979780257741954	0.13925697037616613	0	0	0	0
373	0.03372070800921234	0.14090219042947857	0	0	0	0
374	0.03356332466528145	0.1414295457335429	0	0	0	0
375	0.033370300784710816	0.14177097407571818	0	0	0	0
376	0.033738083909862326	0.14205469696722975	0	0	0	0
377	0.03346990218053392	0.14173727927354615	0	0	0	0
378	0.03364320929168663	0.14125008322954824	0	0	0	0
379	0.0332185951691516	0.14129315766576175	0	0	0	0
380	0.03313424627181272	0.14155822703678345	0	0	0	0
381	0.03311550101283822	0.1405752829488168	0	0	0	0
382	0.0330418557534099	0.14090502768121219	0	0	0	0
383	0.03365068856539677	0.13998937945926584	0	0	0	0
384	0.03344410776103346	0.14118765037078487	0	0	0	0
385	0.03340447303498517	0.14138731075376842	0	0	0	0
386	0.03292134417180359	0.14045225890062252	0	0	0	0
387	0.033093550876486355	0.14119902581418628	0	0	0	0
388	0.033292502610809516	0.14104128492435053	0	0	0	0
389	0.03340462279282119	0.14135831018064357	0	0	0	0
390	0.03381163839231505	0.14158296126533623	0	0	0	0
391	0.033398590443847076	0.14320622519350454	0	0	0	0
392	0.033774353538236435	0.1438364345051586	0	0	0	0
393	0.033618426924685973	0.14376640331422016	0	0	0	0
394	0.03311445830468118	0.14325468884047732	0	0	0	0
395	0.033026880549260396	0.1430131673995041	0	0	0	0
396	0.033041391439092016	0.14103288074930695	0	0	0	0
397	0.03334064894279132	0.1397025645093853	0	0	0	0
398	0.03317994933538304	0.1405527727410111	0	0	0	0
399	0.033135865804082454	0.14099948528891285	0	0	0	0
400	0.033048069644460165	0.1417769842052483	0	0	0	0
401	0.03277201558549747	0.14144756122734434	0	0	0	0
402	0.03310463740406333	0.14259869856129984	0	0	0	0
403	0.033045281104754465	0.14253339866599046	0	0	0	0
404	0.032678267591605414	0.14237038439886796	0	0	0	0
405	0.03336661823293108	0.141998211089393	0	0	0	0
406	0.033807203643886674	0.14205366729423594	0	0	0	0
407	0.033992139247842945	0.1436459862422069	0	0	0	0
408	0.03381363084312883	0.14320110454930282	0	0	0	0
409	0.033684860194198474	0.13806582389850167	0	0	0	0
410	0.03355564256254151	0.13918936915392544	0	0	0	0
411	0.03351961517354196	0.1401382525560797	0	0	0	0
412	0.033751762595839896	0.1402245070723919	0	0	0	0
413	0.033546709222712745	0.14138691311226056	0	0	0	0
414	0.03354282645726547	0.14098305995744723	0	0	0	0
415	0.03368634207614196	0.1407486334587885	0	0	0	0
416	0.033057712361972524	0.14012461856529831	0	0	0	0
417	0.03316449770939489	0.14226428959720652	0	0	0	0
418	0.03313289660667251	0.14195687545644486	0	0	0	0
419	0.03298764764014084	0.14090201394152682	0	0	0	0
420	0.03261403248028549	0.14092538957020762	0	0	0	0
421	0.03344163118994914	0.14032873057083206	0	0	0	0
422	0.03356650410587403	0.14069576470246395	0	0	0	0
423	0.03373069389861283	0.13985935530853455	0	0	0	0
424	0.033596440923962745	0.14083442061071225	0	0	0	0
425	0.03348624175164483	0.140290886294268	0	0	0	0
426	0.03328887017197524	0.1407563098802449	0	0	0	0
427	0.03359792622374902	0.14034749014730927	0	0	0	0
428	0.03351278235380062	0.14009290464130922	0	0	0	0
429	0.03331674359303183	0.1419134990586083	0	0	0	0
430	0.033496402700514016	0.14258546474449071	0	0	0	0
431	0.03354398561859673	0.14260286947406486	0	0	0	0
432	0.03366491708371988	0.14248152630616193	0	0	0	0
433	0.033340135231380796	0.14054664043772794	0	0	0	0
434	0.03320521952558653	0.14121201981372966	0	0	0	0
435	0.033023681135728844	0.14225388708967976	0	0	0	0
436	0.033194776853134655	0.14149250170741726	0	0	0	0
437	0.03348810646831979	0.14006215046492457	0	0	0	0
438	0.033363517384701	0.1388811952558374	0	0	0	0
439	0.032852632462740394	0.1402689175390149	0	0	0	0
440	0.033124443742348686	0.14171771421240278	0	0	0	0
441	0.03265997837262269	0.1415769996114963	0	0	0	0
442	0.03265512228697243	0.1421771084424972	0	0	0	0
443	0.03269588392312217	0.14232940823441229	0	0	0	0
444	0.033019900734775676	0.141621411972685	0	0	0	0
445	0.03320656854180459	0.14173192840590199	0	0	0	0
446	0.03311235265794721	0.1416942263001396	0	0	0	0
447	0.033275337239684344	0.1406853463103416	0	0	0	0
448	0.03374684975582287	0.1400202261205541	0	0	0	0
449	0.033709770016053686	0.1399751961094231	0	0	0	0
450	0.03324059920556177	0.14149385079735252	0	0	0	0
451	0.03312485168639012	0.14270682094659434	0	0	0	0
452	0.033595487613632735	0.14240994154753053	0	0	0	0
453	0.033577880369794255	0.14230727460126938	0	0	0	0
454	0.03344181103862354	0.1423306154856371	0	0	0	0
455	0.03288064923483247	0.14137142036045244	0	0	0	0
456	0.03332105506594252	0.1408733085856603	0	0	0	0
457	0.033425355605631646	0.1402607192189378	0	0	0	0
458	0.033594837610161576	0.14060421673442644	0	0	0	0
459	0.03322876631141036	0.1407368000564498	0	0	0	0
460	0.0332313131731532	0.14128172384295223	0	0	0	0
461	0.03395001658273966	0.14149535302153274	0	0	0	0
462	0.03360994821075591	0.14016777087660862	0	0	0	0
463	0.03384879472945468	0.1397844515151602	0	0	0	0
464	0.03387858704243196	0.139539222662126	0	0	0	0
465	0.03356650647267834	0.1407840406826065	0	0	0	0
466	0.0337518968965097	0.14087967305576635	0	0	0	0
467	0.03278790308177437	0.14255697064565642	0	0	0	0
468	0.03307035937481306	0.1403686472806318	0	0	0	0
469	0.03297826730030362	0.14048417601172414	0	0	0	0
470	0.0337385494134016	0.13946281002599056	0	0	0	0
471	0.03356925785423026	0.14065068540600775	0	0	0	0
472	0.03318067381295342	0.14148026975801753	0	0	0	0
473	0.03335177555965374	0.14060052670978593	0	0	0	0
474	0.03358939197467714	0.14130500860080564	0	0	0	0
475	0.033483547908111144	0.1415330097263073	0	0	0	0
476	0.033507619996567484	0.14092787985029673	0	0	0	0
477	0.033178012261877	0.14199653270419166	0	0	0	0
478	0.03343783918410281	0.1426883902129111	0	0	0	0
479	0.03334630692558804	0.14274518207042855	0	0	0	0
480	0.0336048167180758	0.142874822867312	0	0	0	0
481	0.03334443122373154	0.14318003510683566	0	0	0	0
482	0.03378230278930194	0.14123428612818442	0	0	0	0
483	0.0333549289290197	0.14192430662153735	0	0	0	0
484	0.03307242772407171	0.1427964400606554	0	0	0	0
485	0.03346442707442898	0.14231161667178113	0	0	0	0
486	0.033796682770203756	0.14227950057590122	0	0	0	0
487	0.033499602439932	0.14220853569714956	0	0	0	0
488	0.03358941606910171	0.1422930655136434	0	0	0	0
489	0.03440458966595117	0.14282448231126418	0	0	0	0
490	0.034341104215417584	0.14322234488698227	0	0	0	0
491	0.03401018070706485	0.14195943363590122	0	0	0	0
492	0.03386535460579532	0.14207444618562567	0	0	0	0
493	0.033811144457181586	0.14293969452917046	0	0	0	0
494	0.03356614005235681	0.14206412879977126	0	0	0	0
495	0.03354626769538116	0.14275727635062782	0	0	0	0
496	0.033559800439051934	0.14136398781521878	0	0	0	0
