epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
1	5.017632476699008e-07	0.14255696159108774	0	0	0	0
2	7.343724796396445e-07	0.14783988376969978	0	0	0	0
3	2.057064402725961e-06	0.15420910255744164	0	0	0	0
4	1.935917454433389e-06	0.16009547074316352	0	0	0	0
5	2.7612363844159438e-06	0.16722318863843996	0	0	0	0
6	4.820493723640962e-06	0.17392261806293408	0	0	0	0
7	7.658696694876066e-06	0.18002121886797698	0	0	0	0
8	1.050928870388601e-05	0.18560092472832998	0	0	0	0
9	1.5260366676095316e-05	0.18984463865074108	0	0	0	0
10	2.134787617945333e-05	0.19343785575730035	0	0	0	0
11	2.038077508188796e-05	0.19725727451453037	0	0	0	0
12	1.6682328383019196e-05	0.20303758415198211	0	0	0	0
13	2.6911727900744142e-05	0.2088683778016731	0	0	0	0
14	7.790023411734237e-05	0.21333476636897797	0	0	0	0
15	0.00015979409389775545	0.21516707344189637	0	0	0	0
16	0.0002969348938765687	0.21508409219512417	0	0	0	0
17	0.0005211545651831878	0.21240038909119638	0	0	0	0
18	0.0008687769605155993	0.20916194611372893	0	0	0	0
19	0.001856810558618166	0.20501657119701858	0	0	0	0
20	0.002444473026509006	0.20199857330076157	0	0	0	0
21	0.0030244439278500207	0.20162541761251718	0	0	0	0
22	0.0025416476558430406	0.20554264562071442	0	0	0	0
23	0.002226065004523589	0.21094296890489092	0	0	0	0
24	0.0013503910834674893	0.21719386231339652	0	0	0	0
25	0.0009977419340852084	0.22187057902935373	0	0	0	0
26	0.0009169331167535599	0.22508161485725076	0	0	0	0
27	0.0013092892950263557	0.22881414996557167	0	0	0	0
28	0.001593342690998284	0.23059998352045516	0	0	0	0
29	0.0016948055840902143	0.23211785902993434	0	0	0	0
30	0.0014733554972758134	0.23296497346843634	0	0	0	0
31	0.0012437473033921065	0.23442060139518528	0	0	0	0
32	0.0020123614744800566	0.23644645580082826	0	0	0	0
33	0.002117408718948971	0.23781372084023875	0	0	0	0
34	0.0030474764154168887	0.23834089629684177	0	0	0	0
35	0.0021666238821667905	0.23849447374362995	0	0	0	0
36	0.0014726319936607668	0.23799916811752184	0	0	0	0
37	0.0011338125656628895	0.23761451969070765	0	0	0	0
38	0.0014828585242593617	0.2370736722310033	0	0	0	0
39	0.0011952805356725826	0.2367151673248203	0	0	0	0
40	0.0006715068115813183	0.23578840750363864	0	0	0	0
41	0.0005783520273789922	0.23536314526257848	0	0	0	0
42	0.0017078410835612845	0.23641573936553714	0	0	0	0
43	0.0018908758161880757	0.23750240989412275	0	0	0	0
44	0.0012840671259884973	0.23818559232721728	0	0	0	0
45	0.0007675416162243043	0.23756445718906294	0	0	0	0
46	0.0006071753980555206	0.2383436819670215	0	0	0	0
47	0.0006265633161471329	0.2387529848395252	0	0	0	0
48	0.0010757327103486092	0.23866872478309528	0	0	0	0
49	0.002033283158897198	0.23968883343712877	0	0	0	0
50	0.00224463178178147	0.24116922659375817	0	0	0	0
51	0.0020993313927308854	0.24330309977420392	0	0	0	0
52	0.00152675780324385	0.24357786504350587	0	0	0	0
53	0.001149151252903824	0.24349212264348527	0	0	0	0
54	0.0009516457374785792	0.2428422066669785	0	0	0	0
55	0.0013343896926562293	0.24361807093698448	0	0	0	0
56	0.0020230702959007363	0.24385601909311375	0	0	0	0
57	0.003180373885084742	0.24321665630922684	0	0	0	0
58	0.003308660236270994	0.24269229010966273	0	0	0	0
59	0.003183080962399304	0.2418346059886721	0	0	0	0
60	0.002829336090331064	0.24085829016600377	0	0	0	0
61	0.0013165965728965945	0.24138805400020855	0	0	0	0
62	0.0007294523998795932	0.2411118647376572	0	0	0	0
63	0.0017897352207285333	0.24153709453790864	0	0	0	0
64	0.0023332992333911784	0.24089690915338538	0	0	0	0
65	0.003372525219201533	0.24114244028617868	0	0	0	0
66	0.004677909859517659	0.24042499395440778	0	0	0	0
67	0.002846234722257923	0.2406528460072824	0	0	0	0
68	0.0022491854425310542	0.24173670205266484	0	0	0	0
69	0.002046248152041824	0.24159869274748091	0	0	0	0
70	0.0015503431532407908	0.2412019701743401	0	0	0	0
71	0.0014435169777101131	0.24101695086887656	0	0	0	0
72	0.0015018348290280759	0.24090622701973544	0	0	0	0
73	0.0014551924142141293	0.24141013915777143	0	0	0	0
74	0.0014453004536655323	0.2417436615008901	0	0	0	0
75	0.0024318351153100604	0.24068017377346554	0	0	0	0
76	0.004065848666449462	0.23992070982588576	0	0	0	0
77	0.004690635168829643	0.23938443284025315	0	0	0	0
78	0.0047176703135095865	0.24153407757139908	0	0	0	0
79	0.00393752051380819	0.24226499847687402	0	0	0	0
80	0.0028849023825740505	0.24168554624058047	0	0	0	0
81	0.0015823172639367333	0.24224008513406506	0	0	0	0
82	0.000871020807646089	0.24074137433872952	0	0	0	0
83	0.0005758165894767797	0.23981215781260593	0	0	0	0
84	0.0013176914195974498	0.23971817052445102	0	0	0	0
85	0.0032447018510115277	0.23956528248722778	0	0	0	0
86	0.006177938474392741	0.23820452445586823	0	0	0	0
87	0.008483530412669221	0.2370924822341102	0	0	0	0
88	0.009028865264080865	0.23693378808505586	0	0	0	0
89	0.00854374815535014	0.23784209557313182	0	0	0	0
90	0.006226398334393202	0.24031205527691868	0	0	0	0
91	0.003228953778727922	0.24253971193522758	0	0	0	0
92	0.002079331312905497	0.2431113754675888	0	0	0	0
93	0.0028708895040942817	0.2435661703836811	0	0	0	0
94	0.004848812315737389	0.24299423377998575	0	0	0	0
95	0.006930513332711191	0.2417099851756396	0	0	0	0
96	0.006846737011596216	0.2418868462474356	0	0	0	0
97	0.005968213161330865	0.2425177667312682	0	0	0	0
98	0.004760216145987067	0.24275140544108367	0	0	0	0
99	0.003693857352885299	0.24315093796927512	0	0	0	0
100	0.0033111068486585404	0.2433940415627832	0	0	0	0
101	0.004798949235450045	0.24301029653962503	0	0	0	0
102	0.0062282409264324545	0.2421207906023668	0	0	0	0
103	0.0065884186151860535	0.24174218650768609	0	0	0	0
104	0.006771651874994594	0.24174732358641352	0	0	0	0
105	0.009753721210296162	0.23937907038433948	0	0	0	0
106	0.014247181333095521	0.23513249389711333	0	0	0	0
107	0.015527757231876688	0.23398730703525103	0	0	0	0
