epoch	batch	iter	loss	acc	lr
1	1	1	1.8345588445663452	8.0	1e-05
1	2	2	1.8335620164871216	14.0	1e-05
1	3	3	1.7729756832122803	20.0	1e-05
2	1	4	1.8175922632217407	4.0	1e-05
2	2	5	1.7923851013183594	16.0	1e-05
2	3	6	1.8045648336410522	20.0	1e-05
3	1	7	1.7489020824432373	22.0	1e-05
3	2	8	1.7928391695022583	18.0	1e-05
3	3	9	1.830896019935608	10.0	1e-05
4	1	10	1.7645028829574585	24.0	1e-05
4	2	11	1.8110778331756592	16.0	1e-05
4	3	12	1.7386175394058228	30.0	1e-05
5	1	13	1.7856755256652832	16.0	1e-05
5	2	14	1.748175859451294	34.0	1e-05
5	3	15	1.7457952499389648	25.0	1e-05
6	1	16	1.7577710151672363	30.0	1e-05
6	2	17	1.7834659814834595	18.0	1e-05
6	3	18	1.7794815301895142	30.0	1e-05
7	1	19	1.7369707822799683	30.0	1e-05
7	2	20	1.7369176149368286	26.0	1e-05
7	3	21	1.7977535724639893	20.0	1e-05
8	1	22	1.7847039699554443	14.0	1e-05
8	2	23	1.6842750310897827	28.0	1e-05
8	3	24	1.8106778860092163	25.0	1e-05
9	1	25	1.681959867477417	26.0	1e-05
9	2	26	1.6853663921356201	32.0	1e-05
9	3	27	1.7247588634490967	15.0	1e-05
10	1	28	1.6850589513778687	20.0	1e-05
10	2	29	1.7265809774398804	20.0	1e-05
10	3	30	1.7390540838241577	10.0	1e-05
11	1	31	1.6776726245880127	24.0	1e-05
11	2	32	1.6824500560760498	20.0	1e-05
11	3	33	1.707939863204956	30.0	1e-05
12	1	34	1.6839975118637085	14.0	1e-05
12	2	35	1.6671721935272217	24.0	1e-05
12	3	36	1.69339120388031	30.0	1e-05
13	1	37	1.6382790803909302	26.0	1e-05
13	2	38	1.5901871919631958	34.0	1e-05
13	3	39	1.665890097618103	30.0	1e-05
14	1	40	1.603907823562622	28.0	1e-05
14	2	41	1.57187819480896	40.0	1e-05
14	3	42	1.6587673425674438	45.0	1e-05
15	1	43	1.5304641723632812	42.0	1e-05
15	2	44	1.5824389457702637	36.0	1e-05
15	3	45	1.5505154132843018	25.0	1e-05
16	1	46	1.5968667268753052	38.0	1e-05
16	2	47	1.570750117301941	28.0	1e-05
16	3	48	1.5847853422164917	35.0	1e-05
17	1	49	1.4848647117614746	44.0	1e-05
17	2	50	1.5285197496414185	26.0	1e-05
17	3	51	1.6524074077606201	20.0	1e-05
18	1	52	1.6130919456481934	24.0	1e-05
18	2	53	1.5031298398971558	40.0	1e-05
18	3	54	1.4966588020324707	25.0	1e-05
19	1	55	1.467919111251831	26.0	1e-05
19	2	56	1.4846930503845215	22.0	1e-05
19	3	57	1.4198168516159058	45.0	1e-05
20	1	58	1.4704753160476685	48.0	1e-05
20	2	59	1.469348430633545	30.0	1e-05
20	3	60	1.4903671741485596	30.0	1e-05
21	1	61	1.495241641998291	22.0	1e-05
21	2	62	1.478584885597229	24.0	1e-05
21	3	63	1.3721121549606323	60.0	1e-05
22	1	64	1.366432785987854	46.0	1e-05
22	2	65	1.3889784812927246	28.0	1e-05
22	3	66	1.571662425994873	25.0	1e-05
23	1	67	1.3560811281204224	36.0	1e-05
23	2	68	1.4679691791534424	24.0	1e-05
23	3	69	1.5163774490356445	35.0	1e-05
24	1	70	1.3655602931976318	28.0	1e-05
24	2	71	1.3649526834487915	38.0	1e-05
24	3	72	1.458828091621399	30.0	1e-05
25	1	73	1.4391616582870483	28.0	1e-05
25	2	74	1.3369202613830566	44.0	1e-05
25	3	75	1.306496262550354	30.0	1e-05
26	1	76	1.3829612731933594	38.0	1e-05
26	2	77	1.3237757682800293	36.0	1e-05
26	3	78	1.2712863683700562	30.0	1e-05
27	1	79	1.2591502666473389	38.0	1e-05
27	2	80	1.304228663444519	38.0	1e-05
27	3	81	1.4125964641571045	40.0	1e-05
28	1	82	1.2590363025665283	40.0	1e-05
28	2	83	1.3346943855285645	34.0	1e-05
28	3	84	1.2793231010437012	40.0	1e-05
29	1	85	1.2582452297210693	44.0	1e-05
29	2	86	1.2556802034378052	48.0	1e-05
29	3	87	1.2762956619262695	45.0	1e-05
30	1	88	1.3011165857315063	28.0	1e-05
30	2	89	1.2863656282424927	42.0	1e-05
30	3	90	1.2051198482513428	30.0	1e-05
31	1	91	1.3219616413116455	26.0	1e-05
31	2	92	1.224811315536499	52.0	1e-05
31	3	93	1.1629536151885986	65.0	1e-05
32	1	94	1.2574838399887085	40.0	1e-05
32	2	95	1.1714919805526733	44.0	1e-05
32	3	96	1.212663173675537	25.0	1e-05
33	1	97	1.2260043621063232	52.0	1e-05
33	2	98	1.1642497777938843	46.0	1e-05
33	3	99	1.3110971450805664	20.0	1e-05
34	1	100	1.2696634531021118	34.0	1e-05
34	2	101	1.212700605392456	46.0	1e-05
34	3	102	1.2105518579483032	55.0	1e-05
35	1	103	1.1504428386688232	40.0	1e-05
35	2	104	1.2701587677001953	36.0	1e-05
35	3	105	1.2123256921768188	30.0	1e-05
36	1	106	1.203529953956604	48.0	1e-05
36	2	107	1.2010420560836792	40.0	1e-05
36	3	108	1.2328603267669678	30.0	1e-05
37	1	109	1.1821789741516113	42.0	1e-05
37	2	110	1.2093318700790405	38.0	1e-05
37	3	111	1.2889450788497925	35.0	1e-05
38	1	112	1.2122108936309814	36.0	1e-05
38	2	113	1.2054271697998047	46.0	1e-05
38	3	114	1.2322909832000732	35.0	1e-05
39	1	115	1.1863737106323242	30.0	1e-05
39	2	116	1.1943256855010986	26.0	1e-05
39	3	117	1.3723900318145752	35.0	1e-05
40	1	118	1.1993752717971802	38.0	1e-05
40	2	119	1.1478241682052612	46.0	1e-05
40	3	120	1.3609312772750854	30.0	1e-05
41	1	121	1.1698108911514282	32.0	1e-05
41	2	122	1.1008275747299194	48.0	1e-05
41	3	123	1.1334773302078247	30.0	1e-05
42	1	124	1.1543865203857422	34.0	1e-05
42	2	125	1.1774193048477173	38.0	1e-05
42	3	126	1.1060073375701904	50.0	1e-05
43	1	127	1.215480089187622	40.0	1e-05
43	2	128	1.196130394935608	40.0	1e-05
43	3	129	1.1888269186019897	35.0	1e-05
44	1	130	1.1172157526016235	50.0	1e-05
44	2	131	1.191260576248169	44.0	1e-05
44	3	132	1.1944066286087036	30.0	1e-05
45	1	133	1.1150621175765991	46.0	1e-05
45	2	134	1.1264090538024902	48.0	1e-05
45	3	135	1.3043416738510132	35.0	1e-05
46	1	136	1.1306262016296387	48.0	1e-05
46	2	137	1.1908596754074097	42.0	1e-05
46	3	138	1.1529157161712646	45.0	1e-05
47	1	139	1.1244263648986816	44.0	1e-05
47	2	140	1.167548418045044	54.0	1e-05
47	3	141	1.2004107236862183	35.0	1e-05
48	1	142	1.1315772533416748	46.0	1e-05
48	2	143	1.1900503635406494	46.0	1e-05
48	3	144	1.082417368888855	50.0	1e-05
49	1	145	1.0918933153152466	54.0	1e-05
49	2	146	1.1384646892547607	36.0	1e-05
49	3	147	1.16746187210083	40.0	1e-05
50	1	148	1.126291036605835	38.0	1e-05
50	2	149	1.1309666633605957	48.0	1e-05
50	3	150	1.176607370376587	50.0	1e-05
51	1	151	1.095893144607544	44.0	1e-05
51	2	152	1.138921856880188	34.0	1e-05
51	3	153	1.1265509128570557	40.0	1e-05
52	1	154	1.1405960321426392	36.0	1e-05
52	2	155	1.1673521995544434	36.0	1e-05
52	3	156	1.1787464618682861	30.0	1e-05
53	1	157	1.1325780153274536	46.0	1e-05
53	2	158	1.09050714969635	50.0	1e-05
53	3	159	1.087667465209961	45.0	1e-05
54	1	160	1.1519907712936401	42.0	1e-05
54	2	161	1.0944997072219849	50.0	1e-05
54	3	162	1.1739979982376099	60.0	1e-05
55	1	163	1.1073386669158936	40.0	1e-05
55	2	164	1.2246037721633911	40.0	1e-05
55	3	165	0.9919813275337219	75.0	1e-05
56	1	166	1.0923041105270386	44.0	1e-05
56	2	167	1.0875698328018188	44.0	1e-05
56	3	168	1.0726462602615356	55.0	1e-05
57	1	169	1.146141529083252	48.0	1e-05
57	2	170	1.0772720575332642	52.0	1e-05
57	3	171	1.1314646005630493	40.0	1e-05
58	1	172	1.041541576385498	56.0	1e-05
58	2	173	1.1318614482879639	42.0	1e-05
58	3	174	1.0884135961532593	50.0	1e-05
59	1	175	1.048703908920288	62.0	1e-05
59	2	176	1.0828461647033691	44.0	1e-05
59	3	177	1.1380894184112549	40.0	1e-05
60	1	178	1.0940989255905151	38.0	1e-05
60	2	179	1.1251415014266968	40.0	1e-05
60	3	180	1.0473283529281616	40.0	1e-05
61	1	181	1.1309148073196411	38.0	1e-05
61	2	182	1.057875394821167	46.0	1e-05
61	3	183	1.0556681156158447	50.0	1e-05
62	1	184	1.0847667455673218	50.0	1e-05
62	2	185	1.1234716176986694	48.0	1e-05
62	3	186	1.0774791240692139	45.0	1e-05
63	1	187	1.0497533082962036	60.0	1e-05
63	2	188	1.11525559425354	30.0	1e-05
63	3	189	1.130936861038208	60.0	1e-05
64	1	190	1.1079134941101074	42.0	1e-05
64	2	191	1.0701475143432617	42.0	1e-05
64	3	192	1.1261301040649414	45.0	1e-05
65	1	193	1.089989185333252	50.0	1e-05
65	2	194	1.0895185470581055	50.0	1e-05
65	3	195	1.0356025695800781	40.0	1e-05
66	1	196	1.0554345846176147	50.0	1e-05
66	2	197	1.06392502784729	50.0	1e-05
66	3	198	1.1803616285324097	25.0	1e-05
67	1	199	1.0885900259017944	42.0	1e-05
67	2	200	1.0860621929168701	54.0	1e-05
67	3	201	1.0357458591461182	45.0	1e-05
68	1	202	1.0345795154571533	54.0	1e-05
68	2	203	1.1147816181182861	40.0	1e-05
68	3	204	1.110863208770752	50.0	1e-05
69	1	205	1.1506452560424805	34.0	1e-05
69	2	206	1.0465847253799438	42.0	1e-05
69	3	207	1.0824024677276611	40.0	1e-05
70	1	208	1.0573701858520508	48.0	1e-05
70	2	209	1.1222655773162842	44.0	1e-05
70	3	210	0.9961813688278198	60.0	1e-05
71	1	211	1.0103256702423096	58.0	1e-05
71	2	212	1.1031712293624878	38.0	1e-05
71	3	213	1.0767805576324463	65.0	1e-05
72	1	214	0.9903575778007507	62.0	1e-05
72	2	215	1.0840773582458496	48.0	1e-05
72	3	216	0.9771713018417358	45.0	1e-05
73	1	217	1.0285918712615967	50.0	1e-05
73	2	218	1.0541099309921265	46.0	1e-05
73	3	219	1.0809335708618164	35.0	1e-05
74	1	220	1.0031472444534302	60.0	1e-05
74	2	221	1.061909556388855	52.0	1e-05
