epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
1	1.2107894870466707e-06	0.14449414447929348	0	0	0	0
2	3.898410722250056e-06	0.1476760426398846	0	0	0	0
3	1.7293331266772516e-05	0.15299911862878116	0	0	0	0
4	2.6736753760907284e-05	0.1560773021059053	0	0	0	0
5	5.144640384725091e-05	0.1562917748605269	0	0	0	0
6	0.00011498106094004479	0.15916271647997798	0	0	0	0
7	8.602457963836907e-05	0.16459600946421105	0	0	0	0
8	0.00017598944106598374	0.17008353145348756	0	0	0	0
9	0.0002890200353667591	0.17164280502218876	0	0	0	0
10	0.0003163246530736852	0.17365577746006175	0	0	0	0
11	0.000325647414177295	0.17350631636478164	0	0	0	0
12	0.0003872576239739786	0.17516200501924586	0	0	0	0
13	0.00041548552682200285	0.17683095341495678	0	0	0	0
14	0.0005711628548233441	0.17826946908203603	0	0	0	0
15	0.0006239147529201391	0.1787383583620552	0	0	0	0
16	0.0007098742847517839	0.1785554415225897	0	0	0	0
17	0.0009641791917225778	0.18176553908599033	0	0	0	0
18	0.0009020544062552441	0.1815754201918783	0	0	0	0
19	0.000907162885617728	0.1821272261866617	0	0	0	0
20	0.001432713081176526	0.18346641126642993	0	0	0	0
21	0.0014829382122977033	0.1845373833909619	0	0	0	0
22	0.0015252051078550183	0.1862698997351787	0	0	0	0
23	0.0014817519848509542	0.18608811616575602	0	0	0	0
24	0.0017495350293427886	0.18709796287564714	0	0	0	0
25	0.0017334715819644492	0.18756191933596747	0	0	0	0
26	0.0017176615674042717	0.18880303185785574	0	0	0	0
27	0.0018196956145831722	0.19010042823253123	0	0	0	0
28	0.0021693860271278786	0.19035582130181003	0	0	0	0
29	0.0023555957385361787	0.19053300411627927	0	0	0	0
30	0.002357546737839833	0.19113376298627616	0	0	0	0
31	0.002603951241901381	0.19287219411149062	0	0	0	0
32	0.0028428124985509784	0.19292701263063808	0	0	0	0
33	0.0031280355934958093	0.19398407889632052	0	0	0	0
34	0.0028317095005553905	0.19408005643171614	0	0	0	0
35	0.003505446941124979	0.19435119585455163	0	0	0	0
36	0.003125592120111889	0.19428860683897275	0	0	0	0
37	0.0032055323957223963	0.19504222267033644	0	0	0	0
38	0.003823347547269873	0.19498278042032577	0	0	0	0
39	0.004089706936016471	0.19673292993848876	0	0	0	0
40	0.004347707319659902	0.19649680496225988	0	0	0	0
41	0.0042471061142152905	0.19704790540640094	0	0	0	0
42	0.004253888264180827	0.1975576084744426	0	0	0	0
43	0.004205859679073207	0.19864166579896514	0	0	0	0
44	0.004153778493102292	0.19889448039224897	0	0	0	0
45	0.004101234316821953	0.20076470492692425	0	0	0	0
46	0.004717803780662999	0.20126148389770826	0	0	0	0
47	0.0044371412465096655	0.20331840748886673	0	0	0	0
48	0.004450981685650737	0.20381853089812377	0	0	0	0
49	0.004700739081142477	0.20361003608737607	0	0	0	0
50	0.004790122278190853	0.20417077356494298	0	0	0	0
51	0.003802265686349948	0.2064671944354629	0	0	0	0
52	0.003950089915014332	0.20772236197845506	0	0	0	0
53	0.004520391027171708	0.20679466370549351	0	0	0	0
54	0.005225814182401534	0.2051200610247419	0	0	0	0
55	0.005333270222053696	0.20581861060727627	0	0	0	0
56	0.00536712695543573	0.20436093143002174	0	0	0	0
57	0.005230499935345162	0.20539158032114072	0	0	0	0
58	0.004153470905304421	0.2055122575352908	0	0	0	0
59	0.004463974644548965	0.20486024241573678	0	0	0	0
60	0.0045848285419254065	0.2072837658223916	0	0	0	0
61	0.0037459544683502155	0.21027087079891524	0	0	0	0
62	0.004192799374093004	0.20949400680155583	0	0	0	0
63	0.004044422002007816	0.21244206736299728	0	0	0	0
64	0.004432261176267507	0.21253320227024722	0	0	0	0
65	0.004491554875871009	0.21191326617628894	0	0	0	0
66	0.005200558678584058	0.21146046188494685	0	0	0	0
67	0.005517941362530809	0.21095004612635448	0	0	0	0
68	0.0055392163962088015	0.21411271922693334	0	0	0	0
69	0.006383025502682868	0.21191481418447985	0	0	0	0
70	0.007305333897474023	0.21042110889686463	0	0	0	0
71	0.006342267841240021	0.21354141225955983	0	0	0	0
72	0.004526526744842219	0.21565052749863012	0	0	0	0
73	0.005380340406075504	0.21562528886446355	0	0	0	0
74	0.004312185415706632	0.2162902158998247	0	0	0	0
75	0.004958738772625149	0.21416268365596625	0	0	0	0
76	0.005324791479020874	0.21530793904161816	0	0	0	0
77	0.00751258501709634	0.2133414322518432	0	0	0	0
78	0.006660076667482737	0.2157031269870687	0	0	0	0
79	0.005477739547631033	0.21545358298380302	0	0	0	0
80	0.004024472375905946	0.21626632801684323	0	0	0	0
81	0.00406377900094268	0.21761468046127475	0	0	0	0
82	0.0032659710071653025	0.21955532805840836	0	0	0	0
83	0.0040126385331080705	0.21738816469867725	0	0	0	0
84	0.003380852072798146	0.21860293216323246	0	0	0	0
85	0.002855257645117376	0.21973426991756254	0	0	0	0
86	0.004426960240221461	0.2185685702417818	0	0	0	0
87	0.004317577134093045	0.21870010924871033	0	0	0	0
88	0.0038301125978040668	0.2193161297850544	0	0	0	0
89	0.002941465030508836	0.22120441879675642	0	0	0	0
90	0.00244533641983527	0.22258087707522986	0	0	0	0
91	0.002696147001080826	0.22395366433169314	0	0	0	0
92	0.003186954224778535	0.22301134826233512	0	0	0	0
93	0.003641323893021728	0.22121520894569624	0	0	0	0
94	0.0032746795266894446	0.22248571177103296	0	0	0	0
95	0.0028359614576328324	0.22346330274107742	0	0	0	0
96	0.002961493175494989	0.22365414403177675	0	0	0	0
97	0.002887508038058581	0.22437172174049622	0	0	0	0
98	0.003685828427702126	0.22257842306037254	0	0	0	0
99	0.004171751368048149	0.22323957522611604	0	0	0	0
100	0.0036049420007943367	0.22183830145853886	0	0	0	0
101	0.002982485063275364	0.22431275373412216	0	0	0	0
102	0.0030712476669447347	0.224709735171886	0	0	0	0
103	0.003150655932594573	0.224321036821478	0	0	0	0
104	0.0034908419666413587	0.22475220919135067	0	0	0	0
105	0.004046768505626755	0.22446188577565165	0	0	0	0
106	0.003704799126606373	0.22572738451185526	0	0	0	0
107	0.003826461361139205	0.22487640199194595	0	0	0	0
108	0.003580102782155037	0.22664076249889353	0	0	0	0
109	0.003974286412799399	0.2256269103200826	0	0	0	0
110	0.004054210266511621	0.22532718931818926	0	0	0	0
111	0.003983909260376145	0.22575286891044186	0	0	0	0
112	0.003901465035127727	0.2252526294311481	0	0	0	0
113	0.0035692762709974013	0.22644006545242257	0	0	0	0
114	0.003480232112362619	0.22760925782790364	0	0	0	0
115	0.003748234009672169	0.22699710328809117	0	0	0	0
116	0.0036524401085948066	0.22695918704367987	0	0	0	0
117	0.003413617839230637	0.22787324127285805	0	0	0	0
118	0.003923991246337216	0.22756801365594423	0	0	0	0
119	0.004362229048556154	0.2281650642348024	0	0	0	0
120	0.004357960816768841	0.22930071343147693	0	0	0	0
121	0.004014194099244334	0.22974886576794198	0	0	0	0
122	0.004500825316013118	0.22976726971075215	0	0	0	0
123	0.005058497570827575	0.2284791227744373	0	0	0	0
124	0.004513816172967644	0.2293603770908046	0	0	0	0
125	0.004848779554514432	0.22906522559760822	0	0	0	0
126	0.005005943729766121	0.2295688187710081	0	0	0	0
127	0.004993932069135898	0.23019146037930835	0	0	0	0
128	0.00413445601937959	0.232614042032293	0	0	0	0
129	0.005116152008403235	0.23233735092990634	0	0	0	0
130	0.00505305257122321	0.23185458495564082	0	0	0	0
131	0.005225664251592266	0.23104648686393117	0	0	0	0
132	0.0050199702174565375	0.23166094458942435	0	0	0	0
133	0.005187017083708417	0.23134608134374388	0	0	0	0
134	0.006414367511551999	0.23072665437041717	0	0	0	0
135	0.005724219461240937	0.23073806791813353	0	0	0	0
136	0.005811507866075344	0.23194407692343963	0	0	0	0
137	0.00618319219560301	0.23200474313503708	0	0	0	0
