epoch	batch	iter	loss	acc	lr
1	1	1	2.1332101821899414	24.0	1e-05
1	2	2	2.113908052444458	18.0	1e-05
1	3	3	1.9306585788726807	16.0	1e-05
1	4	4	2.189391851425171	16.0	1e-05
1	5	5	2.011017322540283	20.0	1e-05
1	6	6	2.0904788970947266	12.0	1e-05
1	7	7	1.9608577489852905	16.0	1e-05
1	8	8	2.112896680831909	20.0	1e-05
1	9	9	1.6414166688919067	28.571428571428573	1e-05
2	1	10	1.9899977445602417	16.0	1e-05
2	2	11	1.9392449855804443	14.0	1e-05
2	3	12	2.0236289501190186	20.0	1e-05
2	4	13	1.874987006187439	18.0	1e-05
2	5	14	2.288834810256958	6.0	1e-05
2	6	15	2.2911641597747803	14.0	1e-05
2	7	16	2.1128790378570557	18.0	1e-05
2	8	17	1.9641560316085815	32.0	1e-05
2	9	18	1.6962136030197144	28.571428571428573	1e-05
3	1	19	2.153489589691162	10.0	1e-05
3	2	20	2.160508155822754	22.0	1e-05
3	3	21	1.8991482257843018	20.0	1e-05
3	4	22	1.9536556005477905	22.0	1e-05
3	5	23	2.2293825149536133	20.0	1e-05
3	6	24	1.9772473573684692	24.0	1e-05
3	7	25	1.9316458702087402	24.0	1e-05
3	8	26	1.9794986248016357	18.0	1e-05
3	9	27	1.4220682382583618	42.857142857142854	1e-05
4	1	28	1.9994734525680542	16.0	1e-05
4	2	29	1.655113697052002	32.0	1e-05
4	3	30	1.5992155075073242	34.0	1e-05
4	4	31	1.5745598077774048	28.0	1e-05
4	5	32	1.6542143821716309	34.0	1e-05
4	6	33	1.8718887567520142	24.0	1e-05
4	7	34	1.8480299711227417	18.0	1e-05
4	8	35	1.6814818382263184	28.0	1e-05
4	9	36	1.414739727973938	28.571428571428573	1e-05
5	1	37	1.8584017753601074	28.0	1e-05
5	2	38	1.5693321228027344	36.0	1e-05
5	3	39	2.3654210567474365	18.0	1e-05
5	4	40	1.6393442153930664	24.0	1e-05
5	5	41	1.5900354385375977	40.0	1e-05
5	6	42	1.5623388290405273	30.0	1e-05
5	7	43	1.7660133838653564	24.0	1e-05
5	8	44	1.6247172355651855	34.0	1e-05
5	9	45	1.3319042921066284	57.142857142857146	1e-05
6	1	46	1.7093065977096558	22.0	1e-05
6	2	47	1.5291132926940918	26.0	1e-05
6	3	48	1.6804931163787842	30.0	1e-05
6	4	49	1.856461763381958	36.0	1e-05
6	5	50	1.6328693628311157	28.0	1e-05
6	6	51	1.586336612701416	28.0	1e-05
6	7	52	1.9907482862472534	30.0	1e-05
6	8	53	1.5146265029907227	34.0	1e-05
6	9	54	1.3138177394866943	57.142857142857146	1e-05
7	1	55	1.5398210287094116	32.0	1e-05
7	2	56	1.805397391319275	30.0	1e-05
7	3	57	1.7718335390090942	34.0	1e-05
7	4	58	1.5113717317581177	30.0	1e-05
7	5	59	1.5518139600753784	30.0	1e-05
7	6	60	1.4959107637405396	30.0	1e-05
7	7	61	1.4933704137802124	30.0	1e-05
7	8	62	1.3022536039352417	32.0	1e-05
7	9	63	2.3109183311462402	0.0	1e-05
8	1	64	1.3802942037582397	32.0	1e-05
8	2	65	1.1954059600830078	48.0	1e-05
8	3	66	1.4423633813858032	38.0	1e-05
8	4	67	1.5678232908248901	30.0	1e-05
8	5	68	1.498525857925415	26.0	1e-05
8	6	69	1.2487409114837646	52.0	1e-05
8	7	70	1.3641951084136963	32.0	1e-05
8	8	71	1.5938633680343628	32.0	1e-05
8	9	72	1.3377035856246948	28.571428571428573	1e-05
9	1	73	1.3321555852890015	36.0	1e-05
9	2	74	1.6341068744659424	22.0	1e-05
9	3	75	2.188027858734131	24.0	1e-05
9	4	76	1.2106050252914429	44.0	1e-05
9	5	77	1.7004889249801636	36.0	1e-05
9	6	78	1.294136643409729	42.0	1e-05
9	7	79	1.6745754480361938	28.0	1e-05
9	8	80	1.7463314533233643	32.0	1e-05
9	9	81	1.5147314071655273	28.571428571428573	1e-05
10	1	82	1.622035264968872	22.0	1e-05
10	2	83	1.641568660736084	28.0	1e-05
10	3	84	1.571565866470337	46.0	1e-05
10	4	85	1.5587307214736938	26.0	1e-05
10	5	86	1.5877032279968262	26.0	1e-05
10	6	87	1.2528530359268188	38.0	1e-05
10	7	88	1.487348198890686	16.0	1e-05
10	8	89	1.2710578441619873	42.0	1e-05
10	9	90	1.9844099283218384	14.285714285714286	1e-05
