epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
1	4.07876053286349e-07	0.14304605623502414	0	0	0	0
2	7.978864243959882e-07	0.1481012302713803	0	0	0	0
3	2.2332401461086504e-06	0.1548284285806629	0	0	0	0
4	3.8025644822844984e-06	0.1615094863187498	0	0	0	0
5	5.822818050116307e-06	0.16805237612167725	0	0	0	0
6	6.068483684749937e-06	0.17529243839318998	0	0	0	0
7	1.3885986902197056e-05	0.18245111089865765	0	0	0	0
8	2.5135687513139215e-05	0.19046492698110132	0	0	0	0
9	2.877920682205215e-05	0.19750130398628882	0	0	0	0
10	5.371989353634976e-05	0.20452607644796558	0	0	0	0
11	0.00012039733828121679	0.20995656665953497	0	0	0	0
12	0.00018496680796567522	0.21446960500708498	0	0	0	0
13	0.00032642820253296623	0.2157994568223248	0	0	0	0
14	0.0005276248801893701	0.21429030505029792	0	0	0	0
15	0.0009387606096265683	0.20845243105778022	0	0	0	0
16	0.001620578410607379	0.20070446226470864	0	0	0	0
17	0.0023287403335637696	0.1957692782737219	0	0	0	0
18	0.0019094551063701254	0.19954920694359854	0	0	0	0
19	0.001203178892247081	0.20621905737968316	0	0	0	0
20	0.0007308311366455017	0.2147394131340797	0	0	0	0
21	0.0009779412152016165	0.2195464704101445	0	0	0	0
22	0.001422532319473549	0.2230792350016916	0	0	0	0
23	0.0020323617010028217	0.22589610658474002	0	0	0	0
24	0.0023665475070534514	0.2284278385369043	0	0	0	0
25	0.002041549745303156	0.22890055247714	0	0	0	0
26	0.0018461282010255597	0.22835762709181276	0	0	0	0
27	0.0019647402657188007	0.22762252186026632	0	0	0	0
28	0.00231109183068251	0.22697492254122054	0	0	0	0
29	0.002479525651226222	0.22770379109642377	0	0	0	0
30	0.002807205139878005	0.22844826003543797	0	0	0	0
31	0.003708637434884976	0.2290228292344858	0	0	0	0
32	0.006369192588673689	0.229854212644939	0	0	0	0
33	0.007003905127193788	0.23130601131225884	0	0	0	0
34	0.005374500966958962	0.2328209120664737	0	0	0	0
35	0.003403476986094278	0.23196371744577168	0	0	0	0
36	0.003715739549373792	0.2307036318814674	0	0	0	0
37	0.0058367460439487096	0.23020102595458156	0	0	0	0
38	0.00893105113786355	0.22762464466443313	0	0	0	0
39	0.009216536021790761	0.22737538194022364	0	0	0	0
40	0.010131833289210801	0.22932613484381537	0	0	0	0
41	0.01091335802564608	0.23165699767168565	0	0	0	0
42	0.010306762774535627	0.23367678210025988	0	0	0	0
43	0.01026562015182192	0.23462480822887613	0	0	0	0
44	0.011869606943204408	0.23412332369615588	0	0	0	0
45	0.0159115583355611	0.2312159549192614	0	0	0	0
46	0.02214516218692031	0.22581891329614723	0	0	0	0
47	0.024642964183547972	0.22325589163503357	0	0	0	0
48	0.025335454456507367	0.22241942623067623	0	0	0	0
49	0.02485293803958305	0.223276743968044	0	0	0	0
50	0.022279004380193423	0.22540316472736222	0	0	0	0
51	0.020520343217443976	0.2269714360685456	0	0	0	0
52	0.019463545170206625	0.22731677432697558	0	0	0	0
53	0.018458026152813084	0.2278113987241873	0	0	0	0
54	0.021881543318055308	0.2257378313844279	0	0	0	0
55	0.024802082026481626	0.22319586133740113	0	0	0	0
56	0.022478745864855543	0.225094411162728	0	0	0	0
57	0.018632716766815466	0.227352775297458	0	0	0	0
58	0.023022946180996012	0.22410959122664117	0	0	0	0
59	0.026902240445360714	0.22098642913208608	0	0	0	0
60	0.033355716380157524	0.21510632259179965	0	0	0	0
61	0.030065525402242527	0.21815204694651405	0	0	0	0
62	0.022794193054484768	0.22548536634342864	0	0	0	0
63	0.019300592808103312	0.22944239307298786	0	0	0	0
64	0.022705947204330224	0.22693822775362835	0	0	0	0
65	0.024914820297822743	0.2250056291807548	0	0	0	0
66	0.02728391606887809	0.22263082412369353	0	0	0	0
67	0.032550785113368785	0.21615933998907	0	0	0	0
68	0.03379251506943992	0.21594166139767804	0	0	0	0
