epoch	loss	acc	lr
1	4.009014340675845	0.0196078431372549	0.001
2	3.9311669440496537	0.020448179271708684	0.001
3	3.908126221317537	0.023529411764705882	0.001
4	3.902218255008302	0.028011204481792718	0.001
5	3.897864968168969	0.030252100840336135	0.001
6	3.8838143342015456	0.028011204481792718	0.001
7	3.8744363470905636	0.03137254901960784	0.001
8	3.8701743585388866	0.030252100840336135	0.001
9	3.8664229690861633	0.03137254901960784	0.001
10	3.8534227145486186	0.036414565826330535	0.001
11	3.8485144153028643	0.035854341736694675	0.001
12	3.837327016167948	0.0392156862745098	0.001
13	3.8338807757829083	0.041736694677871146	0.001
14	3.8301998941170403	0.047058823529411764	0.001
15	3.815474073426062	0.042296918767507005	0.001
16	3.8058867227463495	0.047058823529411764	0.001
17	3.801275217900423	0.04453781512605042	0.001
18	3.78988454522205	0.050140056022408966	0.001
19	3.7840086198320577	0.043137254901960784	0.001
20	3.770446598362856	0.05350140056022409	0.001
21	3.7500415342528615	0.052941176470588235	0.001
22	3.760965219064921	0.05350140056022409	0.001
23	3.7498802898310815	0.04985994397759104	0.001
24	3.737676580413049	0.05714285714285714	0.001
25	3.7306653711976123	0.048179271708683476	0.001
26	3.723092977406264	0.05826330532212885	0.001
27	3.725445011416737	0.05070028011204482	0.001
28	3.702222630423324	0.06498599439775911	0.001
29	3.7186647316320935	0.057703081232493	0.001
30	3.697845752833604	0.06218487394957983	0.001
31	3.6960958025368655	0.06190476190476191	0.001
32	3.6813229225596795	0.060784313725490195	0.001
33	3.681403803224323	0.06274509803921569	0.001
34	3.691109514370018	0.06330532212885154	0.001
35	3.6704274519484916	0.0700280112044818	0.001
36	3.671333571442035	0.06694677871148459	0.001
37	3.6672045496665464	0.07086834733893557	0.001
38	3.6539614901823154	0.07058823529411765	0.001
39	3.6456639165637874	0.073109243697479	0.001
40	3.6314549719920013	0.07647058823529412	0.001
41	3.637239762714931	0.07815126050420168	0.001
42	3.6290418493981456	0.07787114845938375	0.001
43	3.622946427315891	0.07647058823529412	0.001
44	3.61244300901055	0.08403361344537816	0.001
45	3.6037250727164647	0.08599439775910364	0.001
46	3.6006185941669453	0.0876750700280112	0.001
47	3.5848085332651434	0.08683473389355742	0.001
48	3.5735110982793388	0.09327731092436975	0.001
49	3.565304744811285	0.09411764705882353	0.001
50	3.550477409229225	0.09439775910364145	0.001
51	3.559859619087198	0.08347338935574229	0.001
52	3.556634718630494	0.09943977591036414	0.001
53	3.5509342733217553	0.09299719887955182	0.001
54	3.5374869465494023	0.09803921568627451	0.001
55	3.539850227639121	0.10448179271708684	0.001
56	3.5371789631723356	0.09215686274509804	0.001
57	3.513349892378521	0.10252100840336134	0.001
58	3.510233814976796	0.10560224089635854	0.001
59	3.502889693952074	0.10560224089635854	0.001
60	3.4974300233589837	0.10532212885154062	0.001
61	3.489537237739029	0.10504201680672269	0.001
62	3.4885018746725986	0.1092436974789916	0.001
63	3.4708317040729257	0.11736694677871148	0.001
64	3.4633137525296678	0.11848739495798319	0.001
65	3.4687911949905694	0.11512605042016806	0.001
66	3.458024115121665	0.10756302521008404	0.001
67	3.450872874727436	0.11596638655462185	0.001
68	3.4519959671490668	0.11764705882352941	0.001
69	3.43691930650663	0.12436974789915967	0.001
70	3.4178240679893173	0.12605042016806722	0.001
71	3.4235757579322623	0.11820728291316526	0.001
72	3.4302149994366644	0.12212885154061624	0.001
73	3.417852071820855	0.1296918767507003	0.001
74	3.3972135298058435	0.12605042016806722	0.001
75	3.387632844828758	0.1341736694677871	0.001
76	3.3890381139867447	0.12717086834733893	0.001
77	3.3809256573685076	0.13165266106442577	0.001
78	3.408026705936891	0.12745098039215685	0.001
79	3.377392035572469	0.13165266106442577	0.001
80	3.3719023589660475	0.13585434173669467	0.001
81	3.3600275883821547	0.13585434173669467	0.001
82	3.365995351006003	0.13361344537815126	0.001
83	3.3514332544235956	0.14257703081232492	0.001
84	3.3471285762573157	0.13641456582633052	0.001
85	3.3230538822355724	0.14565826330532214	0.001
86	3.321326890245539	0.14705882352941177	0.001
87	3.322817061795574	0.14929971988795518	0.001
88	3.318346812277615	0.1434173669467787	0.001
89	3.3152352995565293	0.15126050420168066	0.001
90	3.304865668133861	0.146218487394958	0.001
91	3.311449810904281	0.15098039215686274	0.001
92	3.2815584842564345	0.14285714285714285	0.001
93	3.292752539076391	0.14565826330532214	0.001
94	3.277882964671159	0.1588235294117647	0.001
95	3.2762269052136848	0.1546218487394958	0.001
96	3.2691423505628143	0.1627450980392157	0.001
97	3.2366006688243534	0.1638655462184874	0.001
98	3.240415342047769	0.15798319327731092	0.001
