epoch	loss	acc	lr
1	3.159772489381873	0.10434782608695652	0.001
2	2.431106899095618	0.1826086956521739	0.001
3	2.648117728855299	0.21739130434782608	0.001
4	2.039824216262154	0.3391304347826087	0.001
5	1.801208444263624	0.43478260869565216	0.001
6	1.8115658034449038	0.40869565217391307	0.001
7	1.7118892876998237	0.41739130434782606	0.001
8	1.6520625145538994	0.3826086956521739	0.001
9	1.6319302164989968	0.28695652173913044	0.001
10	1.6259084525315657	0.4260869565217391	0.001
11	1.6510093574938567	0.391304347826087	0.001
12	1.6530193349589473	0.34782608695652173	0.001
13	1.4842125903005186	0.3652173913043478	0.001
14	1.5332232402718586	0.40869565217391307	0.001
15	1.765123470969822	0.33043478260869563	0.001
16	1.4760108201400093	0.43478260869565216	0.001
17	1.48724539383598	0.4782608695652174	0.001
18	1.543097760366357	0.43478260869565216	0.001
19	1.3261289078256357	0.4956521739130435	0.001
20	1.4347207909045012	0.41739130434782606	0.001
21	1.2533874045247617	0.4608695652173913	0.001
22	1.2541609639706819	0.5043478260869565	0.001
23	1.3886210140974626	0.4434782608695652	0.001
24	1.2843806432641072	0.4782608695652174	0.001
25	1.3402585413144983	0.5304347826086957	0.001
26	1.389604495919269	0.48695652173913045	0.001
27	1.184755107630854	0.5826086956521739	0.0001
28	1.183654370515243	0.5739130434782609	0.0001
29	1.2035813694414885	0.5130434782608696	0.0001
30	1.0842073041459788	0.6086956521739131	0.0001
31	1.156877937524215	0.6086956521739131	0.0001
32	1.131926873455877	0.6	0.0001
33	1.0368874021198438	0.5652173913043478	0.0001
34	1.0775089315746142	0.6086956521739131	0.0001
35	0.9736486310544221	0.6347826086956522	0.0001
36	1.0071827665619228	0.6260869565217392	0.0001
37	1.202289519102677	0.5217391304347826	0.0001
38	0.9642418286074763	0.6	0.0001
39	1.0609114688375723	0.5826086956521739	0.0001
40	0.9719558954238892	0.6608695652173913	0.0001
41	0.9072048767753269	0.6695652173913044	0.0001
42	0.8978281746739927	0.6521739130434783	0.0001
43	0.9459156419919885	0.6347826086956522	0.0001
44	1.0011071174041084	0.6086956521739131	0.0001
45	0.963013566058615	0.6347826086956522	0.0001
46	0.8566973598107047	0.7130434782608696	0.0001
47	0.8592855386112047	0.7043478260869566	0.0001
48	0.9490108593650486	0.6	0.0001
49	0.7696442759555319	0.7391304347826086	0.0001
50	0.9240487891694774	0.6260869565217392	0.0001
51	0.8733982236489005	0.6434782608695652	0.0001
52	0.8494148928186168	0.6869565217391305	0.0001
53	1.0133058091868525	0.6521739130434783	0.0001
54	0.893930707288825	0.6434782608695652	0.0001
55	0.805374783018361	0.7130434782608696	0.0001
56	0.7927692454794179	0.7565217391304347	0.0001
57	0.8997329318005106	0.5826086956521739	0.0001
58	0.8787025783372961	0.6521739130434783	1e-05
59	0.8106125178544418	0.6869565217391305	1e-05
60	0.7955676965091539	0.6782608695652174	1e-05
61	0.7655086258183355	0.6521739130434783	1e-05
62	0.8683223750280298	0.6869565217391305	1e-05
63	0.8092167947603308	0.6956521739130435	1e-05
64	0.8316333967706432	0.7043478260869566	1e-05
65	0.9304111366686614	0.6260869565217392	1e-05
66	0.753149258053821	0.7478260869565218	1e-05
67	0.7042492835418038	0.7565217391304347	1e-05
68	0.7857548516729603	0.7304347826086957	1e-05
69	0.7132972582526829	0.7043478260869566	1.0000000000000002e-06
70	0.8306576661441637	0.6608695652173913	1.0000000000000002e-06
71	0.800715016282123	0.6956521739130435	1.0000000000000002e-06
72	0.8330609228300012	0.6782608695652174	1.0000000000000002e-06
73	0.7036482847255209	0.7478260869565218	1.0000000000000002e-06
74	0.8514119075692218	0.6956521739130435	1.0000000000000002e-06
75	0.7742692983668783	0.6695652173913044	1.0000000000000002e-06
76	0.8070207989734152	0.7043478260869566	1.0000000000000002e-06
77	0.7577137532441512	0.7217391304347827	1.0000000000000002e-06
78	0.740333510481793	0.7304347826086957	1.0000000000000002e-06
79	0.7988162740417148	0.7043478260869566	1.0000000000000002e-06
80	0.6587549240692802	0.7565217391304347	1.0000000000000002e-07
81	0.8000154598899509	0.7478260869565218	1.0000000000000002e-07
82	0.8704999581627224	0.6608695652173913	1.0000000000000002e-07
83	0.7048697082892709	0.7217391304347827	1.0000000000000002e-07
84	0.7081771337467692	0.6956521739130435	1.0000000000000002e-07
85	0.7090919484262881	0.7739130434782608	1.0000000000000002e-07
86	0.7847939885180929	0.6869565217391305	1.0000000000000002e-07
87	0.8092956076497617	0.7391304347826086	1.0000000000000002e-07
88	0.8458770850430364	0.7043478260869566	1.0000000000000002e-07
89	0.8473703628001006	0.6434782608695652	1.0000000000000002e-07
90	0.7618837330652319	0.6782608695652174	1.0000000000000002e-07
91	0.8530862227730129	0.6782608695652174	1.0000000000000004e-08
92	0.8389092320981233	0.7130434782608696	1.0000000000000004e-08
93	0.8842917369759601	0.6956521739130435	1.0000000000000004e-08
94	0.7663065039593241	0.7304347826086957	1.0000000000000004e-08
95	0.8620892970458321	0.7217391304347827	1.0000000000000004e-08
96	0.8260086619335673	0.6869565217391305	1.0000000000000004e-08
97	0.7803362219229989	0.7043478260869566	1.0000000000000004e-08
98	0.7037840537402941	0.7130434782608696	1.0000000000000004e-08
99	0.8209094482919445	0.6782608695652174	1.0000000000000004e-08
100	0.841075404830601	0.6869565217391305	1.0000000000000004e-08
101	0.6898003972094991	0.7652173913043478	1.0000000000000004e-08
102	0.8130398055781489	0.6695652173913044	1.0000000000000004e-08
103	0.8411500609439352	0.6695652173913044	1.0000000000000004e-08
104	0.7379647571107616	0.7130434782608696	1.0000000000000004e-08
105	0.7869302526764248	0.6521739130434783	1.0000000000000004e-08
106	0.8058658941932346	0.7217391304347827	1.0000000000000004e-08
107	0.9265445729960566	0.6434782608695652	1.0000000000000004e-08
108	0.704269870467808	0.7478260869565218	1.0000000000000004e-08
109	0.6191340684890747	0.7478260869565218	1.0000000000000004e-08
110	0.7668401002883911	0.6869565217391305	1.0000000000000004e-08
111	0.7410197957702305	0.7130434782608696	1.0000000000000004e-08
112	0.7444150396015333	0.6782608695652174	1.0000000000000004e-08
113	0.6698971960855566	0.7739130434782608	1.0000000000000004e-08
114	0.6232070404550304	0.7652173913043478	1.0000000000000004e-08
115	0.8652113727901293	0.7130434782608696	1.0000000000000004e-08
116	0.6558083295822144	0.7391304347826086	1.0000000000000004e-08
117	0.6445546720338904	0.7304347826086957	1.0000000000000004e-08
118	0.9549678382666215	0.6521739130434783	1.0000000000000004e-08
119	0.7875927945841914	0.7217391304347827	1.0000000000000004e-08
120	0.7802503808684971	0.6782608695652174	1.0000000000000004e-08
121	0.8029067645902219	0.6869565217391305	1.0000000000000004e-08
122	0.8403768772664277	0.6260869565217392	1.0000000000000004e-08
123	0.7234481624934984	0.7652173913043478	1.0000000000000004e-08
124	0.893549963184025	0.7043478260869566	1.0000000000000004e-08
125	0.7238960551178973	0.6869565217391305	1.0000000000000004e-08
126	0.6628889389660048	0.7478260869565218	1.0000000000000004e-08
127	0.8775700149328812	0.6695652173913044	1.0000000000000004e-08
128	0.7093308853066486	0.7565217391304347	1.0000000000000004e-08
129	0.6707933078641477	0.7739130434782608	1.0000000000000004e-08
130	0.8994966123415076	0.6869565217391305	1.0000000000000004e-08
131	0.6681378691092782	0.7304347826086957	1.0000000000000004e-08
132	0.8199872789175614	0.7130434782608696	1.0000000000000004e-08
133	0.9557606085487034	0.6260869565217392	1.0000000000000004e-08
134	0.8378993220951246	0.6869565217391305	1.0000000000000004e-08
135	0.7605330969976343	0.6608695652173913	1.0000000000000004e-08
136	0.7544724215631899	0.7130434782608696	1.0000000000000004e-08
137	0.6673309880754222	0.7565217391304347	1.0000000000000004e-08
138	0.9041091436925142	0.6695652173913044	1.0000000000000004e-08
139	0.7504714727401733	0.6782608695652174	1.0000000000000004e-08
140	0.644517940023671	0.7565217391304347	1.0000000000000004e-08
141	0.7167453636293826	0.7043478260869566	1.0000000000000004e-08
142	0.7552898681682089	0.6956521739130435	1.0000000000000004e-08
143	0.7849072969478109	0.6869565217391305	1.0000000000000004e-08
144	0.7865375669106193	0.6608695652173913	1.0000000000000004e-08
145	0.8174487430116405	0.6869565217391305	1.0000000000000004e-08
146	0.7700826629348423	0.7217391304347827	1.0000000000000004e-08
147	0.8682320169780565	0.6347826086956522	1.0000000000000004e-08
148	0.7150470044301904	0.7043478260869566	1.0000000000000004e-08
149	0.8542853749316671	0.6956521739130435	1.0000000000000004e-08
150	0.7077704564384792	0.7391304347826086	1.0000000000000004e-08
151	0.7517356509747712	0.6782608695652174	1.0000000000000004e-08
152	0.7381959583448328	0.7130434782608696	1.0000000000000004e-08
153	0.748975712320079	0.7043478260869566	1.0000000000000004e-08
154	0.7420197777126146	0.7043478260869566	1.0000000000000004e-08
155	0.7118465783803359	0.7739130434782608	1.0000000000000004e-08
156	0.8099573332330455	0.7043478260869566	1.0000000000000004e-08
157	0.6098675779674364	0.7478260869565218	1.0000000000000004e-08
158	0.7531451997549637	0.7217391304347827	1.0000000000000004e-08
159	0.6845126955405526	0.7304347826086957	1.0000000000000004e-08
160	0.7532416919003362	0.6782608695652174	1.0000000000000004e-08
161	0.8463354836339536	0.7217391304347827	1.0000000000000004e-08
162	0.7122482190961423	0.7478260869565218	1.0000000000000004e-08
163	0.7530608876891758	0.6956521739130435	1.0000000000000004e-08
164	0.6906461897103683	0.7130434782608696	1.0000000000000004e-08
165	0.7534590156181998	0.6782608695652174	1.0000000000000004e-08
166	0.80208871157273	0.7130434782608696	1.0000000000000004e-08
167	0.8093850794045822	0.6521739130434783	1.0000000000000004e-08
168	0.735488658365996	0.7130434782608696	1.0000000000000004e-08
169	0.7926462759142336	0.6869565217391305	1.0000000000000004e-08
170	0.8328950793846793	0.6608695652173913	1.0000000000000004e-08
171	0.8099053942638895	0.7130434782608696	1.0000000000000004e-08
172	0.7350943425427312	0.7043478260869566	1.0000000000000004e-08
173	0.7677249623381573	0.6869565217391305	1.0000000000000004e-08
174	0.6447414185689844	0.808695652173913	1.0000000000000004e-08
175	0.7899621077205824	0.6869565217391305	1.0000000000000004e-08
176	0.7065357514049696	0.7130434782608696	1.0000000000000004e-08
177	0.8303152944730676	0.6695652173913044	1.0000000000000004e-08
178	0.7066892152247222	0.7304347826086957	1.0000000000000004e-08
179	0.723895928134089	0.7565217391304347	1.0000000000000004e-08
180	0.7779531634372213	0.7130434782608696	1.0000000000000004e-08
181	0.7556421989979951	0.7217391304347827	1.0000000000000004e-08
182	0.7413814197415891	0.7304347826086957	1.0000000000000004e-08
183	0.7276784466660541	0.7652173913043478	1.0000000000000004e-08
184	0.8236260232718094	0.6869565217391305	1.0000000000000004e-08
185	0.6780726961467577	0.7391304347826086	1.0000000000000004e-08
186	0.9313632275747217	0.6521739130434783	1.0000000000000004e-08
187	0.7220572155454884	0.6869565217391305	1.0000000000000004e-08
188	0.7090440988540649	0.6956521739130435	1.0000000000000004e-08
189	0.8191932076993196	0.7304347826086957	1.0000000000000004e-08
190	0.6965997763302015	0.7043478260869566	1.0000000000000004e-08
191	0.8037459617075713	0.7217391304347827	1.0000000000000004e-08
192	0.859006404876709	0.6956521739130435	1.0000000000000004e-08
193	0.8991335319436115	0.7217391304347827	1.0000000000000004e-08
194	0.9242376089096069	0.6434782608695652	1.0000000000000004e-08
195	0.7413146754969722	0.7565217391304347	1.0000000000000004e-08
196	0.9544328192005986	0.6695652173913044	1.0000000000000004e-08
197	0.8301881499912428	0.6869565217391305	1.0000000000000004e-08
198	0.8423458363698877	0.7043478260869566	1.0000000000000004e-08
199	0.7445761690969053	0.7130434782608696	1.0000000000000004e-08
200	0.7285989393358645	0.7217391304347827	1.0000000000000004e-08
201	0.7093324350274127	0.7043478260869566	1.0000000000000004e-08
202	0.764386464720187	0.7391304347826086	1.0000000000000004e-08
203	0.7245506618333899	0.7304347826086957	1.0000000000000004e-08
204	0.7485150513441666	0.7565217391304347	1.0000000000000004e-08
205	0.8277639409770137	0.6782608695652174	1.0000000000000004e-08
206	0.9616820553074712	0.6347826086956522	1.0000000000000004e-08
207	0.8064125905866208	0.6869565217391305	1.0000000000000004e-08
208	0.712320177451424	0.7043478260869566	1.0000000000000004e-08
209	0.7340875578963239	0.7043478260869566	1.0000000000000004e-08
210	0.7181220391522283	0.7391304347826086	1.0000000000000004e-08
211	0.7514554728632388	0.6782608695652174	1.0000000000000004e-08
