epoch	batch	iter	loss	acc	lr
1	1	1	2.4528188705444336	0.13333333333333333	0.001
1	2	2	5.187452793121338	0.06666666666666667	0.001
1	3	3	2.467665672302246	0.06666666666666667	0.001
1	4	4	2.405428647994995	0.16	0.001
2	1	5	2.8680455684661865	0.3	0.001
2	2	6	2.4361765384674072	0.13333333333333333	0.001
2	3	7	2.1786277294158936	0.13333333333333333	0.001
2	4	8	2.203671932220459	0.16	0.001
3	1	9	2.2587780952453613	0.23333333333333334	0.001
3	2	10	2.9369802474975586	0.3	0.001
3	3	11	3.0480308532714844	0.13333333333333333	0.001
3	4	12	2.28879451751709	0.2	0.001
4	1	13	2.2356371879577637	0.2	0.001
4	2	14	2.0794460773468018	0.3333333333333333	0.001
4	3	15	1.9210618734359741	0.36666666666666664	0.001
4	4	16	1.8998172283172607	0.48	0.001
5	1	17	1.818552851676941	0.4	0.001
5	2	18	1.849805235862732	0.4666666666666667	0.001
5	3	19	1.674092173576355	0.5	0.001
5	4	20	1.8746185302734375	0.36	0.001
6	1	21	1.710268259048462	0.4	0.001
6	2	22	2.0601723194122314	0.4666666666666667	0.001
6	3	23	1.7868084907531738	0.43333333333333335	0.001
6	4	24	1.664503812789917	0.32	0.001
7	1	25	1.5485631227493286	0.4	0.001
7	2	26	1.3791468143463135	0.6	0.001
7	3	27	1.8208321332931519	0.36666666666666664	0.001
7	4	28	2.1764402389526367	0.28	0.001
8	1	29	1.4644676446914673	0.4666666666666667	0.001
8	2	30	1.7011061906814575	0.36666666666666664	0.001
8	3	31	1.7914543151855469	0.36666666666666664	0.001
8	4	32	1.651053786277771	0.32	0.001
9	1	33	1.6383954286575317	0.36666666666666664	0.001
9	2	34	1.6791033744812012	0.23333333333333334	0.001
9	3	35	1.6874520778656006	0.23333333333333334	0.001
9	4	36	1.5009379386901855	0.32	0.001
10	1	37	1.6920437812805176	0.43333333333333335	0.001
10	2	38	1.4832556247711182	0.4666666666666667	0.001
10	3	39	1.5218695402145386	0.4666666666666667	0.001
10	4	40	1.8425761461257935	0.32	0.001
11	1	41	1.513703465461731	0.5	0.001
11	2	42	1.570521593093872	0.4	0.001
11	3	43	1.8091877698898315	0.4	0.001
11	4	44	1.7225476503372192	0.24	0.001
12	1	45	1.7394962310791016	0.4	0.001
12	2	46	1.6581165790557861	0.3	0.001
12	3	47	1.607202410697937	0.4	0.001
12	4	48	1.5981106758117676	0.28	0.001
13	1	49	1.3203933238983154	0.4666666666666667	0.001
13	2	50	1.6206133365631104	0.4	0.001
13	3	51	1.4832321405410767	0.2	0.001
13	4	52	1.5182913541793823	0.4	0.001
14	1	53	1.5130761861801147	0.36666666666666664	0.001
14	2	54	1.4133524894714355	0.4666666666666667	0.001
14	3	55	1.5139470100402832	0.5	0.001
14	4	56	1.7243760824203491	0.28	0.001
15	1	57	1.2856522798538208	0.5333333333333333	0.001
15	2	58	1.6148475408554077	0.23333333333333334	0.001
15	3	59	1.7810574769973755	0.26666666666666666	0.001
15	4	60	2.501699209213257	0.28	0.001
16	1	61	1.5699251890182495	0.4	0.001
16	2	62	1.2418553829193115	0.5	0.001
16	3	63	1.2674494981765747	0.5666666666666667	0.001
16	4	64	1.89457368850708	0.24	0.001
17	1	65	1.3809642791748047	0.4666666666666667	0.001
17	2	66	1.3443182706832886	0.6	0.001
17	3	67	1.6352249383926392	0.43333333333333335	0.001
17	4	68	1.608719825744629	0.4	0.001
18	1	69	1.23052179813385	0.6	0.001
18	2	70	1.5917311906814575	0.4	0.001
18	3	71	1.5554090738296509	0.3333333333333333	0.001
18	4	72	1.8450552225112915	0.4	0.001
19	1	73	1.147930383682251	0.6666666666666666	0.001
19	2	74	1.55605947971344	0.3333333333333333	0.001
19	3	75	1.2973310947418213	0.5	0.001
19	4	76	1.2986078262329102	0.48	0.001
20	1	77	1.1708009243011475	0.5	0.001
20	2	78	1.1122959852218628	0.5666666666666667	0.001
20	3	79	1.7918970584869385	0.3	0.001
20	4	80	1.709722876548767	0.28	0.001
21	1	81	1.3470323085784912	0.43333333333333335	0.001
21	2	82	0.9407064914703369	0.5666666666666667	0.001
21	3	83	1.231871247291565	0.4666666666666667	0.001
21	4	84	1.5420500040054321	0.36	0.001
22	1	85	1.189247965812683	0.4666666666666667	0.001
22	2	86	1.0706546306610107	0.5333333333333333	0.001
22	3	87	1.2785686254501343	0.5333333333333333	0.001
22	4	88	1.522974967956543	0.48	0.001
23	1	89	1.059306025505066	0.5	0.001
23	2	90	1.279462456703186	0.36666666666666664	0.001
23	3	91	1.539401650428772	0.5333333333333333	0.001
23	4	92	1.733852505683899	0.36	0.001
24	1	93	0.9685014486312866	0.6	0.001
24	2	94	1.1043171882629395	0.4666666666666667	0.001
24	3	95	1.350403904914856	0.5333333333333333	0.001
24	4	96	1.8002839088439941	0.28	0.001
25	1	97	1.4761451482772827	0.5	0.001
25	2	98	0.9668527841567993	0.6666666666666666	0.001
25	3	99	1.4681707620620728	0.4666666666666667	0.001
25	4	100	1.4717868566513062	0.48	0.001
26	1	101	1.1683259010314941	0.6	0.001
26	2	102	1.4579975605010986	0.5	0.001
26	3	103	1.5453639030456543	0.43333333333333335	0.001
26	4	104	1.3861558437347412	0.4	0.001
27	1	105	1.1490422487258911	0.6333333333333333	0.0001
27	2	106	1.2746580839157104	0.5333333333333333	0.0001
27	3	107	1.081269383430481	0.6333333333333333	0.0001
27	4	108	1.2439098358154297	0.52	0.0001
28	1	109	1.2001525163650513	0.6333333333333333	0.0001
