epoch	batch	iter	loss	acc	lr
106	1	8716	14231430.0	0.125	0.0001
106	2	8717	7116996.0	0.125	0.0001
106	3	8718	3557839.25	0.25	0.0001
106	4	8719	1778223.25	0.375	0.0001
106	5	8720	889359.8125	0.25	0.0001
106	6	8721	444511.25	0.375	0.0001
106	7	8722	222235.390625	0.375	0.0001
106	8	8723	111113.4140625	0.125	0.0001
106	9	8724	55554.1875	0.0	0.0001
106	10	8725	27778.23828125	0.5	0.0001
106	11	8726	13884.9814453125	0.375	0.0001
106	12	8727	6945.99365234375	0.125	0.0001
106	13	8728	3474.482421875	0.0	0.0001
106	14	8729	1738.0916748046875	0.375	0.0001
106	15	8730	870.6541748046875	0.125	0.0001
106	16	8731	435.9847412109375	0.375	0.0001
106	17	8732	219.15850830078125	0.25	0.0001
106	18	8733	111.24996948242188	0.125	0.0001
106	19	8734	56.938289642333984	0.125	0.0001
106	20	8735	29.956087112426758	0.25	0.0001
106	21	8736	16.452083587646484	0.0	0.0001
106	22	8737	9.096113204956055	0.375	0.0001
106	23	8738	5.918488502502441	0.25	0.0001
106	24	8739	3.901437282562256	0.375	0.0001
106	25	8740	3.7731261253356934	0.125	0.0001
106	26	8741	3.014763832092285	0.0	0.0001
106	27	8742	3.0932703018188477	0.25	0.0001
106	28	8743	2.1972804069519043	0.25	0.0001
106	29	8744	2.53808856010437	0.125	0.0001
106	30	8745	2.663076162338257	0.125	0.0001
106	31	8746	2.6352882385253906	0.125	0.0001
106	32	8747	2.725661516189575	0.25	0.0001
106	33	8748	2.949939250946045	0.25	0.0001
106	34	8749	2.383178472518921	0.25	0.0001
106	35	8750	3.2535738945007324	0.125	0.0001
106	36	8751	2.4784951210021973	0.375	0.0001
106	37	8752	2.5387582778930664	0.25	0.0001
106	38	8753	2.456386089324951	0.375	0.0001
106	39	8754	3.125234603881836	0.25	0.0001
106	40	8755	3.1709399223327637	0.0	0.0001
106	41	8756	2.705810785293579	0.125	0.0001
106	42	8757	2.5474307537078857	0.25	0.0001
106	43	8758	2.311149835586548	0.25	0.0001
106	44	8759	2.263798952102661	0.375	0.0001
106	45	8760	3.2296833992004395	0.125	0.0001
106	46	8761	2.874394416809082	0.0	0.0001
106	47	8762	1.5762181282043457	0.5	0.0001
106	48	8763	2.747114896774292	0.375	0.0001
106	49	8764	2.6528687477111816	0.25	0.0001
106	50	8765	3.417848587036133	0.25	0.0001
106	51	8766	2.889535427093506	0.0	0.0001
106	52	8767	3.0023045539855957	0.0	0.0001
106	53	8768	1.9218783378601074	0.5	0.0001
106	54	8769	2.493605136871338	0.125	0.0001
106	55	8770	2.521087646484375	0.125	0.0001
106	56	8771	2.5761122703552246	0.125	0.0001
106	57	8772	2.3395912647247314	0.25	0.0001
106	58	8773	2.7254064083099365	0.125	0.0001
106	59	8774	2.6507833003997803	0.125	0.0001
106	60	8775	2.476547956466675	0.25	0.0001
106	61	8776	2.0462357997894287	0.25	0.0001
106	62	8777	2.8190979957580566	0.125	0.0001
106	63	8778	2.146113872528076	0.25	0.0001
106	64	8779	2.6969659328460693	0.25	0.0001
106	65	8780	2.3514676094055176	0.125	0.0001
106	66	8781	2.8810057640075684	0.125	0.0001
106	67	8782	2.4085164070129395	0.125	0.0001
106	68	8783	2.7582030296325684	0.25	0.0001
106	69	8784	2.3341636657714844	0.125	0.0001
106	70	8785	2.6520509719848633	0.375	0.0001
106	71	8786	3.254575729370117	0.125	0.0001
106	72	8787	2.7707300186157227	0.125	0.0001
106	73	8788	2.2501723766326904	0.375	0.0001
106	74	8789	2.920257806777954	0.125	0.0001
106	75	8790	2.2245521545410156	0.375	0.0001
106	76	8791	2.0811684131622314	0.375	0.0001
106	77	8792	2.0251855850219727	0.5	0.0001
106	78	8793	1.8726387023925781	0.375	0.0001
106	79	8794	2.3426921367645264	0.375	0.0001
106	80	8795	2.9089162349700928	0.375	0.0001
106	81	8796	2.6401844024658203	0.125	0.0001
106	82	8797	2.4259090423583984	0.25	0.0001
106	83	8798	3.7211978435516357	0.0	0.0001
