epoch	batch	iter	loss	acc	lr
1	1	1	24051748.0	0.125	0.001
1	2	2	12020020.0	0.125	0.001
1	3	3	6005242.5	0.0	0.001
1	4	4	2999919.25	0.0	0.001
1	5	5	1499575.125	0.125	0.001
1	6	6	749240.25	0.125	0.001
1	7	7	374464.5625	0.0	0.001
1	8	8	187168.125	0.0	0.001
1	9	9	93559.234375	0.125	0.001
1	10	10	46780.05859375	0.0	0.001
1	11	11	23378.07421875	0.125	0.001
1	12	12	11701.666015625	0.0	0.001
1	13	13	5853.7998046875	0.0	0.001
1	14	14	2928.67138671875	0.0	0.001
1	15	15	1469.8602294921875	0.0	0.001
2	1	16	23907052.0	0.25	0.001
2	2	17	11949684.0	0.0	0.001
2	3	18	5970767.0	0.125	0.001
2	4	19	2984854.75	0.0	0.001
2	5	20	1491785.75	0.0	0.001
2	6	21	745558.9375	0.125	0.001
2	7	22	372599.96875	0.0	0.001
2	8	23	186264.921875	0.375	0.001
2	9	24	93083.703125	0.0	0.001
2	10	25	46541.15234375	0.125	0.001
2	11	26	23277.630859375	0.125	0.001
2	12	27	11645.0732421875	0.0	0.001
2	13	28	5822.7685546875	0.0	0.001
2	14	29	2913.266357421875	0.0	0.001
2	15	30	1466.479248046875	0.0	0.001
3	1	31	23791760.0	0.375	0.001
3	2	32	11889921.0	0.25	0.001
3	3	33	5943379.0	0.125	0.001
3	4	34	2969673.5	0.375	0.001
3	5	35	1484467.125	0.25	0.001
3	6	36	741956.9375	0.0	0.001
3	7	37	370648.875	0.25	0.001
3	8	38	185325.015625	0.125	0.001
3	9	39	92654.796875	0.0	0.001
3	10	40	46322.2890625	0.125	0.001
3	11	41	23152.072265625	0.25	0.001
3	12	42	11580.361328125	0.0	0.001
3	13	43	5794.7646484375	0.0	0.001
3	14	44	2906.830810546875	0.0	0.001
3	15	45	1460.20556640625	0.0	0.001
4	1	46	23671554.0	0.0	0.001
4	2	47	11830903.0	0.125	0.001
4	3	48	5913475.0	0.25	0.001
4	4	49	2955065.5	0.25	0.001
4	5	50	1476946.125	0.125	0.001
4	6	51	737898.625	0.125	0.001
4	7	52	368885.1875	0.25	0.001
4	8	53	184402.484375	0.25	0.001
4	9	54	92147.75	0.0	0.001
4	10	55	46073.6015625	0.0	0.001
4	11	56	23040.28515625	0.125	0.001
4	12	57	11519.494140625	0.0	0.001
4	13	58	5760.34765625	0.25	0.001
4	14	59	2887.167236328125	0.125	0.001
4	15	60	1440.3192138671875	0.3333333333333333	0.001
5	1	61	23551280.0	0.125	0.001
