epoch	loss	acc	lr
1	2472403.189758301	0.14	0.001
2	2457099.7694592285	0.09	0.001
3	2444056.5563757326	0.1	0.001
4	2430689.9703063965	0.1	0.001
5	2416741.062767334	0.13	0.001
6	2402951.3571179197	0.12	0.001
7	2388804.933643799	0.14	0.001
8	2374736.634654541	0.14	0.001
9	2360758.573034668	0.16	0.001
10	2346601.0921142576	0.19	0.001
11	2332489.8458691407	0.27	0.001
12	2317997.735761719	0.13	0.001
13	2304319.1087475587	0.1	0.001
14	2289892.320506592	0.21	0.001
15	2275737.9613916017	0.13	0.001
16	2261394.952253418	0.14	0.001
17	2247391.510772705	0.12	0.001
18	2233342.922220459	0.15	0.001
19	2219221.6373876953	0.17	0.001
20	2205156.141335449	0.16	0.001
21	2190954.4903625487	0.11	0.001
22	2177014.036436768	0.21	0.001
23	2162963.422520752	0.16	0.001
24	2148997.265493164	0.13	0.001
25	2135156.0649365233	0.17	0.001
26	2121354.8459094237	0.15	0.001
27	2107148.1649658205	0.17	0.001
28	2093564.1732080078	0.2	0.001
29	2079485.2734667968	0.16	0.001
30	2065509.6971484376	0.14	0.001
31	2051937.818944092	0.17	0.001
32	2037906.8812768555	0.25	0.001
33	2024500.501784668	0.22	0.001
34	2010592.0689422607	0.16	0.001
35	1997092.4085772706	0.1	0.001
36	1983661.8958306885	0.22	0.001
37	1969976.4151953126	0.19	0.001
38	1956424.4475976562	0.16	0.001
39	1943055.1534765626	0.16	0.001
40	1929172.8616705323	0.19	0.001
41	1915731.778583374	0.2	0.001
42	1902724.506940918	0.19	0.001
43	1889106.7841638185	0.13	0.001
44	1875822.916611328	0.19	0.001
45	1862322.6805609132	0.19	0.001
46	1849312.0722052	0.14	0.001
47	1835905.0889733888	0.2	0.001
48	1822964.1928930664	0.23	0.001
49	1809633.8535162352	0.25	0.001
50	1796728.262705078	0.2	0.001
51	1783434.8347155761	0.22	0.001
52	1770472.2390643312	0.25	0.001
53	1757616.3166107177	0.2	0.001
54	1744600.6467333985	0.24	0.001
55	1731548.2560430907	0.13	0.001
56	1718877.9409613037	0.16	0.001
57	1706150.5478656006	0.26	0.001
58	1693363.7365026856	0.21	0.001
59	1680469.136550293	0.28	0.001
60	1668001.798895874	0.22	0.001
61	1655121.5659063722	0.21	0.001
62	1642632.9752563476	0.2	0.001
63	1630066.1665533448	0.23	0.001
64	1617449.7506939697	0.21	0.001
65	1605103.5156359863	0.25	0.001
66	1592521.3151763915	0.25	0.001
67	1580089.6606079102	0.18	0.001
68	1567794.8409661865	0.27	0.001
69	1555814.8674530028	0.27	0.001
70	1543391.8091711425	0.29	0.001
71	1530903.7091278075	0.18	0.001
72	1518866.474506836	0.22	0.001
73	1507068.5303607178	0.24	0.001
74	1494485.1261285401	0.24	0.001
75	1482658.4881726075	0.33	0.001
76	1470660.2582220458	0.21	0.001
77	1458680.0739807128	0.3	0.001
78	1447128.9786676026	0.38	0.001
79	1434719.5881793213	0.36	0.001
80	1422771.756026001	0.24	0.001
81	1411494.4565582275	0.29	0.001
82	1399653.8270117186	0.29	0.001
83	1388131.6957800293	0.34	0.001
84	1376445.965987549	0.24	0.001
85	1364727.747189331	0.25	0.001
86	1353452.593791504	0.28	0.001
87	1341952.9581048584	0.31	0.001
88	1330202.675614624	0.21	0.001
89	1319106.368657837	0.31	0.001
90	1307612.6481658935	0.4	0.001
91	1296562.18984375	0.23	0.001
92	1285021.5713934326	0.3	0.001
93	1273945.6081671142	0.38	0.001
94	1262832.3040856933	0.26	0.001
95	1251738.750142212	0.31	0.001
96	1240886.208778076	0.3	0.001
97	1229815.3895233155	0.28	0.001
98	1218853.395256958	0.34	0.001
99	1208251.9657775878	0.27	0.001
100	1197166.4344421388	0.33	0.001
101	1186552.301741333	0.44	0.001
102	1175667.4971185303	0.33	0.001
103	1165125.866842041	0.38	0.001
104	1154243.9239099121	0.4	0.001
105	1143939.9913677978	0.38	0.001
106	1133001.0809265138	0.45	0.001
107	1122846.0510577392	0.34	0.001
108	1112204.4966619874	0.4	0.001
109	1102296.0971069336	0.39	0.001
110	1091951.613012085	0.4	0.001
111	1081698.8913781738	0.43	0.001
112	1071656.320548706	0.36	0.001
113	1061511.5843847657	0.42	0.001
114	1051242.194430542	0.43	0.001
115	1041073.7274829102	0.47	0.001
116	1031244.6118463135	0.38	0.001
117	1021481.616586914	0.42	0.001
118	1011341.0571148682	0.39	0.001
119	1001727.0100064087	0.5	0.001
120	991734.8586853028	0.49	0.001
121	982252.9581582642	0.45	0.001
122	972586.0610058594	0.46	0.001
123	962908.492850647	0.55	0.001
124	953462.284534607	0.46	0.001
125	943976.967234192	0.39	0.001
126	934459.1099362182	0.38	0.001
127	924948.8451254272	0.43	0.001
128	915998.9810836792	0.45	0.001
129	906805.4587634277	0.49	0.001
130	897447.8153280639	0.46	0.001
131	888440.8236880493	0.51	0.001
132	879335.7176742554	0.45	0.001
133	870515.7624526977	0.45	0.001
134	861267.9659185791	0.48	0.001
135	852268.4064706421	0.5	0.001
136	843812.417064209	0.48	0.001
137	835011.4620401001	0.45	0.001
138	826204.7586145019	0.5	0.001
139	817600.0363586426	0.5	0.001
140	809030.7882141114	0.41	0.001
141	800209.4845721435	0.53	0.001
142	791608.0831961059	0.47	0.001
143	783551.0211315918	0.48	0.001
144	775228.9747973633	0.58	0.001
145	766675.1525805664	0.53	0.001
146	758460.2785604858	0.49	0.001
147	749992.7377371215	0.47	0.001
148	742046.8614050293	0.51	0.001
149	733950.890736084	0.6	0.001
150	726199.6257485962	0.45	0.001
151	717957.3022213745	0.45	0.001
152	710092.6321612549	0.54	0.001
153	702089.8324142456	0.48	0.001
154	694668.9590255737	0.52	0.001
155	686764.1919311524	0.49	0.001
156	679337.6799484253	0.58	0.001
157	671643.7491851806	0.56	0.001
158	663964.4582739258	0.58	0.001
159	656483.0803250122	0.55	0.001
160	648996.1761004638	0.43	0.001
161	641774.1016699219	0.64	0.001
162	634505.8973083496	0.55	0.001
163	627134.7858444214	0.52	0.001
164	620078.3333761597	0.53	0.001
165	612771.1856747436	0.48	0.001
166	605924.1150057983	0.5	0.001
167	598685.698828125	0.51	0.001
168	591667.1096142578	0.58	0.001
169	584875.2962094116	0.48	0.001
170	578300.7295657349	0.54	0.001
171	571221.0746408082	0.5	0.001
172	564568.9273565674	0.47	0.001
173	558050.8621475219	0.63	0.001
174	551346.8555697632	0.62	0.001
175	544792.9771054077	0.51	0.001
176	538398.0936914063	0.5	0.001
177	531723.5217001343	0.57	0.001
178	525519.3926016235	0.61	0.001
179	519384.3658010864	0.65	0.001
180	512942.3376080322	0.54	0.001
181	506695.9518338013	0.59	0.001
182	500543.20966033934	0.6	0.001
183	494493.65709365846	0.46	0.001
184	488600.0333477783	0.54	0.001
185	482482.17995651247	0.64	0.001
186	476625.69924819947	0.54	0.001
187	470743.53476593015	0.55	0.001
188	464962.9425390625	0.56	0.001
189	459108.0489151001	0.56	0.001
190	453304.95679748536	0.66	0.001
191	447925.66477996827	0.56	0.001
192	442239.7240965271	0.63	0.001
193	436546.6906578064	0.67	0.001
194	431333.3263896179	0.67	0.001
195	425969.8495954895	0.74	0.001
196	420676.2578767395	0.65	0.001
197	415071.3144212341	0.55	0.001
198	409935.15773986815	0.57	0.001
199	404386.46297668456	0.6	0.001
200	399419.34813064575	0.68	0.001
201	394572.24274703977	0.61	0.001
202	389533.7243363953	0.7	0.001
