138	8	1241	0.31970274448394775	86.0	1e-05
138	9	1242	0.9112251400947571	57.142857142857146	1e-05
139	1	1243	0.540184497833252	80.0	1e-05
139	2	1244	0.4554695785045624	76.0	1e-05
139	3	1245	0.37156662344932556	84.0	1e-05
139	4	1246	0.7329332232475281	60.0	1e-05
139	5	1247	0.5629283785820007	70.0	1e-05
139	6	1248	0.700910210609436	76.0	1e-05
139	7	1249	0.7039689421653748	76.0	1e-05
139	8	1250	0.7393817901611328	68.0	1e-05
139	9	1251	0.4601878821849823	71.42857142857143	1e-05
140	1	1252	0.6059218049049377	76.0	1e-05
140	2	1253	0.6011151075363159	72.0	1e-05
140	3	1254	0.5295503735542297	72.0	1e-05
140	4	1255	0.6601192951202393	72.0	1e-05
140	5	1256	0.555584728717804	70.0	1e-05
140	6	1257	0.46143418550491333	80.0	1e-05
140	7	1258	0.4712468087673187	86.0	1e-05
140	8	1259	0.5637752413749695	74.0	1e-05
140	9	1260	0.5723953247070312	85.71428571428571	1e-05
141	1	1261	0.6739543080329895	74.0	1e-05
141	2	1262	0.9266084432601929	68.0	1e-05
141	3	1263	0.6663589477539062	66.0	1e-05
141	4	1264	0.46800658106803894	76.0	1e-05
141	5	1265	0.6028866767883301	78.0	1e-05
141	6	1266	0.5111206769943237	80.0	1e-05
141	7	1267	0.3927098214626312	84.0	1e-05
141	8	1268	0.4130277931690216	80.0	1e-05
141	9	1269	0.29829636216163635	100.0	1e-05
142	1	1270	0.647602915763855	70.0	1e-05
142	2	1271	0.43881461024284363	80.0	1e-05
142	3	1272	0.5943446755409241	74.0	1e-05
142	4	1273	0.5452810525894165	74.0	1e-05
142	5	1274	0.5563111305236816	76.0	1e-05
142	6	1275	0.5242236256599426	76.0	1e-05
142	7	1276	0.39058125019073486	78.0	1e-05
142	8	1277	0.3774603605270386	86.0	1e-05
142	9	1278	0.12468405812978745	100.0	1e-05
143	1	1279	0.8365557789802551	74.0	1e-05
143	2	1280	0.42310860753059387	80.0	1e-05
143	3	1281	0.6997290849685669	70.0	1e-05
143	4	1282	0.6207979321479797	76.0	1e-05
143	5	1283	0.4722893238067627	80.0	1e-05
143	6	1284	0.39040520787239075	80.0	1e-05
143	7	1285	0.7881612181663513	60.0	1e-05
143	8	1286	0.4970153570175171	78.0	1e-05
143	9	1287	0.6139122247695923	71.42857142857143	1e-05
144	1	1288	0.7498078346252441	72.0	1e-05
144	2	1289	0.41025152802467346	80.0	1e-05
144	3	1290	0.40061715245246887	90.0	1e-05
144	4	1291	0.5688125491142273	72.0	1e-05
144	5	1292	0.5834855437278748	72.0	1e-05
144	6	1293	0.5872147083282471	70.0	1e-05
144	7	1294	0.48146143555641174	76.0	1e-05
144	8	1295	0.35720235109329224	80.0	1e-05
144	9	1296	0.4192836582660675	71.42857142857143	1e-05
145	1	1297	0.4439457654953003	80.0	1e-05
145	2	1298	0.4790160059928894	72.0	1e-05
145	3	1299	0.4124527871608734	84.0	1e-05
145	4	1300	0.44423937797546387	74.0	1e-05
145	5	1301	0.7319188714027405	70.0	1e-05
145	6	1302	0.35505202412605286	80.0	1e-05
145	7	1303	0.5252634286880493	74.0	1e-05
145	8	1304	0.5352840423583984	82.0	1e-05
145	9	1305	0.06338119506835938	100.0	1e-05
146	1	1306	0.3918631672859192	80.0	1e-05
146	2	1307	0.372943639755249	80.0	1e-05
146	3	1308	0.620715320110321	60.0	1e-05
146	4	1309	0.39518383145332336	86.0	1e-05
146	5	1310	0.5776140093803406	62.0	1e-05
146	6	1311	0.34102723002433777	82.0	1e-05
146	7	1312	0.5008978843688965	80.0	1e-05
146	8	1313	0.4639066457748413	80.0	1e-05
146	9	1314	0.864364504814148	57.142857142857146	1e-05
147	1	1315	0.4397891163825989	82.0	1e-05
147	2	1316	0.3922499120235443	74.0	1e-05
147	3	1317	0.40002501010894775	80.0	1e-05
147	4	1318	0.5756297707557678	66.0	1e-05
147	5	1319	0.5787811279296875	76.0	1e-05
147	6	1320	0.3133092224597931	82.0	1e-05
147	7	1321	0.36406928300857544	84.0	1e-05
147	8	1322	0.49452316761016846	78.0	1e-05
147	9	1323	0.5051537752151489	71.42857142857143	1e-05
148	1	1324	0.6520422101020813	74.0	1e-05
148	2	1325	0.3451450765132904	84.0	1e-05
148	3	1326	0.5545697808265686	66.0	1e-05
148	4	1327	0.5201374292373657	72.0	1e-05
148	5	1328	0.3366575241088867	84.0	1e-05
148	6	1329	0.33062905073165894	82.0	1e-05
148	7	1330	0.4457680583000183	76.0	1e-05
148	8	1331	0.4823397696018219	78.0	1e-05
148	9	1332	0.5646965503692627	71.42857142857143	1e-05
149	1	1333	0.4853159189224243	80.0	1e-05
149	2	1334	0.5960091948509216	72.0	1e-05
149	3	1335	0.4219004511833191	82.0	1e-05
149	4	1336	0.42852047085762024	78.0	1e-05
149	5	1337	0.4789942800998688	84.0	1e-05
149	6	1338	0.40410056710243225	86.0	1e-05
149	7	1339	0.6481849551200867	74.0	1e-05
149	8	1340	0.3889991044998169	78.0	1e-05
149	9	1341	0.4453972280025482	71.42857142857143	1e-05
150	1	1342	0.39208167791366577	80.0	1e-05
150	2	1343	0.37984997034072876	84.0	1e-05
150	3	1344	0.369444876909256	84.0	1e-05
150	4	1345	0.8030470013618469	68.0	1e-05
150	5	1346	0.5850011110305786	72.0	1e-05
150	6	1347	0.3410869836807251	84.0	1e-05
150	7	1348	0.48189738392829895	76.0	1e-05
150	8	1349	0.5094321966171265	74.0	1e-05
150	9	1350	0.16702018678188324	85.71428571428571	1e-05
151	1	1351	0.22080688178539276	96.0	1e-05
151	2	1352	0.4672236740589142	82.0	1e-05
151	3	1353	0.6356757283210754	66.0	1e-05
151	4	1354	0.5145124197006226	72.0	1e-05
151	5	1355	0.4863174557685852	76.0	1e-05
151	6	1356	0.5258342027664185	80.0	1e-05
151	7	1357	0.37552154064178467	82.0	1e-05
151	8	1358	0.42504918575286865	78.0	1e-05
151	9	1359	0.13550448417663574	100.0	1e-05
152	1	1360	0.4032740294933319	78.0	1e-05
152	2	1361	0.3114537298679352	88.0	1e-05
152	3	1362	0.4175722002983093	78.0	1e-05
152	4	1363	0.709807813167572	68.0	1e-05
152	5	1364	0.5053548812866211	78.0	1e-05
152	6	1365	0.9688047170639038	66.0	1e-05
152	7	1366	0.5409697890281677	74.0	1e-05
152	8	1367	0.5271909236907959	76.0	1e-05
152	9	1368	0.6343936324119568	57.142857142857146	1e-05
153	1	1369	0.36210137605667114	82.0	1e-05
153	2	1370	0.4952806830406189	78.0	1e-05
153	3	1371	0.6665266156196594	68.0	1e-05
153	4	1372	0.4496214985847473	82.0	1e-05
153	5	1373	0.48795196413993835	72.0	1e-05
153	6	1374	0.5136340856552124	74.0	1e-05
153	7	1375	0.7890056371688843	62.0	1e-05
153	8	1376	0.4142651855945587	84.0	1e-05
153	9	1377	0.4485556185245514	85.71428571428571	1e-05
154	1	1378	0.36924827098846436	86.0	1e-05
154	2	1379	0.6232351660728455	68.0	1e-05
154	3	1380	0.4549659788608551	78.0	1e-05
154	4	1381	0.3592405617237091	82.0	1e-05
154	5	1382	0.3971957266330719	82.0	1e-05
154	6	1383	0.4836370348930359	82.0	1e-05
154	7	1384	0.5839826464653015	70.0	1e-05
154	8	1385	0.6701077222824097	70.0	1e-05
154	9	1386	0.42816710472106934	85.71428571428571	1e-05
155	1	1387	0.5304521918296814	74.0	1e-05
155	2	1388	0.3781185448169708	84.0	1e-05
155	3	1389	0.4014197587966919	82.0	1e-05
155	4	1390	0.5534825921058655	72.0	1e-05
155	5	1391	0.5928187966346741	78.0	1e-05
155	6	1392	0.45982468128204346	84.0	1e-05
155	7	1393	0.40744349360466003	90.0	1e-05
155	8	1394	0.5556132793426514	76.0	1e-05
155	9	1395	1.4880701303482056	57.142857142857146	1e-05
156	1	1396	0.646507978439331	74.0	1e-05
156	2	1397	0.3319282829761505	84.0	1e-05
156	3	1398	0.5058450102806091	74.0	1e-05
156	4	1399	0.4533764719963074	78.0	1e-05
156	5	1400	0.5219561457633972	76.0	1e-05
156	6	1401	0.544783353805542	70.0	1e-05
156	7	1402	0.5764042139053345	76.0	1e-05
156	8	1403	0.5406764149665833	76.0	1e-05
156	9	1404	0.5487151145935059	71.42857142857143	1e-05
157	1	1405	0.5011100769042969	80.0	1e-05
157	2	1406	0.6260953545570374	78.0	1e-05
157	3	1407	0.6515953540802002	70.0	1e-05
157	4	1408	0.5055845975875854	76.0	1e-05
157	5	1409	0.6442249417304993	72.0	1e-05
157	6	1410	0.5873539447784424	76.0	1e-05
157	7	1411	0.6583641171455383	70.0	1e-05
157	8	1412	0.5255644917488098	78.0	1e-05
157	9	1413	0.4897148311138153	71.42857142857143	1e-05
158	1	1414	0.5076231956481934	78.0	1e-05
158	2	1415	0.8136857748031616	56.0	1e-05
158	3	1416	0.5534862279891968	78.0	1e-05
158	4	1417	0.6587598919868469	74.0	1e-05
158	5	1418	0.5479057431221008	76.0	1e-05
158	6	1419	0.35257911682128906	86.0	1e-05
158	7	1420	0.5557104349136353	78.0	1e-05
158	8	1421	0.3849588632583618	82.0	1e-05
158	9	1422	0.5855973958969116	71.42857142857143	1e-05
159	1	1423	0.36015868186950684	86.0	1e-05
159	2	1424	0.35340237617492676	84.0	1e-05
159	3	1425	0.4803118109703064	76.0	1e-05
159	4	1426	0.7790794372558594	70.0	1e-05
159	5	1427	0.5893824100494385	74.0	1e-05
159	6	1428	0.6866801977157593	66.0	1e-05
159	7	1429	0.4173330068588257	80.0	1e-05
159	8	1430	0.4524753987789154	86.0	1e-05
159	9	1431	0.6051602959632874	57.142857142857146	1e-05
160	1	1432	0.4504992365837097	80.0	1e-05
160	2	1433	0.5942530632019043	70.0	1e-05
160	3	1434	0.7134696841239929	76.0	1e-05
160	4	1435	0.2791149914264679	90.0	1e-05
160	5	1436	0.5944364070892334	78.0	1e-05
160	6	1437	0.4256182014942169	84.0	1e-05
160	7	1438	0.4914754629135132	78.0	1e-05
160	8	1439	0.39777785539627075	80.0	1e-05
160	9	1440	0.19168567657470703	100.0	1e-05
161	1	1441	0.6426838040351868	68.0	1e-05
161	2	1442	0.4224642217159271	84.0	1e-05
161	3	1443	0.43121445178985596	84.0	1e-05
161	4	1444	0.5352030396461487	74.0	1e-05
161	5	1445	0.47312256693840027	80.0	1e-05
161	6	1446	0.6774067878723145	76.0	1e-05
161	7	1447	0.5535736680030823	78.0	1e-05
161	8	1448	0.41594183444976807	78.0	1e-05
161	9	1449	0.37060102820396423	85.71428571428571	1e-05
162	1	1450	0.7470188736915588	66.0	1e-05
162	2	1451	0.6991035342216492	70.0	1e-05
162	3	1452	0.3963967263698578	82.0	1e-05
162	4	1453	0.2954634726047516	88.0	1e-05
162	5	1454	0.424344927072525	84.0	1e-05
162	6	1455	0.31324875354766846	88.0	1e-05
162	7	1456	0.7395725846290588	68.0	1e-05
162	8	1457	0.5151838064193726	74.0	1e-05
162	9	1458	0.22448542714118958	100.0	1e-05
163	1	1459	0.4625798761844635	82.0	1e-05
163	2	1460	0.5292522311210632	76.0	1e-05
163	3	1461	0.43703988194465637	80.0	1e-05
163	4	1462	0.5291507244110107	76.0	1e-05
163	5	1463	0.5833984613418579	66.0	1e-05
163	6	1464	0.47983890771865845	78.0	1e-05
163	7	1465	0.5278240442276001	76.0	1e-05
163	8	1466	0.499358206987381	82.0	1e-05
163	9	1467	0.7921403050422668	57.142857142857146	1e-05
