epoch	batch	iter	loss	acc	lr
1	1	1	2.59088397026062	0.1	0.0001
1	2	2	2.5664689540863037	0.03333333333333333	0.0001
1	3	3	2.4998667240142822	0.05	0.0001
1	4	4	2.4770822525024414	0.016666666666666666	0.0001
1	5	5	2.515751838684082	0.08333333333333333	0.0001
1	6	6	2.4785187244415283	0.11666666666666667	0.0001
1	7	7	2.5532233715057373	0.11666666666666667	0.0001
1	8	8	2.4464170932769775	0.1016949152542373	0.0001
2	1	9	2.439422369003296	0.11666666666666667	0.0001
2	2	10	2.4312891960144043	0.1	0.0001
2	3	11	2.486928701400757	0.11666666666666667	0.0001
2	4	12	2.4021499156951904	0.16666666666666666	0.0001
2	5	13	2.4041848182678223	0.23333333333333334	0.0001
2	6	14	2.4448304176330566	0.1	0.0001
2	7	15	2.377078056335449	0.11666666666666667	0.0001
2	8	16	2.478903293609619	0.11864406779661017	0.0001
3	1	17	2.372715950012207	0.18333333333333332	0.0001
3	2	18	2.3812544345855713	0.15	0.0001
3	3	19	2.319200277328491	0.1	0.0001
3	4	20	2.3126425743103027	0.18333333333333332	0.0001
3	5	21	2.381469249725342	0.18333333333333332	0.0001
3	6	22	2.3379147052764893	0.11666666666666667	0.0001
3	7	23	2.401031017303467	0.1	0.0001
3	8	24	2.367426633834839	0.13559322033898305	0.0001
4	1	25	2.31074595451355	0.21666666666666667	0.0001
4	2	26	2.510131597518921	0.1	0.0001
4	3	27	2.290332794189453	0.13333333333333333	0.0001
4	4	28	2.3846914768218994	0.1	0.0001
4	5	29	2.2194199562072754	0.2	0.0001
4	6	30	2.1818339824676514	0.35	0.0001
4	7	31	2.3111379146575928	0.16666666666666666	0.0001
4	8	32	2.2302041053771973	0.23728813559322035	0.0001
5	1	33	2.218850612640381	0.18333333333333332	0.0001
5	2	34	2.1810691356658936	0.31666666666666665	0.0001
5	3	35	2.213580846786499	0.21666666666666667	0.0001
5	4	36	2.286790132522583	0.2	0.0001
5	5	37	2.2809388637542725	0.2	0.0001
5	6	38	2.254045248031616	0.13333333333333333	0.0001
5	7	39	2.1550400257110596	0.21666666666666667	0.0001
5	8	40	2.157111167907715	0.2033898305084746	0.0001
6	1	41	2.183469533920288	0.21666666666666667	0.0001
6	2	42	2.1957273483276367	0.23333333333333334	0.0001
6	3	43	2.3878228664398193	0.18333333333333332	0.0001
6	4	44	2.3217837810516357	0.1	0.0001
6	5	45	2.0919504165649414	0.26666666666666666	0.0001
6	6	46	2.077996015548706	0.26666666666666666	0.0001
6	7	47	2.1361358165740967	0.23333333333333334	0.0001
6	8	48	2.2123939990997314	0.13559322033898305	0.0001
7	1	49	2.1127426624298096	0.25	0.0001
7	2	50	2.1913177967071533	0.21666666666666667	0.0001
7	3	51	2.140805721282959	0.18333333333333332	0.0001
7	4	52	2.256324529647827	0.11666666666666667	0.0001
7	5	53	1.9773858785629272	0.2833333333333333	0.0001
7	6	54	2.2106430530548096	0.2	0.0001
7	7	55	2.1035854816436768	0.15	0.0001
7	8	56	2.0075459480285645	0.23728813559322035	0.0001
8	1	57	2.0800986289978027	0.31666666666666665	0.0001
8	2	58	2.4108378887176514	0.2	0.0001
8	3	59	2.0311689376831055	0.3	0.0001
8	4	60	2.0772528648376465	0.23333333333333334	0.0001
8	5	61	2.2092504501342773	0.2	0.0001
8	6	62	2.012576103210449	0.21666666666666667	0.0001
8	7	63	2.083376169204712	0.31666666666666665	0.0001
8	8	64	1.9485056400299072	0.3050847457627119	0.0001
9	1	65	2.0795159339904785	0.25	0.0001
9	2	66	2.1386430263519287	0.2	0.0001
9	3	67	2.0421156883239746	0.31666666666666665	0.0001
9	4	68	1.8879717588424683	0.3333333333333333	0.0001
9	5	69	2.0537285804748535	0.2	0.0001
9	6	70	2.0385987758636475	0.2	0.0001
9	7	71	2.0366461277008057	0.25	0.0001
9	8	72	2.1602959632873535	0.23728813559322035	0.0001
10	1	73	1.9702954292297363	0.2833333333333333	0.0001
10	2	74	2.0315279960632324	0.18333333333333332	0.0001
10	3	75	1.872139573097229	0.35	0.0001
10	4	76	2.038583755493164	0.2	0.0001
10	5	77	2.0789873600006104	0.23333333333333334	0.0001
