epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
155	0.012236118721239225	0.2040904159321207	0	0	0	0
156	0.013135909323613013	0.20415230550185473	0	0	0	0
157	0.013989233405194104	0.20342350610890922	0	0	0	0
158	0.014913347772469693	0.20350556567599629	0	0	0	0
159	0.015519770734378838	0.2001111115364698	0	0	0	0
160	0.014142976720274147	0.20384254796041415	0	0	0	0
161	0.012599327548102127	0.20162126671031042	0	0	0	0
162	0.014085087197811819	0.20493212954606257	0	0	0	0
163	0.012706079092460174	0.20430970821912736	0	0	0	0
164	0.013736461466816424	0.2036579688792009	0	0	0	0
165	0.009984484020423415	0.2049474441192244	0	0	0	0
166	0.013425879129103604	0.20318001132175198	0	0	0	0
167	0.014228717601417556	0.20497103163611982	0	0	0	0
168	0.014021090010709059	0.2022013277923176	0	0	0	0
169	0.011891777343054993	0.20444157841236824	0	0	0	0
170	0.013979608756580816	0.20551072304262863	0	0	0	0
171	0.012939283544788113	0.20774282704254	0	0	0	0
172	0.014414710739175246	0.20363384926182895	0	0	0	0
173	0.01400777221285833	0.20558677573494344	0	0	0	0
174	0.013949485353805177	0.20271653191875438	0	0	0	0
175	0.01547291371443317	0.20667709697015807	0	0	0	0
176	0.012220095046685642	0.2051798217140081	0	0	0	0
177	0.013012460118574029	0.20190666545500757	0	0	0	0
178	0.015982834812738517	0.2038402322023143	0	0	0	0
179	0.018993351553951515	0.19981798519996954	0	0	0	0
180	0.013919242206924407	0.20339762047204435	0	0	0	0
181	0.0149151633362343	0.20246541618399078	0	0	0	0
182	0.01543095294065433	0.20398500720978147	0	0	0	0
183	0.01505541846588962	0.2059713877216059	0	0	0	0
184	0.016508843958635264	0.20399224529389784	0	0	0	0
185	0.01254257921301008	0.2031552423379799	0	0	0	0
186	0.012453644871879554	0.20432931625216916	0	0	0	0
187	0.013642145696975375	0.20060869411222132	0	0	0	0
188	0.013103979885980083	0.20247433070794146	0	0	0	0
189	0.01397259732633166	0.2030265442465999	0	0	0	0
190	0.016857214738887336	0.20063270924503745	0	0	0	0
191	0.011383033631537517	0.2011777891216701	0	0	0	0
192	0.010580045960294715	0.202164875857214	0	0	0	0
193	0.01655750833896512	0.20267287009760546	0	0	0	0
194	0.017881542659145738	0.201397585145127	0	0	0	0
195	0.012598380760973138	0.20465397843525832	0	0	0	0
196	0.014727728032757889	0.20140134924168718	0	0	0	0
197	0.01541089528764078	0.20539952236457304	0	0	0	0
198	0.013336479083967748	0.20643776240121237	0	0	0	0
199	0.012949147511927842	0.1998423765037532	0	0	0	0
200	0.01593153201477185	0.19685728749904452	0	0	0	0
201	0.015543566262484251	0.20427516850385	0	0	0	0
202	0.011867801698383362	0.20392021032683777	0	0	0	0
203	0.015311182478771113	0.2004443232775484	0	0	0	0
204	0.013276056201133674	0.20237496306562133	0	0	0	0
205	0.013285772470748122	0.20603927359935473	0	0	0	0
206	0.016302032906758107	0.20246418791111143	0	0	0	0
207	0.015100404346729823	0.2031690725431255	0	0	0	0
208	0.01515599028044673	0.20550300134679628	0	0	0	0
209	0.01453518374794778	0.2033647205500294	0	0	0	0
210	0.013409348665216689	0.20369439486300722	0	0	0	0
211	0.01336536642491594	0.20429368240733348	0	0	0	0
212	0.011918242223829034	0.20605792576869947	0	0	0	0
213	0.013882311368662664	0.20513528365329917	0	0	0	0
214	0.015195764094722716	0.20498931610901824	0	0	0	0
215	0.011123574570704467	0.20193459635330543	0	0	0	0
216	0.012010759313270752	0.20568209393975526	0	0	0	0
217	0.013250676972790837	0.20702729264775876	0	0	0	0
218	0.012183111469109234	0.206585388157583	0	0	0	0
219	0.01634104377045585	0.20144975191141756	0	0	0	0
220	0.01088260914255934	0.20518133306679276	0	0	0	0
221	0.014504456558462234	0.20476805611715126	0	0	0	0
222	0.01280575613306216	0.20479832169768253	0	0	0	0
223	0.012857661085652589	0.200217338938615	0	0	0	0
224	0.013894618605733447	0.20366773172736552	0	0	0	0
225	0.012641477996947037	0.20519917585184314	0	0	0	0
226	0.013801024827842318	0.20559428048197456	0	0	0	0
227	0.012525700744699886	0.20705582639778686	0	0	0	0
228	0.013369395227256081	0.20321010913965334	0	0	0	0
229	0.014957624200410649	0.20303710473835332	0	0	0	0
230	0.013607905831990272	0.20557558837100717	0	0	0	0
231	0.01032176366735317	0.20570902667392288	0	0	0	0
232	0.011882256788716752	0.2018606163037239	0	0	0	0
233	0.014600275157191686	0.20194799863591895	0	0	0	0
234	0.011062201855285683	0.20420493945212587	0	0	0	0
