epoch	batch	iter	loss	acc	lr
1	1	1	3.1041877269744873	6.666666666666667	1e-05
1	2	2	3.0228161811828613	3.3333333333333335	1e-05
1	3	3	3.2034528255462646	6.666666666666667	1e-05
1	4	4	2.9652295112609863	13.333333333333334	1e-05
1	5	5	2.9881069660186768	6.666666666666667	1e-05
1	6	6	3.1673977375030518	6.666666666666667	1e-05
1	7	7	2.921208143234253	13.333333333333334	1e-05
1	8	8	3.108635663986206	13.333333333333334	1e-05
1	9	9	3.1423254013061523	6.666666666666667	1e-05
1	10	10	3.102808713912964	0.0	1e-05
1	11	11	3.1277923583984375	6.666666666666667	1e-05
1	12	12	3.00586199760437	3.3333333333333335	1e-05
1	13	13	3.2044873237609863	3.3333333333333335	1e-05
1	14	14	3.0881192684173584	3.3333333333333335	1e-05
1	15	15	2.967665672302246	16.666666666666668	1e-05
1	16	16	3.024399995803833	3.3333333333333335	1e-05
1	17	17	3.047478437423706	10.0	1e-05
1	18	18	2.9566571712493896	16.666666666666668	1e-05
1	19	19	3.1717028617858887	0.0	1e-05
1	20	20	2.946850061416626	6.666666666666667	1e-05
1	21	21	3.203099489212036	6.666666666666667	1e-05
1	22	22	2.8177108764648438	13.333333333333334	1e-05
2	1	23	2.751277446746826	16.666666666666668	1e-05
2	2	24	2.904405355453491	20.0	1e-05
2	3	25	2.7600152492523193	30.0	1e-05
2	4	26	2.9157800674438477	6.666666666666667	1e-05
2	5	27	2.6947133541107178	20.0	1e-05
2	6	28	2.8595616817474365	13.333333333333334	1e-05
2	7	29	2.7933781147003174	26.666666666666668	1e-05
2	8	30	2.7371408939361572	16.666666666666668	1e-05
2	9	31	2.8427083492279053	16.666666666666668	1e-05
2	10	32	2.9109816551208496	10.0	1e-05
2	11	33	2.830040216445923	23.333333333333332	1e-05
2	12	34	2.8362905979156494	16.666666666666668	1e-05
2	13	35	2.806746482849121	10.0	1e-05
2	14	36	2.6819825172424316	30.0	1e-05
2	15	37	2.9871904850006104	10.0	1e-05
2	16	38	2.7465176582336426	16.666666666666668	1e-05
2	17	39	2.8414194583892822	6.666666666666667	1e-05
2	18	40	3.0318689346313477	13.333333333333334	1e-05
2	19	41	2.783115863800049	36.666666666666664	1e-05
2	20	42	2.7986252307891846	10.0	1e-05
2	21	43	2.6796252727508545	36.666666666666664	1e-05
2	22	44	2.822700262069702	20.0	1e-05
3	1	45	2.6954450607299805	26.666666666666668	1e-05
3	2	46	2.6839516162872314	30.0	1e-05
3	3	47	2.6804425716400146	33.333333333333336	1e-05
3	4	48	2.7123475074768066	26.666666666666668	1e-05
3	5	49	2.5627989768981934	26.666666666666668	1e-05
3	6	50	2.6870477199554443	36.666666666666664	1e-05
3	7	51	2.5975003242492676	36.666666666666664	1e-05
3	8	52	2.615797519683838	23.333333333333332	1e-05
3	9	53	2.7455923557281494	16.666666666666668	1e-05
3	10	54	2.579911947250366	46.666666666666664	1e-05
3	11	55	2.738095998764038	16.666666666666668	1e-05
3	12	56	2.5992093086242676	30.0	1e-05
3	13	57	2.7168564796447754	23.333333333333332	1e-05
3	14	58	2.722700357437134	20.0	1e-05
3	15	59	2.560516834259033	30.0	1e-05
3	16	60	2.78440523147583	23.333333333333332	1e-05
3	17	61	2.4248268604278564	40.0	1e-05
3	18	62	2.592258930206299	30.0	1e-05
3	19	63	2.6350600719451904	36.666666666666664	1e-05
3	20	64	2.654130697250366	20.0	1e-05
3	21	65	2.3942599296569824	43.333333333333336	1e-05
3	22	66	2.6580145359039307	30.0	1e-05
4	1	67	2.6285181045532227	23.333333333333332	1e-05
4	2	68	2.4803919792175293	46.666666666666664	1e-05
4	3	69	2.4889824390411377	36.666666666666664	1e-05
4	4	70	2.565711498260498	30.0	1e-05
4	5	71	2.485013008117676	50.0	1e-05
4	6	72	2.4797089099884033	36.666666666666664	1e-05
4	7	73	2.289074420928955	50.0	1e-05
4	8	74	2.4453303813934326	53.333333333333336	1e-05
4	9	75	2.6718716621398926	20.0	1e-05
4	10	76	2.347245454788208	43.333333333333336	1e-05
4	11	77	2.4259235858917236	36.666666666666664	1e-05
4	12	78	2.246774435043335	50.0	1e-05
4	13	79	2.4229633808135986	43.333333333333336	1e-05
4	14	80	2.675494909286499	23.333333333333332	1e-05
4	15	81	2.3660953044891357	46.666666666666664	1e-05
4	16	82	2.3944919109344482	40.0	1e-05
4	17	83	2.427428960800171	40.0	1e-05
4	18	84	2.405550479888916	40.0	1e-05
4	19	85	2.469778299331665	26.666666666666668	1e-05
4	20	86	2.4806325435638428	23.333333333333332	1e-05
4	21	87	2.4811766147613525	46.666666666666664	1e-05
4	22	88	2.162527322769165	60.0	1e-05
5	1	89	2.220116138458252	56.666666666666664	1e-05
5	2	90	2.469088077545166	33.333333333333336	1e-05
5	3	91	2.5338683128356934	36.666666666666664	1e-05
5	4	92	2.2629759311676025	46.666666666666664	1e-05
5	5	93	2.3169567584991455	43.333333333333336	1e-05
5	6	94	2.132499933242798	56.666666666666664	1e-05
5	7	95	2.0730106830596924	56.666666666666664	1e-05
5	8	96	2.224978446960449	46.666666666666664	1e-05
5	9	97	2.213361978530884	46.666666666666664	1e-05
5	10	98	2.290154457092285	33.333333333333336	1e-05
5	11	99	2.1696102619171143	46.666666666666664	1e-05
5	12	100	2.342745304107666	43.333333333333336	1e-05
5	13	101	2.2044334411621094	50.0	1e-05
5	14	102	2.272754669189453	46.666666666666664	1e-05
5	15	103	2.0482594966888428	66.66666666666667	1e-05
5	16	104	2.395226001739502	30.0	1e-05
5	17	105	2.1844735145568848	63.333333333333336	1e-05
5	18	106	2.2195494174957275	53.333333333333336	1e-05
5	19	107	2.1582374572753906	50.0	1e-05
5	20	108	2.0709023475646973	43.333333333333336	1e-05
5	21	109	2.6138508319854736	13.333333333333334	1e-05
5	22	110	2.085087299346924	50.0	1e-05
6	1	111	2.130621910095215	46.666666666666664	1e-05
6	2	112	2.026759624481201	56.666666666666664	1e-05
6	3	113	2.092505693435669	43.333333333333336	1e-05
6	4	114	1.892209768295288	63.333333333333336	1e-05
6	5	115	2.2075555324554443	56.666666666666664	1e-05
6	6	116	2.045902967453003	53.333333333333336	1e-05
6	7	117	2.06103777885437	46.666666666666664	1e-05
6	8	118	2.1999058723449707	53.333333333333336	1e-05
6	9	119	1.7700101137161255	66.66666666666667	1e-05
6	10	120	2.1782517433166504	43.333333333333336	1e-05
6	11	121	1.9838286638259888	56.666666666666664	1e-05
6	12	122	2.167438268661499	56.666666666666664	1e-05
6	13	123	1.8887606859207153	63.333333333333336	1e-05
6	14	124	2.2021260261535645	56.666666666666664	1e-05
6	15	125	2.191042423248291	43.333333333333336	1e-05
6	16	126	2.029372453689575	56.666666666666664	1e-05
