epoch	loss	acc	lr
1	2.319331372174684	7.514450867052023	2e-06
2	2.24790650663578	16.377649325626205	2e-06
3	2.175109085549739	34.104046242774565	2e-06
4	2.1049521006141325	43.54527938342967	2e-06
5	2.0460578223873425	47.20616570327553	2e-06
6	2.0037180883576644	50.28901734104046	2e-06
7	1.9404109975965496	54.527938342967246	2e-06
8	1.9051027557523723	54.14258188824663	2e-06
9	1.8497553358647636	55.49132947976879	2e-06
10	1.8083627235453024	55.10597302504817	2e-06
11	1.7711155467410078	58.57418111753372	2e-06
12	1.7512268569887488	56.262042389210016	2e-06
13	1.710211781178366	57.03275529865125	2e-06
14	1.6636140031851325	59.922928709055874	2e-06
15	1.6379523311736266	58.959537572254334	2e-06
16	1.6208841858112284	58.959537572254334	2e-06
17	1.5664755744511452	60.69364161849711	2e-06
18	1.5492485635312765	59.73025048169557	2e-06
19	1.529083870738917	60.115606936416185	2e-06
20	1.501892202162329	62.042389210019266	2e-06
21	1.4876859275362166	60.5009633911368	2e-06
22	1.4709271449803847	61.27167630057804	2e-06
23	1.4464795679026257	62.042389210019266	2e-06
24	1.4443120517712338	61.27167630057804	2e-06
25	1.4134361132950681	62.62042389210019	2e-06
26	1.4106731876472518	62.62042389210019	2e-06
27	1.4045249111160838	62.8131021194605	2e-06
28	1.3816131833431118	62.42774566473989	2e-06
29	1.3795810570376916	62.42774566473989	2e-06
30	1.3760976671942855	62.42774566473989	2e-06
31	1.3684478729446499	62.42774566473989	2e-06
32	1.3393796248243035	64.73988439306359	2e-06
33	1.3498320970002398	63.005780346820806	2e-06
34	1.3322153279776747	64.73988439306359	2e-06
35	1.3218969213480205	64.54720616570327	2e-06
36	1.291378900035498	65.51059730250482	2e-06
37	1.3187677313596986	63.77649325626204	2e-06
38	1.3054240358587863	65.1252408477842	2e-06
39	1.2796461991032653	65.3179190751445	2e-06
40	1.2902159580605568	63.969171483622354	2e-06
41	1.268099488550528	64.35452793834297	2e-06
42	1.2809193288200393	64.73988439306359	2e-06
43	1.2499353042687065	65.70327552986512	2e-06
44	1.250960303409481	65.3179190751445	2e-06
45	1.2341729494418252	65.70327552986512	2e-06
46	1.224309666767745	65.51059730250482	2e-06
47	1.2046572397210005	66.47398843930635	2e-06
48	1.190547839295198	65.89595375722543	2e-06
49	1.18373013128435	66.47398843930635	2e-06
50	1.166689171497073	66.28131021194605	2e-06
51	1.1677141058651699	66.28131021194605	2e-06
52	1.163268064373031	66.66666666666667	2e-06
53	1.142933777531677	67.6300578034682	2e-06
54	1.141656113727474	66.28131021194605	2e-06
55	1.1378402553771503	65.70327552986512	2e-06
56	1.125393319910891	65.89595375722543	2e-06
57	1.0811320054048748	67.6300578034682	2e-06
58	1.095273381253428	66.47398843930635	2e-06
59	1.0525970263747582	68.78612716763006	2e-06
60	1.0714682732243987	67.05202312138728	2e-06
61	1.04140121606044	68.78612716763006	2e-06
62	1.0358783139888492	68.20809248554913	2e-06
63	1.0534471443393096	68.01541425818883	2e-06
