epoch	loss	acc	lr
1	2.32000712587052	9.07563025210084	1e-06
2	2.249768403397889	17.647058823529413	1e-06
3	2.1896732955419718	32.773109243697476	1e-06
4	2.1346962972849357	41.51260504201681	1e-06
5	2.081691599693619	47.73109243697479	1e-06
6	2.028721580986215	48.90756302521008	1e-06
7	1.9725302007018017	54.95798319327731	1e-06
8	1.9383612901222806	55.63025210084034	1e-06
9	1.8987107306969266	56.30252100840336	1e-06
10	1.8407203870661117	58.319327731092436	1e-06
11	1.8036268658998633	59.32773109243698	1e-06
12	1.7584645948490174	61.00840336134454	1e-06
13	1.7198936899169153	61.1764705882353	1e-06
14	1.662507964783356	63.865546218487395	1e-06
15	1.6467634018729715	64.53781512605042	1e-06
16	1.6070175972305427	64.36974789915966	1e-06
17	1.5749862434483375	63.529411764705884	1e-06
18	1.5319962741947974	64.53781512605042	1e-06
19	1.4992836303069812	66.89075630252101	1e-06
20	1.4699466769434826	66.38655462184875	1e-06
21	1.4379341642395789	66.5546218487395	1e-06
22	1.418959921147643	67.56302521008404	1e-06
23	1.359571940758649	68.73949579831933	1e-06
24	1.3532965053029422	67.89915966386555	1e-06
25	1.3443569806443543	66.21848739495799	1e-06
26	1.304455121024316	69.91596638655462	1e-06
27	1.287828006664244	69.41176470588235	1e-06
28	1.2397757588314409	71.42857142857143	1e-06
29	1.2313296604557198	70.4201680672269	1e-06
30	1.2240996450937094	71.76470588235294	1e-06
31	1.1963304591779949	70.25210084033614	1e-06
32	1.1788633310494303	71.9327731092437	1e-06
33	1.1553553683417184	73.4453781512605	1e-06
34	1.1185334420003812	72.10084033613445	1e-06
35	1.1224885317457824	72.77310924369748	1e-06
36	1.0786582241539193	74.45378151260505	1e-06
37	1.0862711447627604	73.4453781512605	1e-06
38	1.0608535674439759	73.10924369747899	1e-06
39	1.0372800766920842	73.61344537815125	1e-06
40	1.0064222672406364	74.28571428571429	1e-06
41	1.0376045443430668	73.94957983193277	1e-06
42	0.9972590859196767	74.45378151260505	1e-06
43	0.9749005927759058	74.11764705882354	1e-06
44	0.9825488489215114	74.45378151260505	1e-06
45	0.953259865275952	74.95798319327731	1e-06
46	0.9449586137002256	73.78151260504201	1e-06
47	0.9408932588681453	74.78991596638656	1e-06
48	0.9297088439725026	74.78991596638656	1e-06
49	0.9072461108199689	74.95798319327731	1e-06
50	0.8935880846336108	75.96638655462185	1e-06
51	0.8859145701432428	75.12605042016807	1e-06
52	0.8842587696404016	75.12605042016807	1e-06
53	0.8695673446695343	74.95798319327731	1e-06
54	0.850996147183811	76.1344537815126	1e-06
55	0.8633184638343939	75.96638655462185	1e-06
56	0.8178217536261102	76.97478991596638	1e-06
57	0.8327875242513769	76.63865546218487	1e-06
58	0.8333241078032165	74.45378151260505	1e-06
59	0.779378726201899	77.47899159663865	1e-06
60	0.8038734057370354	77.3109243697479	1e-06
61	0.7986054961420909	76.97478991596638	1e-06
62	0.7692896653624142	76.30252100840336	1e-06
63	0.794935602600835	76.47058823529412	1e-06
64	0.7662720424788338	77.3109243697479	1e-06
65	0.7541475145756698	77.81512605042016	1e-06
66	0.7553452163183388	77.6470588235294	1e-06
67	0.7434150937224636	78.82352941176471	1e-06
68	0.7229788128067466	78.31932773109244	1e-06
69	0.734513536220839	78.4873949579832	1e-06
70	0.7118046514126433	78.82352941176471	1e-06
71	0.7106768764367625	79.32773109243698	1e-06
72	0.6856300284882554	78.82352941176471	1e-06
73	0.6614954411482611	81.00840336134453	1e-06
74	0.6593843593316919	81.00840336134453	1e-06
75	0.6471474972091803	80.33613445378151	1e-06
76	0.6643742553326262	80.84033613445378	1e-06
