epoch	loss	acc	lr
1	2.4259594627048657	12.173913043478262	1e-05
2	2.3418706603672192	22.608695652173914	1e-05
3	2.2619164093681006	25.217391304347824	1e-05
4	2.196112757143767	30.434782608695652	1e-05
5	2.149336358775263	32.17391304347826	1e-05
6	2.1208005677098813	35.65217391304348	1e-05
7	2.085989340491917	39.130434782608695	1e-05
8	2.040180714234062	34.78260869565217	1e-05
9	1.9687236391979714	47.82608695652174	1e-05
10	1.931910234948863	48.69565217391305	1e-05
11	1.8831703766532566	47.82608695652174	1e-05
12	1.8033318467762158	46.95652173913044	1e-05
13	1.7628859696180925	52.17391304347826	1e-05
14	1.7195402383804321	50.43478260869565	1e-05
15	1.7190323186957317	48.69565217391305	1e-05
16	1.7134926733763323	46.08695652173913	1e-05
17	1.5941816464714382	50.43478260869565	1e-05
18	1.597256292467532	47.82608695652174	1e-05
19	1.5242812011552893	48.69565217391305	1e-05
20	1.4478377155635669	50.43478260869565	1e-05
21	1.394730578298154	55.65217391304348	1e-05
22	1.4141945268796838	48.69565217391305	1e-05
23	1.3624803657117097	52.17391304347826	1e-05
24	1.2977775646292644	60.0	1e-05
25	1.2561894862548164	60.869565217391305	1e-05
26	1.2578052049097808	60.869565217391305	1e-05
27	1.2274751922358638	62.608695652173914	1e-05
28	1.1885068934896719	62.608695652173914	1e-05
29	1.245549984600233	59.130434782608695	1e-05
30	1.1718761920928955	63.47826086956522	1e-05
31	1.1029977072840151	64.34782608695652	1e-05
32	1.0636072210643603	69.56521739130434	1e-05
33	1.0291246149850928	70.43478260869566	1e-05
34	1.0462530488553254	66.95652173913044	1e-05
35	1.0432099933209626	67.82608695652173	1e-05
36	0.9605081029560255	73.04347826086956	1e-05
37	0.9440839031468267	73.04347826086956	1e-05
38	0.9552620727082958	72.17391304347827	1e-05
39	0.9001937664073446	71.30434782608695	1e-05
40	0.8903817456701527	73.04347826086956	1e-05
41	0.8176061174143916	73.04347826086956	1e-05
42	0.8121225341506626	75.65217391304348	1e-05
43	0.8024940568467845	78.26086956521739	1e-05
44	0.82452341525451	74.78260869565217	1e-05
45	0.744473037512406	80.8695652173913	1e-05
46	0.735310126905856	78.26086956521739	1e-05
47	0.7115966366684955	80.0	1e-05
48	0.676430987275165	82.6086956521739	1e-05
49	0.7446400652761045	78.26086956521739	1e-05
50	0.7466360848882924	74.78260869565217	1e-05
51	0.678691786268483	81.73913043478261	1e-05
52	0.6246074658373127	84.34782608695652	1e-05
53	0.6896564286688099	80.8695652173913	1e-05
54	0.691368579864502	77.3913043478261	1e-05
55	0.6603511234988337	79.1304347826087	1e-05
56	0.5590524388396222	85.21739130434783	1e-05
57	0.5418007179446842	86.95652173913044	1e-05
58	0.575718457284181	83.47826086956522	1e-05
59	0.5341399467509725	86.08695652173913	1e-05
60	0.5135095274966696	83.47826086956522	1e-05
61	0.5277753809224004	86.08695652173913	1e-05
62	0.5259509449419768	86.95652173913044	1e-05
63	0.5029984505280204	81.73913043478261	1e-05
64	0.6112839605497278	81.73913043478261	1e-05
65	0.5746093392372131	81.73913043478261	1e-05
66	0.49372162248777307	83.47826086956522	1e-05
67	0.5050327596457108	81.73913043478261	1e-05
68	0.48325537598651386	90.43478260869566	1e-05
69	0.4144408521444901	89.56521739130434	1e-05
70	0.4379057391830113	89.56521739130434	1e-05
71	0.4387002820553987	90.43478260869566	1e-05
72	0.46465870867604797	88.69565217391305	1e-05
73	0.4404308821844018	88.69565217391305	1e-05
74	0.41766630566638446	87.82608695652173	1e-05
75	0.4414090151372163	86.08695652173913	1e-05
76	0.373173168172007	87.82608695652173	1e-05
77	0.39901193458101025	86.95652173913044	1e-05
78	0.3842849770317907	88.69565217391305	1e-05
79	0.4272093980208687	89.56521739130434	1e-05
80	0.3934358591618745	87.82608695652173	1e-05
81	0.33786074363667035	90.43478260869566	1e-05
82	0.4200499213260153	87.82608695652173	1e-05
83	0.38020342329274054	88.69565217391305	1e-05
84	0.38157151769036834	87.82608695652173	1e-05
85	0.3168347348337588	92.17391304347827	1e-05
86	0.31544349504553754	92.17391304347827	1e-05
87	0.36616108339765796	91.30434782608695	1e-05
88	0.32918180719665857	93.91304347826087	1e-05
89	0.36297387273415277	89.56521739130434	1e-05
90	0.2965959491937057	93.91304347826087	1e-05
91	0.33248116270355554	93.04347826086956	1e-05
92	0.2622529320094896	93.91304347826087	1e-05
93	0.24244985761849777	95.65217391304348	1e-05
94	0.31723377108573914	92.17391304347827	1e-05
95	0.2538010257741679	94.78260869565217	1e-05
96	0.2923392653465271	93.04347826086956	1e-05
97	0.24153809249401093	94.78260869565217	1e-05
98	0.27173087907874066	93.04347826086956	1e-05
99	0.3153203090895777	91.30434782608695	1e-05
100	0.2840315492256828	93.04347826086956	1e-05
101	0.21716161007466522	95.65217391304348	1e-05
102	0.26825384212576825	94.78260869565217	1e-05
103	0.345313574956811	88.69565217391305	1e-05
104	0.3539853212626084	91.30434782608695	1e-05
105	0.2964526505573936	92.17391304347827	1e-05
106	0.21971708212209784	94.78260869565217	1e-05
107	0.2910279204016146	91.30434782608695	1e-05
108	0.32462263366450433	94.78260869565217	1.0000000000000002e-06
109	0.2165042369262032	93.91304347826087	1.0000000000000002e-06
110	0.272774619900662	90.43478260869566	1.0000000000000002e-06
111	0.276211846133937	91.30434782608695	1.0000000000000002e-06
112	0.2763039469718933	93.04347826086956	1.0000000000000002e-06
113	0.20930845452391583	93.91304347826087	1.0000000000000002e-06
114	0.2968653246112492	92.17391304347827	1.0000000000000002e-06
115	0.26397935851760534	93.04347826086956	1.0000000000000002e-06
116	0.2390819859245549	94.78260869565217	1.0000000000000002e-06
117	0.2791182165560515	90.43478260869566	1.0000000000000002e-06
118	0.2999492741149405	91.30434782608695	1.0000000000000002e-06
119	0.23578138066374738	95.65217391304348	1.0000000000000002e-06
120	0.24194874711658643	94.78260869565217	1.0000000000000002e-06
121	0.21844811931900357	95.65217391304348	1.0000000000000002e-06
122	0.18072479898514954	98.26086956521739	1.0000000000000002e-06
123	0.24982429069021475	93.04347826086956	1.0000000000000002e-06
124	0.2313838005065918	92.17391304347827	1.0000000000000002e-06
125	0.2785933548989503	90.43478260869566	1.0000000000000002e-06
126	0.27227251555608667	91.30434782608695	1.0000000000000002e-06
127	0.2235879846241163	94.78260869565217	1.0000000000000002e-06
128	0.24575669609982034	95.65217391304348	1.0000000000000002e-06
129	0.1748514764982721	96.52173913043478	1.0000000000000002e-06
130	0.2519191659015158	92.17391304347827	1.0000000000000002e-06
131	0.2425375697405442	93.91304347826087	1.0000000000000002e-06
132	0.20863809663316477	93.04347826086956	1.0000000000000002e-06
133	0.31625863909721375	93.04347826086956	1.0000000000000002e-06
134	0.19135088311589282	95.65217391304348	1.0000000000000002e-07
135	0.31462642809619074	92.17391304347827	1.0000000000000002e-07
136	0.2651790393435437	93.91304347826087	1.0000000000000002e-07
137	0.21220264616219894	93.04347826086956	1.0000000000000002e-07
138	0.2875097121881402	89.56521739130434	1.0000000000000002e-07
