epoch	batch	iter	loss	acc	lr
1	1	1	2.399163246154785	0.0	5e-06
1	2	2	2.4391026496887207	10.0	5e-06
1	3	3	2.3540358543395996	7.5	5e-06
1	4	4	2.255619525909424	7.5	5e-06
1	5	5	2.237257957458496	2.5	5e-06
1	6	6	2.216341495513916	12.5	5e-06
1	7	7	2.3358776569366455	15.0	5e-06
1	8	8	2.232351779937744	17.5	5e-06
1	9	9	2.1446585655212402	30.0	5e-06
1	10	10	2.2163424491882324	30.0	5e-06
1	11	11	2.1563098430633545	32.5	5e-06
1	12	12	2.1252875328063965	42.5	5e-06
1	13	13	2.1744141578674316	30.76923076923077	5e-06
2	1	14	2.112121343612671	47.5	5e-06
2	2	15	2.2392256259918213	45.0	5e-06
2	3	16	2.0941474437713623	55.0	5e-06
2	4	17	2.1169114112854004	30.0	5e-06
2	5	18	2.032083034515381	47.5	5e-06
2	6	19	2.0800728797912598	37.5	5e-06
2	7	20	2.014357805252075	52.5	5e-06
2	8	21	2.150803565979004	52.5	5e-06
2	9	22	2.0389554500579834	50.0	5e-06
2	10	23	2.0294203758239746	57.5	5e-06
2	11	24	1.9592792987823486	57.5	5e-06
2	12	25	2.1325325965881348	45.0	5e-06
2	13	26	1.9997934103012085	51.282051282051285	5e-06
3	1	27	1.9860832691192627	42.5	5e-06
3	2	28	1.9883921146392822	40.0	5e-06
3	3	29	1.8892898559570312	60.0	5e-06
3	4	30	1.8992840051651	52.5	5e-06
3	5	31	1.9481518268585205	50.0	5e-06
3	6	32	2.0092647075653076	42.5	5e-06
3	7	33	1.9008541107177734	55.0	5e-06
3	8	34	1.9405319690704346	52.5	5e-06
3	9	35	2.0192127227783203	52.5	5e-06
3	10	36	1.8277199268341064	67.5	5e-06
3	11	37	1.8325735330581665	65.0	5e-06
3	12	38	1.891160011291504	55.0	5e-06
3	13	39	1.942167043685913	53.84615384615385	5e-06
4	1	40	1.8391624689102173	45.0	5e-06
4	2	41	1.9272130727767944	50.0	5e-06
4	3	42	1.6021496057510376	72.5	5e-06
4	4	43	1.847524881362915	55.0	5e-06
4	5	44	1.788866639137268	52.5	5e-06
4	6	45	1.6681426763534546	62.5	5e-06
4	7	46	1.7871882915496826	62.5	5e-06
4	8	47	1.680307388305664	67.5	5e-06
4	9	48	1.9285882711410522	47.5	5e-06
4	10	49	1.7605669498443604	57.5	5e-06
4	11	50	1.7932239770889282	52.5	5e-06
4	12	51	1.7146892547607422	57.5	5e-06
4	13	52	1.8771264553070068	56.41025641025641	5e-06
5	1	53	1.7081382274627686	57.5	5e-06
5	2	54	1.6529695987701416	67.5	5e-06
5	3	55	1.597617745399475	67.5	5e-06
5	4	56	1.7076057195663452	55.0	5e-06
5	5	57	1.7168859243392944	57.5	5e-06
5	6	58	1.5282764434814453	70.0	5e-06
