epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
83	0.014895430873943738	0.18088660076308413	0	0	0	0
84	0.020403919986922925	0.1812467840487102	0	0	0	0
85	0.01963412871865111	0.18105217241153918	0	0	0	0
86	0.020733063591713896	0.17772821307277317	0	0	0	0
87	0.01762906439842471	0.17318434477778233	0	0	0	0
88	0.019321284771617986	0.17502342082061575	0	0	0	0
89	0.023874744523846303	0.1725375129936785	0	0	0	0
90	0.02227719717523602	0.16790741558683445	0	0	0	0
91	0.021624524552077307	0.1661342859992255	0	0	0	0
92	0.027516859296386698	0.166873698609206	0	0	0	0
93	0.028311138508292144	0.16556448068148658	0	0	0	0
94	0.029899413079902404	0.164124612805848	0	0	0	0
95	0.036538565654940514	0.16637193522127625	0	0	0	0
96	0.035825521677410266	0.16371832585538573	0	0	0	0
97	0.03288350583665667	0.16241088303670384	0	0	0	0
98	0.0387756288386244	0.1645087832292155	0	0	0	0
99	0.03718512387089146	0.1606065014682696	0	0	0	0
100	0.03754143771381113	0.1590087122323074	0	0	0	0
101	0.037434493761166254	0.15534397062275737	0	0	0	0
102	0.04019938539037804	0.15469035035245562	0	0	0	0
103	0.03923832134435157	0.15034193456836378	0	0	0	0
104	0.04612486955010042	0.15099730976272122	0	0	0	0
105	0.042789858756846155	0.15127650979656737	0	0	0	0
106	0.04344724921775689	0.14782184902185577	0	0	0	0
107	0.04468582034215818	0.14708791111532923	0	0	0	0
108	0.04360348286269666	0.14098636342339596	0	0	0	0
109	0.03768015075325781	0.1503722708208445	0	0	0	0
110	0.03952445277113714	0.1549858121281975	0	0	0	0
111	0.03588867546003682	0.1526829942461855	0	0	0	0
112	0.040460511323822335	0.14528290238094557	0	0	0	0
113	0.044465540949885196	0.13305701930234828	0	0	0	0
114	0.040466446894892316	0.13390957427823702	0	0	0	0
115	0.03511572824617726	0.14101457414056803	0	0	0	0
116	0.037467123618600495	0.14408202498389308	0	0	0	0
117	0.02960842480342729	0.1485688681725373	0	0	0	0
118	0.027496217453781946	0.1536641469065286	0	0	0	0
119	0.028943781005775104	0.14622648942938335	0	0	0	0
120	0.03197108009405092	0.14719138003812246	0	0	0	0
121	0.03450956762069923	0.14615783405867275	0	0	0	0
122	0.0350143741289336	0.14180715593408463	0	0	0	0
