epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
141	0.03714842527141471	0.11607418334708797	0	0	0	0
142	0.04250646756272458	0.12097313286307532	0	0	0	0
143	0.03705449756645807	0.1144134773240778	0	0	0	0
144	0.033646051240084796	0.11876072282838412	0	0	0	0
145	0.03995642472241456	0.11450617822632025	0	0	0	0
146	0.05197409761369909	0.10728283758602009	0	0	0	0
147	0.04161115529411452	0.11774154710663831	0	0	0	0
148	0.048332831843447166	0.11061944249355926	0	0	0	0
149	0.04046717578995018	0.12256310088635614	0	0	0	0
150	0.04837137368509836	0.11100679170735228	0	0	0	0
151	0.050399831816532625	0.11014228389286962	0	0	0	0
152	0.03754399656118723	0.11894894204138262	0	0	0	0
153	0.048437165698180684	0.1145702605541089	0	0	0	0
154	0.04289286369423784	0.11334120785669943	0	0	0	0
155	0.05127600476970107	0.10667268015688192	0	0	0	0
156	0.04014316154841113	0.1112616998096615	0	0	0	0
157	0.03386846782936459	0.12197520791065797	0	0	0	0
158	0.03423869024715098	0.11733858260934316	0	0	0	0
159	0.049767711574655094	0.12440484460305856	0	0	0	0
160	0.04234039971290915	0.11881370520734469	0	0	0	0
161	0.046359477585430575	0.11407577072944841	0	0	0	0
162	0.043956189055601835	0.10963393129246624	0	0	0	0
163	0.04459802753254316	0.11253662617149895	0	0	0	0
164	0.04655353617214497	0.11156290105324629	0	0	0	0
165	0.04331646117590782	0.11368216620221827	0	0	0	0
166	0.04342762125093991	0.11245976848161587	0	0	0	0
167	0.047735681960435095	0.11364791383359873	0	0	0	0
168	0.04465993871931895	0.11403301184130121	0	0	0	0
169	0.05110787814243012	0.11278379879285327	0	0	0	0
170	0.0451082497432258	0.11643187358009421	0	0	0	0
171	0.04189154870950884	0.11747940342896102	0	0	0	0
172	0.045491337283056765	0.1142195744679978	0	0	0	0
173	0.04033380371367534	0.11637648882380192	0	0	0	0
174	0.0436200871666379	0.11539652001199752	0	0	0	0
175	0.04603892261744602	0.12062212476157641	0	0	0	0
176	0.04523789074646467	0.11627186457566452	0	0	0	0
177	0.04516011209681503	0.11578598021359565	0	0	0	0
178	0.040963211546104494	0.11705947867573685	0	0	0	0
179	0.04198643995018769	0.11731279916901127	0	0	0	0
180	0.04452084082958563	0.11655549032339985	0	0	0	0
181	0.043995903656181445	0.11523714749988834	0	0	0	0
182	0.04381241043943618	0.11316139444187434	0	0	0	0
183	0.039035763148599356	0.11353590666937752	0	0	0	0
184	0.043083842113680104	0.1142633381190511	0	0	0	0
185	0.04070228586849156	0.11400240884471513	0	0	0	0
186	0.036027397687428575	0.11307119482925065	0	0	0	0
187	0.03910312189817122	0.11677024471050479	0	0	0	0
188	0.03782986819927958	0.11630631379538536	0	0	0	0
189	0.0381927222694296	0.11493074695439498	0	0	0	0
190	0.04304905754037347	0.11402692914773849	0	0	0	0
191	0.045187354575007	0.11380591909502291	0	0	0	0
192	0.041432485657421636	0.11531791559057847	0	0	0	0
193	0.04120723227960088	0.11718901362105694	0	0	0	0
194	0.040081483105673055	0.11520497046875977	0	0	0	0
195	0.039338937302114574	0.11455640253866572	0	0	0	0
196	0.04277014916501931	0.11809533796553306	0	0	0	0
197	0.04395842124052529	0.11787032200225034	0	0	0	0
198	0.04472138771974565	0.11491854807792778	0	0	0	0
199	0.03783418838884822	0.11307966068723863	0	0	0	0
200	0.041958187293011706	0.11752036862082016	0	0	0	0
201	0.04003132250716179	0.11853885016987276	0	0	0	0
202	0.03682236019240204	0.11639753193846825	0	0	0	0
203	0.04182336646776963	0.11184374467686653	0	0	0	0
204	0.04650067373941136	0.11609980615277893	0	0	0	0
205	0.037913679769887354	0.11705720209306258	0	0	0	0
206	0.03719139119269421	0.12017731674284882	0	0	0	0
207	0.036658669265232424	0.11463008502294869	0	0	0	0
208	0.04513367363945697	0.11578660763283621	0	0	0	0
209	0.04705616277003144	0.11063480063517872	0	0	0	0
210	0.04124656137811211	0.11638988718242682	0	0	0	0
211	0.043183502630904314	0.1143700980333352	0	0	0	0
212	0.04266716756585698	0.11952869045661085	0	0	0	0
213	0.04292728759787301	0.1119000743590729	0	0	0	0
214	0.04395930308037754	0.11492950175937544	0	0	0	0
215	0.04516101356825475	0.11574341856736126	0	0	0	0
216	0.038598576191301914	0.11570503920537933	0	0	0	0
217	0.040486520343821275	0.11806896535374534	0	0	0	0
218	0.03826969830757121	0.11344063425330286	0	0	0	0
219	0.041708276962259205	0.11763401445913402	0	0	0	0
220	0.03961013528618529	0.11822707762922924	0	0	0	0
221	0.04217364397082146	0.11690034928949211	0	0	0	0
222	0.04288368171381829	0.12356832936254936	0	0	0	0
223	0.04143991040190542	0.11984750553510137	0	0	0	0
224	0.04486056921896786	0.11999484979158515	0	0	0	0
225	0.04002760069205169	0.11868806228715645	0	0	0	0
226	0.043210698182428287	0.11254321354563768	0	0	0	0
227	0.04345603039096124	0.11637480105070663	0	0	0	0
228	0.039040467143155455	0.12009447857198219	0	0	0	0
229	0.043491014182160725	0.1137721199001529	0	0	0	0
230	0.0451571081441291	0.11335216411416771	0	0	0	0
231	0.044587410956703044	0.11770684046487645	0	0	0	0
232	0.03916508933983309	0.11671809927955834	0	0	0	0
233	0.04043549705747751	0.11566301600241269	0	0	0	0
234	0.04382307139722352	0.11630169254255474	0	0	0	0
235	0.04017495181673558	0.11586763048313597	0	0	0	0
236	0.0420657999843943	0.12054469284824343	0	0	0	0
237	0.04292336068559166	0.11739422902185392	0	0	0	0
238	0.04462110289310317	0.11046389211632768	0	0	0	0
239	0.04138385545715795	0.11014926081382137	0	0	0	0
240	0.038058231011846466	0.11385535737584407	0	0	0	0
241	0.04232884336516429	0.11320809453519454	0	0	0	0
242	0.03992835248804294	0.11339186676299629	0	0	0	0
243	0.03931920078956519	0.11748124290370077	0	0	0	0
244	0.04094102080079054	0.11681301112722009	0	0	0	0
245	0.03957258787551121	0.11546941639260966	0	0	0	0
246	0.03838267557981134	0.11739330494548283	0	0	0	0
