epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
112	0.008350235454420485	0.09175735800949347	0.001994628459215164	-4.99871826171875	-2.9724369596806355e-05	-4.99871826171875
113	0.009100355479159994	0.10968067066016296	0.0019960664212703705	-4.998706817626953	-2.982889964187052e-05	-4.99870491027832
114	0.0029107392996656767	0.07398052184250847	0.001997341401875019	-4.998695373535156	-3.0039755074540153e-05	-4.998691558837891
115	0.015653622384971255	0.15294246417561563	0.0019988068379461765	-4.998683929443359	-3.003185884153936e-05	-4.998686790466309
116	0.02535419776603831	0.08773653598677456	0.0020030182786285877	-4.9986724853515625	-2.997231058543548e-05	-4.998672008514404
117	0.0021695836908017796	0.06722118765194374	0.0020060206297785044	-4.998661041259766	-2.9965452995384112e-05	-4.998658180236816
118	0.03220322805943798	0.12425346143822757	0.0020020105876028538	-4.998649597167969	-2.998079071403481e-05	-4.998653411865234
119	0.048932898398148295	0.15798368900226212	0.002002326538786292	-4.998638153076172	-3.0148377845762298e-05	-4.998640537261963
120	0.006336147003620951	0.054102466986647	0.002005496993660927	-4.998626708984375	-3.0305838663480245e-05	-4.998626708984375
121	0.007547203479714604	0.07965724462494173	0.0020071747712790966	-4.998615264892578	-3.041569289052859e-05	-4.998613357543945
122	0.02559327819301771	0.0946343920666628	0.002007966861128807	-4.998603820800781	-3.0676048481836915e-05	-4.998600006103516
123	0.0010887040999492115	0.06062987978192069	0.002008049050346017	-4.998592376708984	-3.083800038439222e-05	-4.998595237731934
124	0.009228136698733236	0.06268529273964152	0.0020103417336940765	-4.9985809326171875	-3.1065192160895094e-05	-4.998581409454346
125	0.010158794036189134	0.07829384889201574	0.0020101529080420732	-4.998569488525391	-3.111793921561912e-05	-4.998566627502441
126	0.03227415798989841	0.09762922682648334	0.0020088974852114916	-4.998558044433594	-3.107788143097423e-05	-4.998561859130859
127	0.044425562040996125	0.07749921525263392	0.0020117047242820263	-4.998546600341797	-3.1169565772870556e-05	-4.998548984527588
128	0.035487934451707615	0.11433189644754815	0.0020157296676188707	-4.99853515625	-3.138075044262223e-05	-4.99853515625
129	0.004694790479414124	0.08705626871418026	0.0020180651918053627	-4.998523712158203	-3.147754250676371e-05	-4.99852180480957
130	0.0019169130778990962	0.03942094564968457	0.002022271975874901	-4.998512268066406	-3.147812094539404e-05	-4.998508453369141
131	0.028327568977444484	0.0883538690275616	0.002024412853643298	-4.998500823974609	-3.161362110404298e-05	-4.998503684997559
132	0.000778996714699387	0.03967870358030634	0.0020235872361809015	-4.9984893798828125	-3.1664196285419166e-05	-4.998488903045654
133	0.05767659216629961	0.1267949621203881	0.0020219087600708008	-4.998477935791016	-3.176103928126395e-05	-4.998475074768066
134	0.00047192561022124657	0.025877439434339955	0.0020248424261808395	-4.998466491699219	-3.174844096065499e-05	-4.998470306396484
135	0.004755833989045222	0.06343952732006919	0.002027444541454315	-4.998455047607422	-3.186225876561366e-05	-4.998457431793213
136	0.0008798379515813082	0.037909121075346164	0.002027803799137473	-4.998443603515625	-3.1905859941616654e-05	-4.998443603515625
137	0.03917870579573157	0.09866978713472196	0.002028163755312562	-4.998432159423828	-3.190231655025855e-05	-4.998430252075195
138	0.015510621759949217	0.09259709788954318	0.002029433846473694	-4.998420715332031	-3.2019939681049436e-05	-4.998416900634766
