epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
144	0.006899830565592735	0.06664461322194004	0	0	0	0
145	0.0075329338778657995	0.07048463465881394	0	0	0	0
146	0.01279296134214114	0.07934534638622104	0	0	0	0
147	0.007753354198958062	0.07276315774578013	0	0	0	0
148	0.0057374257477789126	0.06931601667750886	0	0	0	0
149	0.0038732766037721245	0.06178064016707463	0	0	0	0
150	0.0037261057255040253	0.060595777460117795	0	0	0	0
151	0.00618625701732789	0.06903852887265849	0	0	0	0
152	0.009167518314534107	0.08031203962247702	0	0	0	0
153	0.009239297331644636	0.0810283061356376	0	0	0	0
154	0.008894207331690218	0.07723423716354638	0	0	0	0
155	0.004161208131002736	0.06280755421888085	0	0	0	0
156	0.006370236222950965	0.06741019837936157	0	0	0	0
157	0.008924799004804695	0.06811016910193768	0	0	0	0
158	0.006245635600069299	0.06767051257024903	0	0	0	0
159	0.003546552561916938	0.05993119762253141	0	0	0	0
160	0.00627321150461313	0.06706116447484334	0	0	0	0
161	0.008047933190007406	0.0671974596032765	0	0	0	0
162	0.007234585514606984	0.06670987454410415	0	0	0	0
163	0.008718821946399613	0.07167131893927792	0	0	0	0
164	0.008777878682534102	0.07315623783330416	0	0	0	0
165	0.005067343017359782	0.07067314672332081	0	0	0	0
166	0.0061597563851343295	0.07047360754599907	0	0	0	0
167	0.004093496202066005	0.06474001013860597	0	0	0	0
168	0.00522406319434654	0.06536558512112567	0	0	0	0
169	0.0035216144094514235	0.06074711220299456	0	0	0	0
170	0.0021481909457665704	0.05341593920940557	0	0	0	0
171	0.0015879601239596752	0.04794283731516913	0	0	0	0
172	0.003084707412413179	0.058882560389879934	0	0	0	0
173	0.0030928381773787095	0.06085385832515833	0	0	0	0
174	0.004301083683860618	0.0647785920738162	0	0	0	0
175	0.004681088997817495	0.06339410513186206	0	0	0	0
176	0.002601636519268702	0.05919755461988885	0	0	0	0
177	0.004037301438882146	0.06243720255695884	0	0	0	0
178	0.003740393751457516	0.05535853877878072	0	0	0	0
179	0.0029883762702827	0.050921321161405686	0	0	0	0
180	0.004140756932813572	0.05910354159042708	0	0	0	0
181	0.00815524589848482	0.06963144855483083	0	0	0	0
182	0.0058444374972992374	0.0653721929505684	0	0	0	0
183	0.00433697303643843	0.05835841281778009	0	0	0	0
184	0.003912660991986838	0.05895078754394678	0	0	0	0
185	0.004519226610363525	0.06445456088915158	0	0	0	0
186	0.003932139675847379	0.0643765910106131	0	0	0	0
187	0.002079775979073828	0.05644816297448241	0	0	0	0
188	0.002273732665600825	0.05952871653681591	0	0	0	0
189	0.0010671946974081248	0.0448185563198491	0	0	0	0
190	0.001718658487182223	0.04859798753725375	0	0	0	0
191	0.002720807418490123	0.05832155649331039	0	0	0	0
192	0.0031789214612476524	0.06224644290750714	0	0	0	0
193	0.0022450671977256587	0.05633883859608968	0	0	0	0
194	0.0031622633162395886	0.0583851183873616	0	0	0	0
195	0.0028444564359899616	0.060987170899085896	0	0	0	0
196	0.0052150947966280725	0.06566443204049577	0	0	0	0
197	0.003305827765077707	0.05787696651093466	0	0	0	0
198	0.0019217999256024854	0.048515497273266206	0	0	0	0
199	0.0010167442096165047	0.038525832962635675	0	0	0	0
200	0.0009444154516797809	0.03845608561065106	0	0	0	0
201	0.0011776265425431642	0.043481890293159076	0	0	0	0
202	0.0007404970308053649	0.037955726767163966	0	0	0	0
203	0.001265796466482838	0.04348918803954849	0	0	0	0
204	0.0022977968150810213	0.05106867583042529	0	0	0	0
205	0.0022836129917045422	0.05324011871164469	0	0	0	0
206	0.001064872055126953	0.04188618181956283	0	0	0	0
207	0.0008803275033120173	0.04047522848632745	0	0	0	0
208	0.0011611570659606496	0.04276918491386983	0	0	0	0
209	0.0017030857672117872	0.047557532317729745	0	0	0	0
210	0.0031620701782759664	0.05459062114022739	0	0	0	0
211	0.004718825678951433	0.05329050985074879	0	0	0	0
212	0.004421240485169342	0.053461851747011124	0	0	0	0
213	0.005998982958552723	0.06017506071720469	0	0	0	0
214	0.007220465625786154	0.06272973468929699	0	0	0	0
215	0.004252442581075044	0.052577322959249884	0	0	0	0
216	0.0036506894260941447	0.05175823730917006	0	0	0	0
217	0.004355167624038536	0.05974208074283105	0	0	0	0
218	0.004880152747367417	0.06194618907806149	0	0	0	0
219	0.004154936688299138	0.054237680506597385	0	0	0	0
220	0.003382922619094897	0.053754678056669114	0	0	0	0
221	0.0014878508547588876	0.04504182427312298	0	0	0	0
222	0.0014884515356570205	0.04365906721536561	0	0	0	0
223	0.0028672846841455435	0.04939645018249639	0	0	0	0
224	0.004371010167820044	0.06228335345258085	0	0	0	0
225	0.004697749330858869	0.059930146557430675	0	0	0	0
226	0.0028078851611841316	0.04797775211006261	0	0	0	0
227	0.0013469450277987516	0.042717012113047126	0	0	0	0
228	0.0022898528721180256	0.05071847926075712	0	0	0	0
229	0.0016260607165543561	0.045289262998194246	0	0	0	0
230	0.0018050430606322276	0.047968041450260124	0	0	0	0
231	0.0020576652042680887	0.04775731745172518	0	0	0	0
232	0.0009519378279962964	0.03832250064663789	0	0	0	0
233	0.0014475413915393531	0.04424517886926971	0	0	0	0
234	0.00210533007525715	0.04875976422799688	0	0	0	0
235	0.0018607766890186284	0.0453744940123304	0	0	0	0
236	0.0015770657639879726	0.04349119909611243	0	0	0	0
237	0.0012808340438901222	0.040315697537573136	0	0	0	0
238	0.0011529218010053466	0.03855337313213969	0	0	0	0
239	0.0012929003838104691	0.040456130361247844	0	0	0	0
240	0.0017861874031508407	0.04632177179619745	0	0	0	0
241	0.0017090116507620934	0.04514557529129526	0	0	0	0
242	0.0016488343220943946	0.044055632270714185	0	0	0	0
243	0.0013596752375775178	0.04135304611633561	0	0	0	0
244	0.0013754133341883357	0.04266187293181378	0	0	0	0
245	0.0015120040696714465	0.04426423982237093	0	0	0	0
246	0.0018184787088368903	0.04714538804137103	0	0	0	0
247	0.0015298337308999876	0.04350557842775338	0	0	0	0
248	0.0020850633391489293	0.04862217871041441	0	0	0	0
249	0.001645617942872546	0.045245570640585875	0	0	0	0
250	0.0013853697827226341	0.042603344546760624	0	0	0	0
251	0.0016280621006963258	0.044946819788044934	0	0	0	0
252	0.0021019856310608986	0.04959887926640505	0	0	0	0
253	0.0023057647444444385	0.051276217719401274	0	0	0	0
254	0.0024018313616671616	0.05107768241033295	0	0	0	0
255	0.0016578713087636032	0.04418733640895489	0	0	0	0
256	0.00139167163024001	0.04318137852626425	0	0	0	0
257	0.0013934354781941494	0.042379929783789905	0	0	0	0
258	0.0018575304741341725	0.04664676529739431	0	0	0	0
259	0.001708045663056934	0.04514556071261122	0	0	0	0
260	0.0019983438896469252	0.04779099634190054	0	0	0	0
261	0.0017848754442642	0.04718235863758924	0	0	0	0
262	0.0014800152420173518	0.0434589418258593	0	0	0	0
263	0.0016498454795257356	0.04516555726214211	0	0	0	0
264	0.0018960358123230048	0.04785083012459079	0	0	0	0
265	0.0020191693462381366	0.04851240239210064	0	0	0	0
266	0.0016152614429669754	0.0446227679239648	0	0	0	0
267	0.0017944826031204286	0.04637172280162005	0	0	0	0
268	0.001685433047296847	0.04547054567582087	0	0	0	0
269	0.002296842375336894	0.050505750209673295	0	0	0	0
270	0.0018513416947998351	0.0468841087368137	0	0	0	0
271	0.0018821636333476999	0.046461018483651806	0	0	0	0
272	0.0020470998424020337	0.04836575315962399	0	0	0	0
273	0.0018151101973546968	0.04731137179979772	0	0	0	0
274	0.0018290757401124846	0.047575591233441905	0	0	0	0
275	0.002309467111619723	0.05083081255190702	0	0	0	0
276	0.0021305149099557497	0.05054098346804814	0	0	0	0
277	0.0021648357068471125	0.04991669024368495	0	0	0	0
278	0.0024531968113510327	0.052381670911676004	0	0	0	0
279	0.0020650241544870607	0.04899364537253792	0	0	0	0
280	0.0019436534671093408	0.04730216964534062	0	0	0	0
281	0.0020018926540099624	0.04764869932296367	0	0	0	0
282	0.0024248211320641033	0.0516879269175039	0	0	0	0
283	0.00211456184005665	0.04912474080054441	0	0	0	0
284	0.0020957778841228514	0.048821591936991204	0	0	0	0
285	0.0017396488234886487	0.04679628407963765	0	0	0	0
286	0.0017576567811026234	0.04578965194028317	0	0	0	0
287	0.002055567501594524	0.0489917100338193	0	0	0	0
288	0.002322007334894849	0.05040154213980763	0	0	0	0
289	0.0025608489740853724	0.052507485980810564	0	0	0	0
290	0.0019565501716165556	0.04794556178371323	0	0	0	0
291	0.0016290131233516192	0.04517487677820142	0	0	0	0
292	0.002279150700424948	0.05122583412929682	0	0	0	0
293	0.002141007295492825	0.04961504872321587	0	0	0	0
294	0.001636037943692159	0.044607291779628966	0	0	0	0
295	0.0016273236477875042	0.04358619009155529	0	0	0	0
296	0.001872688377440923	0.0468359942797516	0	0	0	0
297	0.0016769840841319716	0.0453471515171211	0	0	0	0
298	0.0019544195039911116	0.04784489519909485	0	0	0	0
299	0.001617687809099877	0.045780547127579396	0	0	0	0
300	0.0017352412907605252	0.04631536061852781	0	0	0	0
301	0.0015664169796751892	0.04455859346290403	0	0	0	0
302	0.0018327323461324596	0.046249649427673845	0	0	0	0
303	0.0014866872820764598	0.04387939830323795	0	0	0	0
304	0.0021681062560456876	0.049795454809664186	0	0	0	0
305	0.0018164897049615103	0.04692600669301239	0	0	0	0
306	0.0021999510295502844	0.04972855591827319	0	0	0	0
307	0.0017822042600588173	0.045449805414743416	0	0	0	0
308	0.002047330686038462	0.04946268813036436	0	0	0	0
309	0.0018273478664507792	0.04679783785186764	0	0	0	0
310	0.0014794479947191075	0.0434596035422361	0	0	0	0
311	0.0017354682261672139	0.046274002299588446	0	0	0	0
312	0.0015367028648547443	0.04380275584903526	0	0	0	0
313	0.0015795737853057101	0.04459733507078223	0	0	0	0
314	0.001455304644006894	0.04397481315939089	0	0	0	0
315	0.0019336421431379591	0.04786137876709695	0	0	0	0
316	0.0014057210094486905	0.04250764206043378	0	0	0	0
317	0.0021119058951866165	0.05050411847287606	0	0	0	0
318	0.002267563646832116	0.05077359749096644	0	0	0	0
319	0.002008189481019995	0.04857200174706566	0	0	0	0
320	0.0021949395123825877	0.04991546232352828	0	0	0	0
321	0.0017985873196699753	0.046898529289921775	0	0	0	0
322	0.0019275356899743912	0.04751240803532575	0	0	0	0
323	0.0019661320435719887	0.04736819907287959	0	0	0	0
324	0.0017346148084775859	0.045388813211146406	0	0	0	0
325	0.001989928727129886	0.04793460578770592	0	0	0	0
326	0.0016508359444999954	0.045740342948734636	0	0	0	0
327	0.0013797692758412694	0.04359532737410454	0	0	0	0
328	0.001718930160993004	0.04616148037994705	0	0	0	0
329	0.0015767378929136822	0.04461720436658734	0	0	0	0
330	0.0017349857207635822	0.04579981176397219	0	0	0	0
331	0.0019766113345347502	0.047917061841091346	0	0	0	0
332	0.002135603205216441	0.04956510243769863	0	0	0	0
333	0.0015665971754517116	0.04518586382914158	0	0	0	0
334	0.0018740817071083438	0.04754863112066143	0	0	0	0
335	0.0020431257911492917	0.048804453149633	0	0	0	0
336	0.001794807866389192	0.04694307591100255	0	0	0	0
337	0.0020372316254728684	0.0484718051724089	0	0	0	0
338	0.00155070177633565	0.04502598128874702	0	0	0	0
339	0.0016838024870906576	0.04440510257021568	0	0	0	0
340	0.002019218551336799	0.04863979206673896	0	0	0	0
341	0.0019249327167674135	0.047303183782354985	0	0	0	0
342	0.002176185456806534	0.05008937823148418	0	0	0	0
343	0.001649059457688118	0.0458073093805087	0	0	0	0
344	0.001763519192526708	0.046210776727372505	0	0	0	0
345	0.002009973876334392	0.04859873678554116	0	0	0	0
346	0.0016327852536832665	0.04528423068692078	0	0	0	0
347	0.0016109999506666028	0.04509755056640685	0	0	0	0
348	0.001924934058179062	0.04789552890298587	0	0	0	0
349	0.001957901412749763	0.047669812426915925	0	0	0	0
350	0.0011772476078462102	0.03932006790472986	0	0	0	0
351	0.001668450869261262	0.0456805635916675	0	0	0	0
352	0.0014101755102238211	0.043402888927455585	0	0	0	0
353	0.001697788527015076	0.04590071434619336	0	0	0	0
354	0.001855449016446853	0.04675990688733922	0	0	0	0
355	0.0017541643755816239	0.04599349940640529	0	0	0	0
356	0.0019887556944704343	0.047590903134276274	0	0	0	0
357	0.0018464832099356343	0.04646475219395718	0	0	0	0
358	0.001435576385065529	0.04274986556329896	0	0	0	0
359	0.0016196526126897037	0.04522221364735923	0	0	0	0
360	0.0015639322933089783	0.04456752376135764	0	0	0	0
361	0.001671711860285141	0.04529183752848365	0	0	0	0
362	0.001286341679132219	0.042266050814339984	0	0	0	0
363	0.0015333685837228828	0.04471601476180176	0	0	0	0
364	0.0017805160926966934	0.046651265762893246	0	0	0	0
365	0.00226744042702709	0.05147659855705733	0	0	0	0
366	0.0015773459318388916	0.044968339658094436	0	0	0	0
367	0.0016763516586459914	0.04462646109216273	0	0	0	0
368	0.0020657981722482788	0.04834700157281269	0	0	0	0
369	0.0023926494905364137	0.050705433460644045	0	0	0	0
370	0.001835021752701449	0.04603481727899261	0	0	0	0
371	0.0016948663770335326	0.04596018657386747	0	0	0	0
372	0.0013252680643691672	0.04241757715755856	0	0	0	0
373	0.0016081557899425558	0.045379135018177585	0	0	0	0
374	0.0015817201890040433	0.044448962743719456	0	0	0	0
375	0.001608644558793948	0.0442585655686738	0	0	0	0
376	0.00156122246370205	0.045691855932356695	0	0	0	0
377	0.0018475137848383838	0.04689416705218363	0	0	0	0
378	0.001990698798627788	0.04795355106665422	0	0	0	0
379	0.0016973384534448854	0.04464843334418411	0	0	0	0
380	0.001693790764464076	0.04433006808807782	0	0	0	0
381	0.0019136098957808212	0.04691706429392628	0	0	0	0
382	0.002098575623331156	0.048515817388541826	0	0	0	0
383	0.0015990856602001724	0.04478551216040305	0	0	0	0
384	0.0018294656254702613	0.04790248989900281	0	0	0	0
385	0.0013947250482029272	0.04321482107499808	0	0	0	0
386	0.0015153107868268734	0.04354171564255971	0	0	0	0
387	0.001596773211668845	0.04449571157560417	0	0	0	0
388	0.0016894099598789847	0.045362598707623825	0	0	0	0
389	0.0015938951647924693	0.04449000360091393	0	0	0	0
390	0.001500941799382538	0.0439297690977245	0	0	0	0
391	0.0013954719282167627	0.043280844505715343	0	0	0	0
392	0.001764875188622339	0.046174122494551106	0	0	0	0
393	0.001595889044396337	0.04425591682764285	0	0	0	0
394	0.0013088973427339834	0.04175057481910205	0	0	0	0
395	0.0015438889242751497	0.04388438219547641	0	0	0	0
396	0.0014848993015146306	0.043057987233540373	0	0	0	0
397	0.0011515776508363995	0.03982824055202894	0	0	0	0
398	0.0017509136234750144	0.04611312368933085	0	0	0	0
399	0.0016847037663207942	0.04523618009262087	0	0	0	0
400	0.0011416374365509352	0.03963437924599855	0	0	0	0
401	0.0013838501783256518	0.042082100210182105	0	0	0	0
402	0.0019734033923242134	0.04814772127873557	0	0	0	0
403	0.0015714464242495563	0.043676510506593935	0	0	0	0
404	0.001613025738323337	0.04444437364861464	0	0	0	0
405	0.0015296416453081108	0.04339905865031923	0	0	0	0
406	0.0018400734933929908	0.046686736398741324	0	0	0	0
407	0.0018781515190378073	0.04658697230330766	0	0	0	0
408	0.001955903657002933	0.04752798818480297	0	0	0	0
409	0.0015812307430964623	0.043557034641873216	0	0	0	0
410	0.0013556795044127323	0.04214538890175934	0	0	0	0
411	0.0016529393130155778	0.04396351587180103	0	0	0	0
412	0.001792169352752948	0.046141737628222934	0	0	0	0
413	0.001693849150968596	0.04461079288140546	0	0	0	0
414	0.0017237997131747118	0.04454843860857327	0	0	0	0
415	0.001705223956777857	0.044608107050860824	0	0	0	0
416	0.0012766015505381034	0.04143065160396553	0	0	0	0
417	0.0018352374637824465	0.046499807649328595	0	0	0	0
418	0.0016743101844649555	0.04436993981118764	0	0	0	0
419	0.0015669856060653853	0.04326956768298462	0	0	0	0
420	0.001904233615173112	0.047738848073565876	0	0	0	0
421	0.0016551229722203686	0.04514487102859732	0	0	0	0
422	0.0020219088812492014	0.04845422168907643	0	0	0	0
423	0.0019427700975231943	0.04724302630227406	0	0	0	0
424	0.0016578692756776814	0.04570641235557371	0	0	0	0
425	0.0018121762651410744	0.04671139637989352	0	0	0	0
426	0.0015790976768821352	0.04370218035209028	0	0	0	0
427	0.001524414482029668	0.043501350490061874	0	0	0	0
428	0.001226713482966657	0.04042295633435611	0	0	0	0
429	0.0016689587709730613	0.04539481078959451	0	0	0	0
430	0.0014150291676784388	0.042844605811420244	0	0	0	0
431	0.0017909531973276938	0.046769378063351574	0	0	0	0
432	0.0014884487636954713	0.04347837573871782	0	0	0	0
433	0.0019459949520124198	0.04722460305020704	0	0	0	0
434	0.0017418768406496365	0.04550548492778983	0	0	0	0
435	0.0015116038088862638	0.04325433037846338	0	0	0	0
436	0.0013193090397916052	0.041633033112779216	0	0	0	0
437	0.001371792932423288	0.04255492333094946	0	0	0	0
438	0.001316017226175914	0.0420302548674476	0	0	0	0
439	0.0019956044621511904	0.04883500365852722	0	0	0	0
440	0.0026996086657451457	0.05355617579698979	0	0	0	0
441	0.0024855321632148986	0.05110466566090288	0	0	0	0
442	0.0022757704075884178	0.04996584564930728	0	0	0	0
443	0.0019666628500789596	0.04833232384667152	0	0	0	0
444	0.001654759743366041	0.044570502746117846	0	0	0	0
445	0.001948863985568705	0.04745129139759552	0	0	0	0
446	0.0020817259069838556	0.048155207231969754	0	0	0	0
447	0.0018702879646195214	0.04651913009531761	0	0	0	0
448	0.0019029336369795757	0.047598213163492886	0	0	0	0
449	0.00217140987976161	0.049997771339707064	0	0	0	0
450	0.0019263894889796074	0.04615378264062908	0	0	0	0
451	0.001348542269369979	0.04123611202081712	0	0	0	0
452	0.001278545566281819	0.04220572940528289	0	0	0	0
453	0.0017649276367324163	0.0457925051142869	0	0	0	0
454	0.0016563343190980628	0.044496059179462755	0	0	0	0
455	0.0014271443154931784	0.04272728076579835	0	0	0	0
456	0.0018904543226330173	0.04720581282871539	0	0	0	0
457	0.0022293173989929027	0.04982372834233484	0	0	0	0
458	0.0027742361107723212	0.05365739330404473	0	0	0	0
459	0.001643159967643193	0.04515132597185634	0	0	0	0
460	0.0021422274361189153	0.04967206353922471	0	0	0	0
461	0.001854178507857851	0.046206708941018526	0	0	0	0
462	0.0017929602705446523	0.04580672248583806	0	0	0	0
463	0.0013980227983487747	0.041559241894893795	0	0	0	0
464	0.0011301474486387075	0.038592492524414546	0	0	0	0
465	0.0018268935542691267	0.04619722992115172	0	0	0	0
466	0.0018993195607872604	0.047760343269357186	0	0	0	0
467	0.002007914660487442	0.04854382164239279	0	0	0	0
468	0.0018774510477104212	0.04697792443136262	0	0	0	0
469	0.002018189626560085	0.04756850037566185	0	0	0	0
470	0.0018696499586692283	0.046479139636184996	0	0	0	0
471	0.0022097333918420503	0.049251327914879184	0	0	0	0
472	0.0015531921088092204	0.04324193080053185	0	0	0	0
473	0.001742164469328067	0.04591464465193518	0	0	0	0
474	0.0015982486927270667	0.043880998618242906	0	0	0	0
475	0.0014232020496300901	0.04217438827503184	0	0	0	0
476	0.0013313262604324194	0.04135025388703717	0	0	0	0
477	0.0009905372047966932	0.03742676931750122	0	0	0	0
478	0.002012769109684065	0.047291950247517534	0	0	0	0
479	0.001762351244026128	0.04528220599638466	0	0	0	0
480	0.0014323805515050747	0.04310063107017026	0	0	0	0
481	0.0020330974394802137	0.046751832587765385	0	0	0	0
482	0.001381690087812082	0.04140639822911929	0	0	0	0
483	0.0014254496491392654	0.043200357881306495	0	0	0	0
484	0.0016630385621627664	0.04515255225119841	0	0	0	0
485	0.0013545355304049878	0.04251945542360325	0	0	0	0
486	0.001639691587177694	0.04503572137701006	0	0	0	0
487	0.0016789921288165033	0.044174779703279654	0	0	0	0
488	0.0016503890040411306	0.04480995395745069	0	0	0	0
