epoch	batch	iter	loss	acc	lr
1	1	1	2.7915103435516357	8.0	1e-05
1	2	2	2.699652671813965	10.0	1e-05
1	3	3	2.8187265396118164	20.0	1e-05
2	1	4	2.7344326972961426	6.0	1e-05
2	2	5	2.8843045234680176	10.0	1e-05
2	3	6	2.9248974323272705	6.666666666666667	1e-05
3	1	7	2.5786538124084473	8.0	1e-05
3	2	8	2.7345941066741943	26.0	1e-05
3	3	9	2.62581729888916	6.666666666666667	1e-05
4	1	10	2.4782907962799072	18.0	1e-05
4	2	11	3.1635773181915283	2.0	1e-05
4	3	12	2.697326898574829	0.0	1e-05
5	1	13	2.828367233276367	12.0	1e-05
5	2	14	2.372861623764038	24.0	1e-05
5	3	15	2.617418050765991	6.666666666666667	1e-05
6	1	16	2.18865966796875	20.0	1e-05
6	2	17	2.59013032913208	10.0	1e-05
6	3	18	2.2841861248016357	26.666666666666668	1e-05
7	1	19	2.4916110038757324	18.0	1e-05
7	2	20	2.6676876544952393	20.0	1e-05
7	3	21	2.012267827987671	20.0	1e-05
8	1	22	2.4477291107177734	12.0	1e-05
8	2	23	2.5202713012695312	16.0	1e-05
8	3	24	2.73091721534729	0.0	1e-05
9	1	25	2.49316668510437	10.0	1e-05
9	2	26	2.3319318294525146	14.0	1e-05
9	3	27	2.049954891204834	20.0	1e-05
10	1	28	2.579913854598999	18.0	1e-05
10	2	29	2.6757125854492188	8.0	1e-05
10	3	30	2.1020126342773438	26.666666666666668	1e-05
11	1	31	2.5380735397338867	18.0	1e-05
11	2	32	2.4549977779388428	18.0	1e-05
11	3	33	2.490818977355957	13.333333333333334	1e-05
12	1	34	2.2538764476776123	18.0	1e-05
12	2	35	2.5046746730804443	24.0	1e-05
12	3	36	2.1908867359161377	20.0	1e-05
13	1	37	2.4269607067108154	32.0	1e-05
13	2	38	2.1125426292419434	28.0	1e-05
13	3	39	1.868237853050232	20.0	1e-05
14	1	40	2.2814416885375977	22.0	1e-05
14	2	41	2.0113015174865723	26.0	1e-05
14	3	42	1.8116434812545776	40.0	1e-05
15	1	43	2.044635057449341	32.0	1e-05
15	2	44	2.1966898441314697	28.0	1e-05
15	3	45	2.539715528488159	20.0	1e-05
16	1	46	2.156233549118042	20.0	1e-05
