epoch	batch	iter	loss	acc	lr
1	1	1	8216671744.0	0.16	0.0001
1	2	2	4107850496.0	0.08	0.0001
1	3	3	2053213056.0	0.12	0.0001
1	4	4	1026200384.0	0.12	0.0001
1	5	5	513325088.0	0.08	0.0001
1	6	6	256674976.0	0.12	0.0001
1	7	7	128359304.0	0.04	0.0001
1	8	8	64155040.0	0.04	0.0001
1	9	9	32067798.0	0.08	0.0001
1	10	10	16038062.0	0.04	0.0001
1	11	11	8019806.0	0.04	0.0001
1	12	12	4011735.5	0.08	0.0001
1	13	13	2004654.5	0.08	0.0001
1	14	14	1002175.5625	0.32	0.0001
1	15	15	501198.09375	0.04	0.0001
1	16	16	250618.6875	0.12	0.0001
1	17	17	125281.0	0.0	0.0001
1	18	18	62650.16015625	0.04	0.0001
1	19	19	31333.234375	0.04	0.0001
1	20	20	15673.185546875	0.0	0.0001
2	1	21	8208167936.0	0.08	0.0001
2	2	22	4104172288.0	0.2	0.0001
2	3	23	2052307200.0	0.16	0.0001
2	4	24	1025725824.0	0.08	0.0001
2	5	25	512813248.0	0.12	0.0001
2	6	26	256533936.0	0.16	0.0001
2	7	27	128261648.0	0.04	0.0001
2	8	28	64087664.0	0.04	0.0001
2	9	29	32059274.0	0.04	0.0001
2	10	30	16024537.0	0.04	0.0001
2	11	31	8015206.0	0.08	0.0001
2	12	32	4007297.5	0.12	0.0001
2	13	33	2003646.25	0.08	0.0001
2	14	34	1001914.9375	0.12	0.0001
2	15	35	500892.40625	0.04	0.0001
2	16	36	250431.0625	0.04	0.0001
2	17	37	125205.578125	0.16	0.0001
2	18	38	62620.01171875	0.08	0.0001
2	19	39	31310.619140625	0.08	0.0001
2	20	40	15662.9609375	0.0	0.0001
3	1	41	8204092416.0	0.08	0.0001
3	2	42	4102296320.0	0.2	0.0001
3	3	43	2052149504.0	0.04	0.0001
3	4	44	1025103616.0	0.12	0.0001
3	5	45	512490144.0	0.04	0.0001
3	6	46	256272832.0	0.08	0.0001
3	7	47	128188896.0	0.04	0.0001
3	8	48	64063972.0	0.04	0.0001
3	9	49	32039484.0	0.12	0.0001
3	10	50	16020146.0	0.08	0.0001
3	11	51	8005991.0	0.16	0.0001
3	12	52	4004679.75	0.16	0.0001
3	13	53	2003294.75	0.12	0.0001
3	14	54	1001024.625	0.12	0.0001
3	15	55	500740.9375	0.12	0.0001
3	16	56	250222.5625	0.04	0.0001
3	17	57	125171.9921875	0.12	0.0001
3	18	58	62593.078125	0.12	0.0001
3	19	59	31291.0078125	0.16	0.0001
3	20	60	15647.8828125	0.0	0.0001
4	1	61	8201304576.0	0.08	0.0001
4	2	62	4098775808.0	0.12	0.0001
4	3	63	2049730560.0	0.08	0.0001
4	4	64	1025107008.0	0.0	0.0001
4	5	65	512620288.0	0.08	0.0001
4	6	66	256168016.0	0.16	0.0001
4	7	67	128135632.0	0.08	0.0001
4	8	68	64042220.0	0.2	0.0001
4	9	69	32021772.0	0.2	0.0001
4	10	70	16016356.0	0.2	0.0001
4	11	71	8004907.0	0.12	0.0001
4	12	72	4002142.75	0.08	0.0001
4	13	73	2000650.125	0.04	0.0001
4	14	74	1000810.5	0.08	0.0001
4	15	75	500555.03125	0.04	0.0001
4	16	76	250221.203125	0.04	0.0001
4	17	77	125126.3515625	0.08	0.0001
4	18	78	62555.94140625	0.08	0.0001
4	19	79	31267.701171875	0.08	0.0001
4	20	80	15630.9130859375	0.0	0.0001
5	1	81	8197824000.0	0.12	0.0001
5	2	82	4098682624.0	0.12	0.0001
5	3	83	2048611968.0	0.08	0.0001
5	4	84	1024234048.0	0.12	0.0001
5	5	85	512241504.0	0.08	0.0001
5	6	86	256091760.0	0.08	0.0001
5	7	87	128044944.0	0.12	0.0001
5	8	88	64014484.0	0.12	0.0001
5	9	89	32011694.0	0.04	0.0001
5	10	90	16002925.0	0.0	0.0001
5	11	91	8003183.0	0.04	0.0001
5	12	92	4001030.25	0.08	0.0001
5	13	93	2001190.625	0.04	0.0001
5	14	94	1000110.1875	0.12	0.0001
5	15	95	500123.9375	0.16	0.0001
5	16	96	249991.984375	0.16	0.0001
5	17	97	124990.1171875	0.0	0.0001
5	18	98	62499.94921875	0.12	0.0001
5	19	99	31260.748046875	0.04	0.0001
5	20	100	15630.4833984375	0.0	0.0001
6	1	101	8190970880.0	0.12	0.0001
6	2	102	4097911552.0	0.12	0.0001
6	3	103	2048137600.0	0.08	0.0001
6	4	104	1024099648.0	0.04	0.0001
6	5	105	511776096.0	0.16	0.0001
6	6	106	255888336.0	0.04	0.0001
6	7	107	127985216.0	0.08	0.0001
6	8	108	63990988.0	0.08	0.0001
6	9	109	31988898.0	0.08	0.0001
6	10	110	15999801.0	0.12	0.0001
6	11	111	7998276.5	0.08	0.0001
6	12	112	3997758.25	0.12	0.0001
6	13	113	2000001.625	0.04	0.0001
6	14	114	999492.875	0.16	0.0001
6	15	115	499861.3125	0.12	0.0001
6	16	116	249906.671875	0.04	0.0001
6	17	117	124902.5	0.08	0.0001
6	18	118	62516.0703125	0.08	0.0001
6	19	119	31250.314453125	0.24	0.0001
6	20	120	15619.93359375	0.25	0.0001
7	1	121	8189980160.0	0.12	0.0001
7	2	122	4095482880.0	0.12	0.0001
7	3	123	2046555264.0	0.16	0.0001
7	4	124	1023266496.0	0.16	0.0001
7	5	125	511677760.0	0.08	0.0001
7	6	126	255812864.0	0.04	0.0001
7	7	127	127918592.0	0.04	0.0001
