epoch	loss	acc	lr
1	2.406415509091835	10.740037950664137	1e-06
2	2.363256236407517	12.7134724857685	1e-06
3	2.326496316540626	15.028462998102468	1e-06
4	2.3031648322798497	16.774193548387096	1e-06
5	2.267275169180738	20.113851992409867	1e-06
6	2.2365204297161645	22.163187855787477	1e-06
7	2.215670521842913	25.616698292220114	1e-06
8	2.183870586091246	28.76660341555977	1e-06
9	2.149921020022832	31.00569259962049	1e-06
10	2.1161050737695857	32.903225806451616	1e-06
11	2.087022725273581	33.35863377609108	1e-06
12	2.038954986340633	34.00379506641366	1e-06
13	2.00243189371062	36.43263757115749	1e-06
14	1.9652459802392312	36.584440227703986	1e-06
15	1.9322133917057538	36.66034155597723	1e-06
16	1.9028313576157225	37.22960151802656	1e-06
17	1.8648097528678416	38.44402277039848	1e-06
18	1.8323656492486624	39.58254269449716	1e-06
19	1.795659528511525	40.87286527514232	1e-06
20	1.77466109762608	42.08728652751423	1e-06
21	1.752346814018047	42.125237191650854	1e-06
22	1.713799353342581	43.225806451612904	1e-06
23	1.671740303681969	45.38899430740038	1e-06
24	1.6656381694822655	44.022770398481974	1e-06
25	1.6236190994957593	45.426944971537004	1e-06
26	1.6089830260575384	45.23719165085389	1e-06
27	1.5857170537481724	47.55218216318786	1e-06
28	1.5539076364470161	48.27324478178368	1e-06
29	1.5452629456710092	48.15939278937381	1e-06
30	1.4967051884707283	49.601518026565465	1e-06
31	1.5084546836096602	50.1707779886148	1e-06
32	1.4768614619687568	50.77798861480076	1e-06
33	1.466489230432818	51.84060721062619	1e-06
34	1.4393730192980685	51.91650853889943	1e-06
35	1.4286749048522573	53.396584440227706	1e-06
36	1.417385662529455	53.32068311195446	1e-06
37	1.3956173500028461	54.079696394686906	1e-06
38	1.3992174875125487	53.396584440227706	1e-06
39	1.3668726791240684	55.673624288425046	1e-06
40	1.3527733992354014	55.33206831119545	1e-06
41	1.3326963493900914	57.15370018975332	1e-06
42	1.3314225173765613	57.077798861480076	1e-06
43	1.3239847190918461	56.280834914611006	1e-06
44	1.312148014553584	56.584440227703986	1e-06
45	1.2738351247342308	58.29222011385199	1e-06
46	1.2845864072017923	57.7988614800759	1e-06
47	1.267021935397805	58.78557874762809	1e-06
48	1.2570947431296506	58.44402277039848	1e-06
49	1.2326688531227763	58.9753320683112	1e-06
50	1.2345042574790217	59.6584440227704	1e-06
51	1.223222771450962	59.88614800759013	1e-06
52	1.2069906326579867	61.40417457305503	1e-06
53	1.197060311541838	60.3415559772296	1e-06
54	1.190558291476863	61.40417457305503	1e-06
55	1.1869279924334792	61.48007590132827	1e-06
56	1.1715760181253279	61.935483870967744	1e-06
57	1.1476024767026956	62.96015180265655	1e-06
58	1.1469982197433992	63.18785578747628	1e-06
59	1.1326978575346365	64.0607210626186	1e-06
60	1.1380730623085993	62.35294117647059	1e-06
61	1.1162190717809342	63.605313092979124	1e-06
62	1.1177273690135021	63.49146110056926	1e-06
63	1.0856837908502321	64.28842504743832	1e-06
64	1.0892071533926977	64.62998102466793	1e-06
65	1.075122696851191	65.46489563567363	1e-06
66	1.0804918591618764	64.66793168880456	1e-06
67	1.0458505255447619	66.45161290322581	1e-06
68	1.0480058898961975	66.45161290322581	1e-06
69	1.0463332153814342	65.31309297912713	1e-06
70	1.0243489753589232	67.32447817836812	1e-06
71	1.009966159228808	67.9696394686907	1e-06
72	1.0037984173935777	67.81783681214421	1e-06
73	0.9933217605558247	69.03225806451613	1e-06
74	0.990585959387459	69.41176470588235	1e-06
75	1.0006417567634944	67.66603415559773	1e-06
76	0.9703561292653744	68.80455407969639	1e-06
77	0.9576675459827373	69.90512333965845	1e-06
