epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
52	0.03639082302840879	0.15499974443827588	0	0	0	0
53	0.03602587692314985	0.16865174673854116	0	0	0	0
54	0.05350533614213049	0.13550757248284148	0	0	0	0
55	0.032701903827107026	0.15248765160392508	0	0	0	0
56	0.04682855994015578	0.13980209102640145	0	0	0	0
57	0.028103741195428467	0.1570909535973898	0	0	0	0
58	0.0355713817749439	0.14493028882064835	0	0	0	0
59	0.0524310395387787	0.14350359478631072	0	0	0	0
60	0.05155343953087721	0.13505556868745336	0	0	0	0
61	0.032696311359444064	0.14211778803192415	0	0	0	0
62	0.02365659387601371	0.1287797765342896	0	0	0	0
63	0.035178218722321186	0.13206760669161918	0	0	0	0
64	0.02366521741649308	0.1378120800697788	0	0	0	0
65	0.03940948597953242	0.1434720199223464	0	0	0	0
66	0.03469567829854392	0.14761922565137992	0	0	0	0
67	0.030929070189272823	0.13091740723596773	0	0	0	0
68	0.02489544703146973	0.12811896453285615	0	0	0	0
69	0.03113612160983359	0.1502281139915606	0	0	0	0
70	0.03781715342713521	0.14693517684276727	0	0	0	0
71	0.0502899587653699	0.12254881899651901	0	0	0	0
72	0.02530832654398185	0.13499806383938662	0	0	0	0
73	0.04167476221833788	0.12838340860833078	0	0	0	0
74	0.03919278284037442	0.10482221590131294	0	0	0	0
75	0.026779121735040157	0.13206791478424326	0	0	0	0
76	0.02073663310123497	0.09974599194141423	0	0	0	0
77	0.055205572184657714	0.16212001833743242	0	0	0	0
78	0.03661538812380161	0.14101146760888125	0	0	0	0
79	0.018532998800673495	0.1345684248232457	0	0	0	0
80	0.03943734357092432	0.1433902128791323	0	0	0	0
81	0.038612598414970556	0.13120358748895872	0	0	0	0
82	0.0270345941529756	0.10870539025132948	0	0	0	0
83	0.029728106749596583	0.12343613071618922	0	0	0	0
84	0.029724661729831348	0.1255697624587222	0	0	0	0
85	0.027656760895754084	0.12452959275571743	0	0	0	0
86	0.03691443591257504	0.1483130658744734	0	0	0	0
87	0.03130047545264136	0.14040975882264523	0	0	0	0
88	0.021297934156602638	0.12191296661133659	0	0	0	0
89	0.025559252059745186	0.12492971064151415	0	0	0	0
90	0.03034658578907401	0.1263782649296313	0	0	0	0
91	0.02981605969037404	0.13252774362743192	0	0	0	0
92	0.03939160588763624	0.1355193734157914	0	0	0	0
93	0.03349634979767646	0.1279916826581171	0	0	0	0
94	0.027104716969775677	0.11202199057461396	0	0	0	0
95	0.03449263388417778	0.08742847017266646	0	0	0	0
96	0.040436406124612745	0.11256831656244386	0	0	0	0
97	0.03380781312627945	0.1617361221155956	0	0	0	0
98	0.0405867345769072	0.10682715703559906	0	0	0	0
99	0.03376349776348242	0.12440877187100781	0	0	0	0
100	0.03200545424048562	0.12854806176490677	0	0	0	0
101	0.039334510331693884	0.11240646939845815	0	0	0	0
102	0.010301771471914134	0.10009734456649592	0	0	0	0
103	0.027433477424342878	0.11213966148387935	0	0	0	0
104	0.03034077844690486	0.1058187593205889	0	0	0	0
105	0.03958130301798912	0.12483728404013177	0	0	0	0
106	0.041614770845810556	0.1409216375148128	0	0	0	0
107	0.03503846323062643	0.1227321449937587	0	0	0	0
108	0.03225501594103963	0.12472698682025665	0	0	0	0
109	0.03939146262979165	0.12879529267506298	0	0	0	0
110	0.04272472193207	0.13381015133993665	0	0	0	0
111	0.03760184101059494	0.10711615485608306	0	0	0	0
112	0.04159602189247369	0.09430271919763529	0	0	0	0
113	0.024016926707255748	0.11513252624942605	0	0	0	0
114	0.035883170426706634	0.10181123344012533	0	0	0	0
115	0.043560420707851155	0.09745093152450632	0	0	0	0
116	0.02596645932704922	0.12532766198717998	0	0	0	0
117	0.03760266937066514	0.11890193516891356	0	0	0	0
118	0.05025236765007579	0.12725956699327684	0	0	0	0
119	0.03746912180579287	0.16322163321100067	0	0	0	0
120	0.03257506271426336	0.13383401797795463	0	0	0	0
121	0.03848821468531827	0.1459613717109788	0	0	0	0
122	0.04220883508224571	0.09631955046520994	0	0	0	0
123	0.034601281177505605	0.11887405895884981	0	0	0	0
124	0.028300334879001854	0.08236627059885673	0	0	0	0
125	0.05411232558423651	0.15023897685383475	0	0	0	0
126	0.04544464429381456	0.1245557074199879	0	0	0	0
127	0.05045654526345522	0.12445154142208237	0	0	0	0
128	0.028033191079474884	0.11643783103189165	0	0	0	0
129	0.03949689450038263	0.1340784218699722	0	0	0	0
130	0.036733100510429106	0.14420595621506313	0	0	0	0
131	0.02883174733221283	0.09415841137498826	0	0	0	0
132	0.0332860660936809	0.12034386608524908	0	0	0	0
133	0.03701925346273993	0.1436182887385847	0	0	0	0
134	0.04364094835511534	0.13586501618282573	0	0	0	0
135	0.04246193121547859	0.10792748493964335	0	0	0	0
136	0.020076679771442674	0.0913092061067919	0	0	0	0
137	0.03171310167215624	0.09661395451099608	0	0	0	0
138	0.036717788066193635	0.09703015851914336	0	0	0	0
139	0.03281555936986924	0.10290855508290804	0	0	0	0
140	0.041450464255100905	0.10342141232251141	0	0	0	0
141	0.037434257054446696	0.11075714483648418	0	0	0	0
142	0.033301076687894504	0.09994337069927144	0	0	0	0
143	0.04030169482332624	0.10756253193814551	0	0	0	0
144	0.04016502529693955	0.1030987330976481	0	0	0	0
145	0.03596654148725986	0.10169460899287382	0	0	0	0
146	0.031214352707326087	0.10028493282478897	0	0	0	0
147	0.03982123310006458	0.11013267517335072	0	0	0	0
148	0.02922501692732493	0.10312855856145227	0	0	0	0
149	0.028636055138276273	0.09442945109756215	0	0	0	0
