epoch	loss	acc	lr
81	1.1105536457709615	62.58064516129032	1e-06
82	1.1039054131372152	62.16318785578748	1e-06
83	1.0789269616074535	63.036053130929794	1e-06
84	1.1010347317473033	63.07400379506641	1e-06
85	1.103905247782394	62.65654648956357	1e-06
86	1.0958628350236157	63.18785578747628	1e-06
87	1.0355604950345672	64.36432637571157	1e-06
88	1.064052077805521	65.426944971537	1e-06
89	1.062223051485572	64.66793168880456	1e-06
90	1.0262990651592132	66.64136622390892	1e-06
91	1.0183071201168834	65.46489563567363	1e-06
92	1.014699925507721	66.22390891840607	1e-06
93	0.9840624921688319	66.86907020872866	1e-06
94	0.9897014192204774	66.03415559772296	1e-06
95	1.0069184112141663	66.07210626185959	1e-06
96	0.9410852657549748	68.15939278937381	1e-06
97	0.9935422745556262	66.75521821631878	1e-06
98	0.9655466335321966	67.2865275142315	1e-06
99	0.9640258765537327	67.02087286527514	1e-06
100	0.9371718419344647	69.44971537001898	1e-06
101	0.9444342769074485	68.15939278937381	1e-06
102	0.9475643504729081	68.23529411764706	1e-06
103	0.9355594424188024	69.29791271347248	1e-06
104	0.9085761865130865	69.94307400379506	1e-06
105	0.9480097547201776	67.21062618595825	1e-06
106	0.9153937298161255	70.5123339658444	1e-06
107	0.9142911353871311	69.60151802656546	1e-06
108	0.8630174624625827	71.38519924098672	1e-06
109	0.8728236646534596	70.62618595825427	1e-06
110	0.8842322146643724	71.84060721062619	1e-06
111	0.8892129171052965	69.90512333965845	1e-06
112	0.8106804958330839	71.91650853889944	1e-06
113	0.852621137417245	71.95445920303605	1e-06
114	0.8131292399011935	73.09297912713473	1e-06
115	0.8366957077265238	72.56166982922201	1e-06
116	0.8361921769618084	71.99240986717268	1e-06
117	0.8588304040101719	72.82732447817837	1e-06
118	0.8548502210647829	71.08159392789373	1e-06
119	0.8253935305171944	72.0303605313093	1e-06
120	0.7742602949576767	74.34535104364326	1e-06
121	0.846370350703795	71.34724857685009	1e-06
121	0.8135625722286145	72.82732447817837	1e-06
122	0.7853291558359786	73.8899430740038	1e-06
123	0.7807972469637471	73.51043643263758	1e-06
124	0.7835666740868078	74.83870967741936	1e-06
125	0.7734589636665141	75.37001897533207	1e-06
126	0.7862356699847632	73.20683111954459	1e-06
127	0.7472937087858876	74.99051233396584	1e-06
128	0.7770127868969029	74.9146110056926	1e-06
129	0.7348731647632606	75.29411764705883	1e-06
130	0.7611792252683549	75.44592030360532	1e-06
131	0.7282974777683136	76.0910815939279	1e-06
132	0.7426903528325698	75.97722960151803	1e-06
133	0.7326103496370551	76.05313092979127	1e-06
134	0.7134734038157526	76.4326375711575	1e-06
135	0.7287124648718499	75.5977229601518	1e-06
