epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
62	0.05231432094577254	0.18838642477533912	0	0	0	0
63	0.045118125154618716	0.19443234105146825	0	0	0	0
64	0.04208248221498839	0.19533524700287389	0	0	0	0
65	0.04231546330161606	0.19270912340101537	0	0	0	0
66	0.04521941723239975	0.1930927729292434	0	0	0	0
67	0.046170716601796336	0.1887697279156096	0	0	0	0
68	0.047239027361851316	0.18962859274080462	0	0	0	0
69	0.0451692728046279	0.1895278050409399	0	0	0	0
70	0.046727172564692554	0.1907495482109418	0	0	0	0
71	0.04826247041045184	0.18999330245804685	0	0	0	0
72	0.05350717097109986	0.18533570775040675	0	0	0	0
73	0.04418853449140869	0.18890450042347182	0	0	0	0
74	0.04853562551359719	0.18821150251005786	0	0	0	0
75	0.050856592381907706	0.1808799362883844	0	0	0	0
76	0.04834551354872535	0.1826982485767606	0	0	0	0
77	0.052471382653828114	0.1819619448153361	0	0	0	0
78	0.05562130256663633	0.18087481988032583	0	0	0	0
79	0.052737297081770884	0.17760389275433064	0	0	0	0
80	0.048352468919551916	0.18259069366000563	0	0	0	0
81	0.05044615852565887	0.1794018815818929	0	0	0	0
82	0.04929100731909841	0.17887060961241263	0	0	0	0
83	0.05255274040469787	0.17544769638754515	0	0	0	0
84	0.04706123841028709	0.17979599987846506	0	0	0	0
85	0.04494895980468949	0.18419788803274173	0	0	0	0
86	0.04969709724207616	0.17982751776167016	0	0	0	0
87	0.0424310414177117	0.183045589941907	0	0	0	0
88	0.048907781798339434	0.18121697732126832	0	0	0	0
89	0.04600732552967712	0.18133382647178048	0	0	0	0
90	0.052286344883995584	0.17232341843111776	0	0	0	0
91	0.05191709701293257	0.17776893839570654	0	0	0	0
92	0.04742296620056746	0.17143353283083002	0	0	0	0
93	0.04988814650954071	0.17577483198439778	0	0	0	0
94	0.0476419369834139	0.17779917059069925	0	0	0	0
95	0.05999576489138775	0.16958779733266457	0	0	0	0
96	0.0560602893870657	0.16961306770525414	0	0	0	0
97	0.04452770355772351	0.17668883185885606	0	0	0	0
98	0.04366544586082671	0.17385577070320496	0	0	0	0
99	0.048570725295838446	0.17312320516932184	0	0	0	0
100	0.04511641317415571	0.17789179892911133	0	0	0	0
101	0.050204455613902854	0.17387372487070957	0	0	0	0
102	0.05116405952300912	0.17033852887194761	0	0	0	0
103	0.04958055604862299	0.17077581500547315	0	0	0	0
104	0.04342592420343511	0.1758433680624781	0	0	0	0
105	0.05184994757940892	0.1695068067641316	0	0	0	0
106	0.05413507885853158	0.16914011103024626	0	0	0	0
107	0.045451727357846305	0.1738899366067718	0	0	0	0
108	0.04630681033367151	0.17415837832622452	0	0	0	0
109	0.04897889790376647	0.16090794471881192	0	0	0	0
110	0.04442531479110601	0.17695717853096862	0	0	0	0
111	0.049104638270351275	0.16703058612901184	0	0	0	0
112	0.04452521982859586	0.17019953234821644	0	0	0	0
113	0.050068334484875465	0.16662699648274346	0	0	0	0
114	0.047043798172701046	0.16898960711250752	0	0	0	0
115	0.048449878848335515	0.16459479681630645	0	0	0	0
116	0.049172498554355626	0.17001781593865267	0	0	0	0
117	0.049914575917618165	0.165886818615859	0	0	0	0
118	0.045889379797004026	0.1629344904136721	0	0	0	0
119	0.050704255457963976	0.16670639883412944	0	0	0	0
120	0.05325246513413562	0.1661784758227296	0	0	0	0
121	0.05373245233912782	0.16221002683621794	0	0	0	0
122	0.055005024427609184	0.16259458783109554	0	0	0	0
123	0.047354789427664634	0.16178191019261465	0	0	0	0
124	0.05098002488527059	0.16153676154217117	0	0	0	0
125	0.05262141713956453	0.15972564948506746	0	0	0	0
126	0.052657326163888574	0.16072727865078046	0	0	0	0
127	0.049654449013585567	0.16382074840652958	0	0	0	0
128	0.04696839778684281	0.16350038741042555	0	0	0	0
129	0.050116754462361246	0.16177952753138786	0	0	0	0
130	0.053108484995029404	0.1588681705536425	0	0	0	0
131	0.04942180183421674	0.15643544227403078	0	0	0	0
132	0.056151412051995475	0.15870025560669285	0	0	0	0
133	0.04668274524194416	0.15995593411002657	0	0	0	0
134	0.0475211899027187	0.1618134263392612	0	0	0	0
135	0.05457339838373132	0.15156969732077447	0	0	0	0
136	0.050411323143349784	0.16207849654408696	0	0	0	0
137	0.052276447425223416	0.15596716996542673	0	0	0	0
138	0.04823665819250367	0.1585311988940971	0	0	0	0
139	0.04866625233083771	0.15945267174917896	0	0	0	0
140	0.05746392734089828	0.1542119639288623	0	0	0	0
141	0.05289178747587209	0.15427499310937778	0	0	0	0
142	0.051963038081765556	0.15776077599422705	0	0	0	0
143	0.047401918767018825	0.15824090749381878	0	0	0	0
144	0.053154377606668246	0.156934903787123	0	0	0	0
145	0.05217603357358408	0.1577668776042136	0	0	0	0
146	0.04730110516965935	0.15904524367055023	0	0	0	0
147	0.052398854060303646	0.15407293116391257	0	0	0	0
148	0.05186629408849058	0.15801953889009174	0	0	0	0
149	0.05123055087692563	0.15592704823075249	0	0	0	0
150	0.04728755712648036	0.1577362215773151	0	0	0	0
151	0.05154879286836572	0.15811524759518497	0	0	0	0
152	0.055117428723682305	0.15118599802557614	0	0	0	0
153	0.04651812730882843	0.15836881920397503	0	0	0	0
154	0.04864530272840961	0.15704790366579274	0	0	0	0
155	0.0504895972998568	0.1557476657976158	0	0	0	0
156	0.04827318709317174	0.1552239304120754	0	0	0	0
157	0.05017628904157301	0.1545165997883041	0	0	0	0
158	0.047022319579290595	0.15676986540231366	0	0	0	0
159	0.053539435135473656	0.15596238308730798	0	0	0	0
160	0.04685323308728506	0.1542591717596971	0	0	0	0
161	0.04938845782661855	0.15889699778664057	0	0	0	0
162	0.04761173152881071	0.15479517445337015	0	0	0	0
163	0.04830465199818729	0.15997862448798555	0	0	0	0
164	0.04670334385976305	0.15666425374544354	0	0	0	0
165	0.048881593157643954	0.15751640299638509	0	0	0	0
166	0.052944720050937644	0.1536374384810028	0	0	0	0
167	0.0475766442342167	0.15761303530014806	0	0	0	0
168	0.04966452511104691	0.15707259013521435	0	0	0	0
169	0.05152605883083239	0.1529830117225135	0	0	0	0
170	0.0508899561295767	0.15535993966775793	0	0	0	0
171	0.05421015565473214	0.1552961473497459	0	0	0	0
172	0.048226662479221805	0.15635292997967842	0	0	0	0
173	0.050174616068319355	0.15964298653293216	0	0	0	0
174	0.05316044585944979	0.15630002847344118	0	0	0	0
175	0.04967508512077412	0.15631342201975915	0	0	0	0
176	0.05158452943500602	0.15546581570437268	0	0	0	0
177	0.05098859201467221	0.1577005105631995	0	0	0	0
178	0.05107883753764936	0.15730947925923652	0	0	0	0
179	0.05232201338351483	0.15781291233040995	0	0	0	0
180	0.052798679459270415	0.1543991603467212	0	0	0	0
181	0.054325049320265884	0.15585062147905382	0	0	0	0
182	0.04942033160214754	0.1558799548216459	0	0	0	0
183	0.049944602629183876	0.1546332133005798	0	0	0	0
184	0.050936852215654804	0.15221637507676333	0	0	0	0
185	0.04831475044347677	0.15716647938139805	0	0	0	0
186	0.053455643291533184	0.1541469098854127	0	0	0	0
187	0.048187749163070004	0.15796865055298506	0	0	0	0
188	0.04777374478201191	0.15906610044082906	0	0	0	0
189	0.05100231371428454	0.15549582532220438	0	0	0	0
190	0.05234161058211073	0.15408607753511744	0	0	0	0
191	0.04953411718470657	0.15595219707896618	0	0	0	0
192	0.05139664211497158	0.1568520833438177	0	0	0	0
193	0.05092515497200628	0.156488509661391	0	0	0	0
194	0.05383846231415357	0.15251438388242528	0	0	0	0
195	0.04888383688303244	0.15634309024109755	0	0	0	0
196	0.05169334051119062	0.1562615790306316	0	0	0	0
197	0.04725308714263249	0.16080398239831162	0	0	0	0
198	0.049953571020555976	0.1574642313288214	0	0	0	0
199	0.046915222914787336	0.15418915037554176	0	0	0	0
200	0.04984126484224516	0.1562023276029907	0	0	0	0
201	0.051489910801377714	0.15715996720825243	0	0	0	0
202	0.053470437577226915	0.15657585706067553	0	0	0	0
203	0.04648462512151619	0.15957520762938918	0	0	0	0
204	0.04951408885779551	0.1589783143365695	0	0	0	0
205	0.05377272238039693	0.1562158219788894	0	0	0	0
206	0.05044641964790697	0.15997657179682934	0	0	0	0
207	0.051210221535581635	0.15355538607878333	0	0	0	0
208	0.047403307094343705	0.15749198698841166	0	0	0	0
209	0.04953850393303516	0.15750415257633796	0	0	0	0
210	0.051074785078325746	0.15367371275207664	0	0	0	0
211	0.04746585663798819	0.15918541285147164	0	0	0	0
212	0.049820935835853675	0.15400405066715317	0	0	0	0
213	0.05172639941667945	0.15634618258544758	0	0	0	0
214	0.05028098589142005	0.15549543041267305	0	0	0	0
215	0.05093470139351658	0.1591379260555227	0	0	0	0
216	0.050235510678668605	0.15482493315545734	0	0	0	0
217	0.050352298450209165	0.15598218952196702	0	0	0	0
218	0.05194888942798004	0.15558632834142888	0	0	0	0
219	0.049700970655179644	0.1562835187272026	0	0	0	0
220	0.04977286831998107	0.15679022063743728	0	0	0	0
221	0.04849810584349179	0.15593178842313438	0	0	0	0
222	0.05375693173734741	0.15582889797130162	0	0	0	0
223	0.05104614009831904	0.15857273055129242	0	0	0	0
224	0.04896216348950755	0.15577147927662033	0	0	0	0
225	0.05341120567236163	0.15387164535596232	0	0	0	0
226	0.04962861867157137	0.15812909883837958	0	0	0	0
227	0.047830406072224996	0.15535694561950647	0	0	0	0
228	0.05109397903522461	0.15410974064877575	0	0	0	0
229	0.047762234725381436	0.15900018777189776	0	0	0	0
230	0.04962974836768619	0.1552130681442465	0	0	0	0
231	0.053969441306779053	0.15430361565323233	0	0	0	0
232	0.05291656287051938	0.15483877862166864	0	0	0	0
233	0.04818510133166598	0.1617785745075783	0	0	0	0
234	0.04949742130662116	0.15656373582713834	0	0	0	0
235	0.04944766959086688	0.15650864344115586	0	0	0	0
236	0.05330628947478355	0.15979111603258378	0	0	0	0
237	0.05151228684392717	0.15739103823244688	0	0	0	0
238	0.05027033203803699	0.15630134914886903	0	0	0	0
239	0.05286906261767138	0.1549409599612912	0	0	0	0
240	0.0520281667539082	0.15441868967683692	0	0	0	0
241	0.04773154963325865	0.15914636454173303	0	0	0	0
242	0.048741076163060226	0.15719138589373838	0	0	0	0
243	0.05082730120460677	0.1545103152859552	0	0	0	0
244	0.05254592070445002	0.1574368487177972	0	0	0	0
245	0.05177466950538401	0.15553715867213272	0	0	0	0
246	0.04893712675729778	0.1586543186471073	0	0	0	0
247	0.049212681403181024	0.15407044902977202	0	0	0	0
248	0.046258703929314526	0.15655642675467996	0	0	0	0
249	0.04983405496540627	0.15607988496451744	0	0	0	0
250	0.048906303143746666	0.156955002406566	0	0	0	0
251	0.05403746160674433	0.15540899368177122	0	0	0	0
252	0.05240760406874445	0.15353906275981477	0	0	0	0
253	0.05579861973566419	0.15528431706857995	0	0	0	0
254	0.05316440580389581	0.1535038648228316	0	0	0	0
255	0.04897828282495864	0.1573283659151949	0	0	0	0
256	0.05053810971092676	0.1588484848994396	0	0	0	0
257	0.05012447428129507	0.1552070339412485	0	0	0	0
258	0.048089303300769326	0.15751891396676548	0	0	0	0
259	0.05073834902803176	0.15603528743458814	0	0	0	0
260	0.05051612829435426	0.15329898009848258	0	0	0	0
261	0.053277841993329966	0.15592041025201064	0	0	0	0
262	0.04941717390355971	0.15523911151830205	0	0	0	0
263	0.05250203087971128	0.15279592544147938	0	0	0	0
264	0.052434267588978956	0.15345204366081816	0	0	0	0
265	0.04861231802236732	0.15638497954627922	0	0	0	0
266	0.05164829597457998	0.15437951687190635	0	0	0	0
267	0.0522358030374962	0.15288777808336448	0	0	0	0
268	0.053079860584951566	0.15499517392737752	0	0	0	0
269	0.05045275147163375	0.15737779997397494	0	0	0	0
270	0.05128735364799536	0.15640411170549018	0	0	0	0
271	0.048426243833195604	0.15478462305713264	0	0	0	0
272	0.046846275943187576	0.1541883193449951	0	0	0	0
273	0.04825890126364085	0.15543483492706517	0	0	0	0
274	0.047274185217316855	0.15766770952726256	0	0	0	0
275	0.05078121616527642	0.15368043077726715	0	0	0	0
276	0.048684275394428767	0.1581829898323157	0	0	0	0
277	0.05275111364928392	0.1556108504292125	0	0	0	0
278	0.051096121045695386	0.15813493788957106	0	0	0	0
279	0.051693295525177874	0.1591866551081667	0	0	0	0
280	0.05081882614941857	0.15564294475992954	0	0	0	0
281	0.05398402526367735	0.15443198083484502	0	0	0	0
282	0.0454898487588401	0.15780081792453263	0	0	0	0
283	0.05248238967907065	0.1555653196107197	0	0	0	0
284	0.04873524412696417	0.1571893779571997	0	0	0	0
285	0.04774695786472227	0.1572462889682762	0	0	0	0
286	0.04569341381620695	0.159216327180797	0	0	0	0
287	0.05177160917035473	0.15730881484851764	0	0	0	0
288	0.050560278699917416	0.15654283554162007	0	0	0	0
289	0.05319843116484385	0.15674193363505226	0	0	0	0
290	0.047648457158473545	0.1587873171722447	0	0	0	0
291	0.04994541361823612	0.15595277165200114	0	0	0	0
292	0.05291888078243634	0.15587107434974307	0	0	0	0
293	0.05388955449915711	0.15489942477060986	0	0	0	0
294	0.04770165039974106	0.1565867596424077	0	0	0	0
295	0.05037000882862175	0.15398745452859525	0	0	0	0
296	0.054113530682877276	0.1523363459152352	0	0	0	0
297	0.04966051594886989	0.15407765833152925	0	0	0	0
298	0.052071620299830534	0.157221281502726	0	0	0	0
299	0.05182034518306028	0.15610705231364563	0	0	0	0
300	0.049684023748174044	0.15676442425416762	0	0	0	0
301	0.05016830851628262	0.15669085864412174	0	0	0	0
302	0.04786936610736814	0.15560990587069307	0	0	0	0
303	0.04861258399671575	0.15874152705773895	0	0	0	0
304	0.04806804005829135	0.15538627843654457	0	0	0	0
305	0.048047390318419536	0.15627259490420653	0	0	0	0
306	0.053133053971381516	0.1563946469816655	0	0	0	0
307	0.0454097303098171	0.15889563229009473	0	0	0	0
308	0.046733406253612886	0.15623810113828288	0	0	0	0
309	0.05189266236687906	0.15611615239912408	0	0	0	0
310	0.05237214600703305	0.15658262367174164	0	0	0	0
311	0.04985909127399213	0.15698534725529653	0	0	0	0
312	0.0492636167342162	0.1543651419418876	0	0	0	0
313	0.049100567934433625	0.15758845169573577	0	0	0	0
314	0.05154233139796832	0.1586130319260083	0	0	0	0
315	0.04779492370866667	0.15516124004050705	0	0	0	0
316	0.0510017476731377	0.15460182038419412	0	0	0	0
317	0.0515933978979915	0.15633847475961557	0	0	0	0
318	0.05236527094206783	0.1550615988704634	0	0	0	0
319	0.04978923992433326	0.15619101829663226	0	0	0	0
320	0.05282728915317447	0.1524561911951404	0	0	0	0
321	0.0449886126385326	0.16172950677025502	0	0	0	0
322	0.04928859557581827	0.15835681566327522	0	0	0	0
323	0.051256389091136945	0.1550005148736764	0	0	0	0
324	0.054502759432162595	0.1535573123704698	0	0	0	0
325	0.04656432903262542	0.15757758471728853	0	0	0	0
326	0.04803146769895106	0.15850737160786785	0	0	0	0
327	0.049229783757749	0.15610057998412447	0	0	0	0
328	0.0511475694236625	0.15300741504543044	0	0	0	0
329	0.04885201906510439	0.15602730078511545	0	0	0	0
330	0.049308207258548176	0.15875297655600656	0	0	0	0
331	0.04883952858513707	0.15677424870257556	0	0	0	0
332	0.048909551459590306	0.157790955212247	0	0	0	0
333	0.05040618947711123	0.15752293062712064	0	0	0	0
334	0.053616867323232675	0.15354989290779747	0	0	0	0
335	0.054328527522584324	0.15103635441140567	0	0	0	0
336	0.04881686808112151	0.15737054901344605	0	0	0	0
337	0.05078167481499951	0.15489091625728912	0	0	0	0
338	0.0472171433526547	0.15411715150686262	0	0	0	0
339	0.049621976717883154	0.15600879367527595	0	0	0	0
340	0.052437900509476276	0.15750854408839862	0	0	0	0
341	0.05103984210762824	0.1581106673789956	0	0	0	0
342	0.051272620542267444	0.15302213306046744	0	0	0	0
343	0.052154626524060554	0.15517278915383753	0	0	0	0
344	0.04996219648573752	0.1550150852473259	0	0	0	0
345	0.04822652646902287	0.15926631210341397	0	0	0	0
346	0.047036094941327766	0.15540629550798615	0	0	0	0
347	0.052991439453135225	0.15676465243038323	0	0	0	0
348	0.050986599737183114	0.15285379998903376	0	0	0	0
349	0.05098116347934156	0.15812520166497923	0	0	0	0
350	0.05168636272869592	0.15609363427611336	0	0	0	0
351	0.05538162669660751	0.1552272045429115	0	0	0	0
352	0.05072530839362799	0.15393917965904896	0	0	0	0
353	0.04808046677818145	0.15555066703124712	0	0	0	0
354	0.05056487871178028	0.15656634678275255	0	0	0	0
355	0.047887176509973206	0.15482176427536878	0	0	0	0
356	0.05084027348058828	0.15564011610777412	0	0	0	0
357	0.05124945002649334	0.1560282434281902	0	0	0	0
358	0.052636606706471134	0.15590805051585344	0	0	0	0
359	0.04948499507070947	0.1576332152259817	0	0	0	0
360	0.04927286911831352	0.15416832481813456	0	0	0	0
361	0.04983067151747955	0.1569672524412981	0	0	0	0
362	0.04943302598328675	0.1582546411052453	0	0	0	0
363	0.05130795763463958	0.15587752026752982	0	0	0	0
364	0.04627256043048833	0.15477345356755917	0	0	0	0
365	0.04718117440704073	0.15811229229428986	0	0	0	0
366	0.050222896903042824	0.1567460848689398	0	0	0	0
367	0.052305905618991844	0.1553121579560484	0	0	0	0
368	0.049273953448857544	0.15382007357285893	0	0	0	0
369	0.04933656462154845	0.15900466395735338	0	0	0	0
370	0.051333896414243685	0.15647991648533824	0	0	0	0
371	0.05017269149843728	0.1544777470495388	0	0	0	0
372	0.050654988834172965	0.1591743775803423	0	0	0	0
373	0.05188551943759262	0.15713519677191745	0	0	0	0
