epoch	loss	acc	lr
1	2.412098229140273	10.89698668535389	1e-06
2	2.3674649044443195	13.104414856341975	1e-06
3	2.327046587990144	15.592151366503153	1e-06
4	2.294187222482779	17.379117028731606	1e-06
5	2.266948536884225	20.112123335669235	1e-06
6	2.2398956608922647	22.950245269796778	1e-06
7	2.2025700527717786	27.64540995094604	1e-06
8	2.172004605308645	28.80168185003504	1e-06
9	2.133811318465021	32.550805886475125	1e-06
10	2.1049239129224855	33.56692361597757	1e-06
11	2.0649938802244616	35.143658023826205	1e-06
12	2.024085586690869	35.59915907498248	1e-06
13	1.9820318040767582	36.405045550105115	1e-06
14	1.9566095567033603	37.281009110021024	1e-06
15	1.9160563453729118	37.63139453398739	1e-06
16	1.889309391160068	38.12193412754029	1e-06
17	1.8570493076260306	39.34828311142257	1e-06
18	1.8356121745908185	39.52347582340575	1e-06
19	1.8022487023199198	40.5395935529082	1e-06
20	1.7614849023912533	42.15136650315347	1e-06
21	1.738281632689387	42.46671338472319	1e-06
22	1.730625914625129	43.30763840224247	1e-06
23	1.697370394928604	44.814295725297825	1e-06
24	1.6685238275481173	44.849334267694466	1e-06
25	1.6507281666463627	45.6552207428171	1e-06
26	1.6262611181650783	47.337070777855644	1e-06
27	1.5947964152173721	46.74141555711282	1e-06
28	1.5681063329413294	48.703573931324456	1e-06
