epoch	batch	iter	loss	acc	lr
1	1	1	20615962.0	0.16666666666666666	0.001
1	2	2	10303038.0	0.16666666666666666	0.001
1	3	3	5147366.0	0.16666666666666666	0.001
1	4	4	2571373.0	0.0	0.001
1	5	5	1285357.75	0.16666666666666666	0.001
1	6	6	642210.0	0.16666666666666666	0.001
1	7	7	320966.0	0.3333333333333333	0.001
1	8	8	160430.578125	0.3333333333333333	0.001
1	9	9	80188.46875	0.3333333333333333	0.001
1	10	10	40093.73046875	0.0	0.001
1	11	11	20043.623046875	0.0	0.001
1	12	12	10029.5673828125	0.16666666666666666	0.001
1	13	13	5021.69482421875	0.16666666666666666	0.001
1	14	14	2517.2265625	0.0	0.001
1	15	15	1270.3070068359375	0.0	0.001
1	16	16	640.3261108398438	0.0	0.001
1	17	17	317.3355407714844	0.25	0.001
2	1	18	20485846.0	0.0	0.001
2	2	19	10236645.0	0.0	0.001
2	3	20	5117442.0	0.0	0.001
2	4	21	2557098.0	0.0	0.001
2	5	22	1277741.875	0.0	0.001
2	6	23	638829.75	0.16666666666666666	0.001
2	7	24	319344.125	0.16666666666666666	0.001
2	8	25	159536.9375	0.0	0.001
2	9	26	79799.765625	0.16666666666666666	0.001
2	10	27	39874.2421875	0.16666666666666666	0.001
2	11	28	19939.55859375	0.0	0.001
2	12	29	9974.736328125	0.16666666666666666	0.001
2	13	30	4993.56396484375	0.16666666666666666	0.001
2	14	31	2498.60888671875	0.3333333333333333	0.001
2	15	32	1252.26025390625	0.0	0.001
2	16	33	635.7871704101562	0.0	0.001
2	17	34	315.92071533203125	0.25	0.001
3	1	35	20378076.0	0.3333333333333333	0.001
3	2	36	10181600.0	0.0	0.001
3	3	37	5089674.0	0.0	0.001
3	4	38	2543957.0	0.16666666666666666	0.001
3	5	39	1270978.875	0.16666666666666666	0.001
3	6	40	635384.0	0.16666666666666666	0.001
3	7	41	317620.8125	0.0	0.001
3	8	42	158710.703125	0.0	0.001
3	9	43	79334.296875	0.16666666666666666	0.001
3	10	44	39662.9453125	0.0	0.001
3	11	45	19826.154296875	0.16666666666666666	0.001
3	12	46	9917.5927734375	0.0	0.001
3	13	47	4962.3671875	0.0	0.001
3	14	48	2480.83740234375	0.3333333333333333	0.001
3	15	49	1247.4122314453125	0.0	0.001
3	16	50	628.668701171875	0.0	0.001
3	17	51	321.4112854003906	0.25	0.001
4	1	52	20264956.0	0.16666666666666666	0.001
4	2	53	10128181.0	0.0	0.001
4	3	54	5061048.5	0.0	0.001
4	4	55	2530046.0	0.3333333333333333	0.001
4	5	56	1264391.5	0.16666666666666666	0.001
4	6	57	631906.6875	0.3333333333333333	0.001
4	7	58	315732.375	0.0	0.001
4	8	59	157838.140625	0.0	0.001
4	9	60	78886.9609375	0.3333333333333333	0.001
4	10	61	39443.3359375	0.0	0.001
4	11	62	19720.04296875	0.0	0.001
4	12	63	9857.0205078125	0.0	0.001
4	13	64	4937.45703125	0.16666666666666666	0.001
4	14	65	2472.5654296875	0.0	0.001
4	15	66	1245.91015625	0.0	0.001
4	16	67	624.0404663085938	0.0	0.001
4	17	68	317.95281982421875	0.25	0.001
5	1	69	20146198.0	0.0	0.001
5	2	70	10069981.0	0.16666666666666666	0.001
