epoch	batch	iter	loss	acc	lr
1	1	1	2.5587687492370605	0.08333333333333333	0.0001
1	2	2	2.5747296810150146	0.06666666666666667	0.0001
1	3	3	2.547973871231079	0.06666666666666667	0.0001
1	4	4	2.6715993881225586	0.03333333333333333	0.0001
1	5	5	2.59091854095459	0.1	0.0001
1	6	6	2.4403176307678223	0.11666666666666667	0.0001
1	7	7	2.5414717197418213	0.1	0.0001
1	8	8	2.552467107772827	0.1016949152542373	0.0001
2	1	9	2.494022846221924	0.13333333333333333	0.0001
2	2	10	2.493746519088745	0.05	0.0001
2	3	11	2.4981625080108643	0.13333333333333333	0.0001
2	4	12	2.5605924129486084	0.05	0.0001
2	5	13	2.6230862140655518	0.05	0.0001
2	6	14	2.56563401222229	0.1	0.0001
2	7	15	2.530932664871216	0.05	0.0001
2	8	16	2.546414613723755	0.05084745762711865	0.0001
3	1	17	2.497415065765381	0.05	0.0001
3	2	18	2.4391164779663086	0.15	0.0001
3	3	19	2.4936227798461914	0.05	0.0001
3	4	20	2.424118757247925	0.13333333333333333	0.0001
3	5	21	2.5164453983306885	0.1	0.0001
3	6	22	2.5401017665863037	0.03333333333333333	0.0001
3	7	23	2.570735216140747	0.11666666666666667	0.0001
3	8	24	2.6160669326782227	0.0847457627118644	0.0001
4	1	25	2.406402111053467	0.11666666666666667	0.0001
4	2	26	2.5013198852539062	0.1	0.0001
4	3	27	2.401991844177246	0.2	0.0001
4	4	28	2.4628686904907227	0.11666666666666667	0.0001
4	5	29	2.471482992172241	0.13333333333333333	0.0001
4	6	30	2.469417095184326	0.06666666666666667	0.0001
4	7	31	2.542487382888794	0.08333333333333333	0.0001
4	8	32	2.551920175552368	0.0847457627118644	0.0001
5	1	33	2.529799222946167	0.1	0.0001
5	2	34	2.4653139114379883	0.15	0.0001
5	3	35	2.4856064319610596	0.1	0.0001
5	4	36	2.5081892013549805	0.13333333333333333	0.0001
5	5	37	2.4202473163604736	0.13333333333333333	0.0001
5	6	38	2.4560060501098633	0.16666666666666666	0.0001
5	7	39	2.4446189403533936	0.11666666666666667	0.0001
5	8	40	2.466290235519409	0.1016949152542373	0.0001
6	1	41	2.4421579837799072	0.15	0.0001
6	2	42	2.5064127445220947	0.05	0.0001
6	3	43	2.4788432121276855	0.1	0.0001
6	4	44	2.5444676876068115	0.06666666666666667	0.0001
6	5	45	2.415426015853882	0.11666666666666667	0.0001
6	6	46	2.507232666015625	0.08333333333333333	0.0001
6	7	47	2.4693117141723633	0.13333333333333333	0.0001
6	8	48	2.410147190093994	0.11864406779661017	0.0001
7	1	49	2.4696338176727295	0.08333333333333333	0.0001
7	2	50	2.4658193588256836	0.1	0.0001
7	3	51	2.532961130142212	0.08333333333333333	0.0001
7	4	52	2.504936456680298	0.11666666666666667	0.0001
7	5	53	2.441873073577881	0.08333333333333333	0.0001
7	6	54	2.475187063217163	0.11666666666666667	0.0001
7	7	55	2.413501262664795	0.1	0.0001
7	8	56	2.5640602111816406	0.0847457627118644	0.0001
8	1	57	2.4318740367889404	0.08333333333333333	0.0001
8	2	58	2.4387221336364746	0.16666666666666666	0.0001
8	3	59	2.410677671432495	0.08333333333333333	0.0001
8	4	60	2.46639347076416	0.06666666666666667	0.0001
8	5	61	2.4997646808624268	0.11666666666666667	0.0001
8	6	62	2.3922829627990723	0.11666666666666667	0.0001
8	7	63	2.34247088432312	0.15	0.0001
8	8	64	2.4413321018218994	0.0847457627118644	0.0001
9	1	65	2.412580728530884	0.15	0.0001
9	2	66	2.3858237266540527	0.15	0.0001
9	3	67	2.462310791015625	0.1	0.0001
9	4	68	2.344524621963501	0.11666666666666667	0.0001
9	5	69	2.3930540084838867	0.16666666666666666	0.0001
9	6	70	2.3283984661102295	0.2	0.0001
9	7	71	2.4317548274993896	0.1	0.0001
9	8	72	2.5572619438171387	0.0847457627118644	0.0001
10	1	73	2.468860387802124	0.1	0.0001
10	2	74	2.3954150676727295	0.18333333333333332	0.0001
10	3	75	2.376528024673462	0.18333333333333332	0.0001
10	4	76	2.4935431480407715	0.1	0.0001
10	5	77	2.3305249214172363	0.13333333333333333	0.0001
10	6	78	2.3974242210388184	0.11666666666666667	0.0001
10	7	79	2.547694206237793	0.13333333333333333	0.0001
10	8	80	2.4903266429901123	0.13559322033898305	0.0001
11	1	81	2.4278907775878906	0.13333333333333333	0.0001
11	2	82	2.472970724105835	0.016666666666666666	0.0001
11	3	83	2.4415032863616943	0.15	0.0001
11	4	84	2.4783124923706055	0.08333333333333333	0.0001
11	5	85	2.385993242263794	0.18333333333333332	0.0001
11	6	86	2.4763381481170654	0.06666666666666667	0.0001
11	7	87	2.378203868865967	0.13333333333333333	0.0001
11	8	88	2.5330331325531006	0.0847457627118644	0.0001
12	1	89	2.3809902667999268	0.11666666666666667	0.0001
12	2	90	2.368469715118408	0.16666666666666666	0.0001
12	3	91	2.4697248935699463	0.15	0.0001
12	4	92	2.4156076908111572	0.13333333333333333	0.0001
12	5	93	2.4019594192504883	0.11666666666666667	0.0001
12	6	94	2.3932199478149414	0.11666666666666667	0.0001
12	7	95	2.419886827468872	0.1	0.0001
12	8	96	2.3770079612731934	0.13559322033898305	0.0001
13	1	97	2.335881233215332	0.2	0.0001
13	2	98	2.3527779579162598	0.1	0.0001
13	3	99	2.4745492935180664	0.08333333333333333	0.0001
13	4	100	2.460071086883545	0.15	0.0001
13	5	101	2.446817636489868	0.15	0.0001
13	6	102	2.58404278755188	0.13333333333333333	0.0001
13	7	103	2.5264410972595215	0.08333333333333333	0.0001
13	8	104	2.4268667697906494	0.05084745762711865	0.0001
14	1	105	2.303889036178589	0.2	0.0001
14	2	106	2.393275260925293	0.13333333333333333	0.0001
14	3	107	2.409433126449585	0.16666666666666666	0.0001
14	4	108	2.4058172702789307	0.16666666666666666	0.0001
14	5	109	2.393977403640747	0.18333333333333332	0.0001
14	6	110	2.425288438796997	0.15	0.0001
14	7	111	2.3613831996917725	0.16666666666666666	0.0001
14	8	112	2.344101905822754	0.15254237288135594	0.0001
15	1	113	2.4368109703063965	0.1	0.0001
15	2	114	2.3040778636932373	0.21666666666666667	0.0001
15	3	115	2.335097074508667	0.16666666666666666	0.0001
15	4	116	2.3837246894836426	0.18333333333333332	0.0001
15	5	117	2.381556510925293	0.18333333333333332	0.0001
15	6	118	2.491827964782715	0.15	0.0001
15	7	119	2.4666645526885986	0.13333333333333333	0.0001
15	8	120	2.248971462249756	0.2033898305084746	0.0001
16	1	121	2.2779359817504883	0.18333333333333332	0.0001
16	2	122	2.334808588027954	0.2	0.0001
16	3	123	2.468651533126831	0.16666666666666666	0.0001
16	4	124	2.3539912700653076	0.18333333333333332	0.0001
16	5	125	2.3291163444519043	0.18333333333333332	0.0001
16	6	126	2.422172784805298	0.06666666666666667	0.0001
16	7	127	2.366760015487671	0.16666666666666666	0.0001
16	8	128	2.2785165309906006	0.15254237288135594	0.0001
17	1	129	2.316150426864624	0.18333333333333332	0.0001
17	2	130	2.242093563079834	0.21666666666666667	0.0001
17	3	131	2.3320324420928955	0.1	0.0001
17	4	132	2.4638607501983643	0.06666666666666667	0.0001
17	5	133	2.3708927631378174	0.18333333333333332	0.0001
17	6	134	2.30757737159729	0.15	0.0001
17	7	135	2.244577169418335	0.15	0.0001
17	8	136	2.256861448287964	0.1694915254237288	0.0001
18	1	137	2.302143096923828	0.18333333333333332	0.0001
18	2	138	2.3661344051361084	0.11666666666666667	0.0001
18	3	139	2.2678186893463135	0.16666666666666666	0.0001
18	4	140	2.2938573360443115	0.2	0.0001
18	5	141	2.1997008323669434	0.2	0.0001
18	6	142	2.4104559421539307	0.1	0.0001
18	7	143	2.1593997478485107	0.3	0.0001
18	8	144	2.2985281944274902	0.11864406779661017	0.0001
19	1	145	2.1542298793792725	0.3	0.0001
19	2	146	2.33709454536438	0.18333333333333332	0.0001
19	3	147	2.3547182083129883	0.13333333333333333	0.0001
19	4	148	2.3648681640625	0.06666666666666667	0.0001
19	5	149	2.2733891010284424	0.16666666666666666	0.0001
19	6	150	2.2758915424346924	0.11666666666666667	0.0001
19	7	151	2.238945245742798	0.18333333333333332	0.0001
19	8	152	2.2223548889160156	0.1694915254237288	0.0001
20	1	153	2.235827684402466	0.11666666666666667	0.0001
20	2	154	2.2946577072143555	0.18333333333333332	0.0001
20	3	155	2.2651031017303467	0.2	0.0001
20	4	156	2.343109607696533	0.11666666666666667	0.0001
20	5	157	2.245211601257324	0.2	0.0001
20	6	158	2.089172601699829	0.23333333333333334	0.0001
20	7	159	2.127129554748535	0.2	0.0001
20	8	160	2.274995803833008	0.15254237288135594	0.0001
21	1	161	2.2921106815338135	0.2	0.0001
21	2	162	2.2066171169281006	0.23333333333333334	0.0001
21	3	163	2.3601837158203125	0.16666666666666666	0.0001
21	4	164	2.19077467918396	0.16666666666666666	0.0001
21	5	165	2.298888921737671	0.2833333333333333	0.0001
21	6	166	2.2650973796844482	0.11666666666666667	0.0001
21	7	167	2.2449088096618652	0.21666666666666667	0.0001
21	8	168	2.305022716522217	0.15254237288135594	0.0001
22	1	169	2.4488208293914795	0.13333333333333333	0.0001
22	2	170	2.2660508155822754	0.13333333333333333	0.0001
22	3	171	2.2436068058013916	0.21666666666666667	0.0001
22	4	172	2.265660524368286	0.23333333333333334	0.0001
22	5	173	2.408261299133301	0.16666666666666666	0.0001
22	6	174	2.2939372062683105	0.2	0.0001
