epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
128	0.066845429100573	0.13243872667802284	0.0020027048885822296	-4.9986572265625	-3.0319039069581777e-05	-4.9986572265625
129	0.0324401895208406	0.12710033413932345	0.002001446671783924	-4.9986467361450195	-3.031097185157705e-05	-4.998645305633545
130	0.06334922337477589	0.13810425078848235	0.002002531895413995	-4.998636245727539	-3.030772859347053e-05	-4.998638153076172
131	0.03376462181562723	0.18986837512043842	0.0020022084936499596	-4.998625755310059	-3.035217014257796e-05	-4.998626232147217
132	0.04793589973522461	0.09914931139607264	0.002002784749493003	-4.998615264892578	-3.0334418624988757e-05	-4.998613357543945
133	0.03632918092915183	0.13859938699198437	0.002003777539357543	-4.998604774475098	-3.046105666726362e-05	-4.998607635498047
134	0.05506252801579614	0.12671448878706912	0.0020039770752191544	-4.998594284057617	-3.057592039112933e-05	-4.998595714569092
135	0.03517947232553986	0.15651185084186223	0.002005005022510886	-4.998583793640137	-3.06484434986487e-05	-4.99858283996582
136	0.06647058156213614	0.09928066612360498	0.002007156377658248	-4.998573303222656	-3.0590112146455795e-05	-4.998569488525391
137	0.019533171235791236	0.10975374247956952	0.0020092749036848545	-4.998562812805176	-3.05727262457367e-05	-4.998564720153809
138	0.06983218613776859	0.17172440601900305	0.002007615752518177	-4.998552322387695	-3.0644499929621816e-05	-4.998551368713379
139	0.06426502418578706	0.09736693450751173	0.002007937291637063	-4.998541831970215	-3.0726048862561584e-05	-4.998538494110107
140	0.04785636039136898	0.1337390984346515	0.0020076993387192488	-4.998531341552734	-3.0744722607778385e-05	-4.998534202575684
141	0.06679731205802286	0.16454491230859628	0.0020085913129150867	-4.998520851135254	-3.0789655284024775e-05	-4.998520851135254
142	0.050007063772336546	0.09764243369834569	0.002006788970902562	-4.998510360717773	-3.092087717959657e-05	-4.998507976531982
143	0.06040826531885013	0.12732679513555908	0.0020053042098879814	-4.998499870300293	-3.099148307228461e-05	-4.998501777648926
144	0.0357811050027973	0.12388077346375977	0.0020059996750205755	-4.9984893798828125	-3.1023148039821535e-05	-4.998488903045654
145	0.04703833879080288	0.11230070800366976	0.0020001386292278767	-4.998478889465332	-3.095120337093249e-05	-4.998476982116699
146	0.08223168476258436	0.08810434230751045	0.0019981807563453913	-4.998468399047852	-3.0920560675440356e-05	-4.998470783233643
147	0.044622821158181836	0.11214226572548114	0.002003289759159088	-4.998457908630371	-3.096231012023054e-05	-4.998457908630371
148	0.06094788022654163	0.14785675742675078	0.0020072893239557743	-4.998447418212891	-3.108183227595873e-05	-4.998444557189941
149	0.07209631816998952	0.11582502730429593	0.00201054266653955	-4.99843692779541	-3.1163250241661444e-05	-4.998440265655518
150	0.035774690065391135	0.1474556467622706	0.0020104909781366587	-4.99842643737793	-3.10764808091335e-05	-4.998427391052246
151	0.08310645484814838	0.12112279562416713	0.002009735442698002	-4.998415946960449	-3.1021721952129155e-05	-4.998414039611816
152	0.02351797084563445	0.08999067702114812	0.002012535696849227	-4.998405456542969	-3.095440115430392e-05	-4.998409271240234
