epoch	batch	iter	loss	acc	lr
1	1	1	4.114030361175537	0.025	0.0001
1	2	2	4.131713390350342	0.025	0.0001
1	3	3	4.165604591369629	0.0	0.0001
1	4	4	4.222878932952881	0.0	0.0001
1	5	5	4.15415096282959	0.025	0.0001
1	6	6	4.104482173919678	0.125	0.0001
1	7	7	4.111696720123291	0.025	0.0001
1	8	8	4.13533353805542	0.025	0.0001
1	9	9	3.9815735816955566	0.0	0.0001
1	10	10	4.372124671936035	0.0	0.0001
1	11	11	3.9934520721435547	0.0	0.0001
1	12	12	4.1780266761779785	0.0	0.0001
1	13	13	4.154269218444824	0.0	0.0001
1	14	14	3.93434476852417	0.0	0.0001
1	15	15	4.082461833953857	0.0	0.0001
1	16	16	4.057727813720703	0.0	0.0001
1	17	17	3.8512344360351562	0.025	0.0001
1	18	18	4.062824726104736	0.0	0.0001
1	19	19	3.9279396533966064	0.0	0.0001
1	20	20	3.8498737812042236	0.075	0.0001
1	21	21	3.9522995948791504	0.075	0.0001
1	22	22	4.050995826721191	0.025	0.0001
1	23	23	4.152520179748535	0.0	0.0001
1	24	24	4.128552436828613	0.0	0.0001
1	25	25	3.9836106300354004	0.025	0.0001
1	26	26	4.050213813781738	0.0	0.0001
1	27	27	3.9815802574157715	0.025	0.0001
1	28	28	4.209995746612549	0.025	0.0001
1	29	29	4.16235876083374	0.05	0.0001
1	30	30	3.93745493888855	0.05	0.0001
1	31	31	3.938359498977661	0.1	0.0001
1	32	32	3.9356353282928467	0.025	0.0001
1	33	33	3.905426025390625	0.0	0.0001
1	34	34	4.051754951477051	0.025	0.0001
1	35	35	4.1229023933410645	0.025	0.0001
1	36	36	4.061849117279053	0.0	0.0001
1	37	37	3.907632350921631	0.05	0.0001
1	38	38	3.9322235584259033	0.025	0.0001
1	39	39	3.8856654167175293	0.05	0.0001
1	40	40	3.828702926635742	0.05	0.0001
1	41	41	3.682722806930542	0.025	0.0001
1	42	42	3.9565651416778564	0.025	0.0001
1	43	43	4.103697299957275	0.025	0.0001
1	44	44	3.9405739307403564	0.075	0.0001
1	45	45	4.083218574523926	0.025	0.0001
1	46	46	3.8923351764678955	0.0	0.0001
1	47	47	4.092419624328613	0.05	0.0001
1	48	48	4.018228054046631	0.0	0.0001
1	49	49	3.909576416015625	0.075	0.0001
1	50	50	3.862657070159912	0.0	0.0001
1	51	51	4.05020809173584	0.025	0.0001
1	52	52	4.073779582977295	0.0	0.0001
1	53	53	3.9510345458984375	0.025	0.0001
1	54	54	3.907025098800659	0.025	0.0001
1	55	55	3.9175071716308594	0.075	0.0001
1	56	56	3.9856009483337402	0.0	0.0001
1	57	57	3.766080379486084	0.025	0.0001
1	58	58	4.005699634552002	0.05	0.0001
1	59	59	4.041171550750732	0.0	0.0001
1	60	60	3.8795597553253174	0.0	0.0001
1	61	61	3.775475025177002	0.0	0.0001
1	62	62	4.005738735198975	0.025	0.0001
1	63	63	3.9238617420196533	0.0	0.0001
1	64	64	3.967266798019409	0.05	0.0001
1	65	65	4.173893451690674	0.0	0.0001
1	66	66	3.909168243408203	0.0	0.0001
1	67	67	3.8176581859588623	0.025	0.0001
1	68	68	3.809856414794922	0.05	0.0001
1	69	69	4.000277519226074	0.0	0.0001
1	70	70	3.8727500438690186	0.05	0.0001
1	71	71	3.920109510421753	0.025	0.0001
1	72	72	3.62017822265625	0.025	0.0001
1	73	73	3.915562868118286	0.025	0.0001
1	74	74	3.880350112915039	0.025	0.0001
1	75	75	3.670042037963867	0.05	0.0001
1	76	76	3.829871416091919	0.025	0.0001
1	77	77	3.778560161590576	0.1	0.0001
1	78	78	3.9382522106170654	0.05	0.0001
1	79	79	3.899665117263794	0.05	0.0001
1	80	80	4.030982494354248	0.05	0.0001
1	81	81	3.9307262897491455	0.0	0.0001
1	82	82	3.9698853492736816	0.025	0.0001
1	83	83	3.925463914871216	0.05	0.0001
1	84	84	4.105790138244629	0.025	0.0001
1	85	85	3.8090367317199707	0.075	0.0001
1	86	86	4.061657428741455	0.0	0.0001
1	87	87	4.022351264953613	0.025	0.0001
1	88	88	3.6869759559631348	0.075	0.0001
1	89	89	3.8613829612731934	0.0	0.0001
1	90	90	3.9562137126922607	0.0	0.0001
2	1	91	4.059850215911865	0.0	0.0001
2	2	92	3.8257617950439453	0.05	0.0001
2	3	93	3.833037853240967	0.05	0.0001
2	4	94	3.655280590057373	0.025	0.0001
2	5	95	3.749121904373169	0.0	0.0001
2	6	96	3.8382716178894043	0.05	0.0001
2	7	97	3.803781509399414	0.075	0.0001
2	8	98	3.963805675506592	0.0	0.0001
2	9	99	3.9638290405273438	0.05	0.0001
2	10	100	4.122952461242676	0.0	0.0001
2	11	101	3.9018006324768066	0.05	0.0001
2	12	102	3.896462917327881	0.075	0.0001
2	13	103	3.9462013244628906	0.025	0.0001
2	14	104	3.819859027862549	0.025	0.0001
2	15	105	3.7378134727478027	0.025	0.0001
2	16	106	3.8557047843933105	0.05	0.0001
2	17	107	3.7358806133270264	0.05	0.0001
2	18	108	3.900862216949463	0.025	0.0001
2	19	109	3.819657564163208	0.05	0.0001
2	20	110	3.8240809440612793	0.075	0.0001
2	21	111	3.8371386528015137	0.05	0.0001
2	22	112	3.736340284347534	0.025	0.0001
2	23	113	3.9172301292419434	0.05	0.0001
2	24	114	3.837348461151123	0.0	0.0001
2	25	115	3.641291856765747	0.125	0.0001
2	26	116	3.943141460418701	0.05	0.0001
2	27	117	3.7068867683410645	0.025	0.0001
2	28	118	3.9342360496520996	0.075	0.0001
2	29	119	3.700659990310669	0.05	0.0001
2	30	120	3.806330919265747	0.075	0.0001
2	31	121	3.841294527053833	0.0	0.0001
2	32	122	3.753688335418701	0.025	0.0001
2	33	123	3.59472393989563	0.05	0.0001
2	34	124	3.662390947341919	0.075	0.0001
2	35	125	4.147409915924072	0.0	0.0001
2	36	126	4.008910179138184	0.05	0.0001
2	37	127	3.9525179862976074	0.075	0.0001
2	38	128	3.8301239013671875	0.0	0.0001
2	39	129	3.7098708152770996	0.075	0.0001
2	40	130	3.767688035964966	0.075	0.0001
