epoch	batch	iter	loss	acc	lr
201	1	2801	1.6397322416305542	0.48	1.0000000000000004e-08
201	2	2802	1.8963971138000488	0.44	1.0000000000000004e-08
201	3	2803	2.1591978073120117	0.3	1.0000000000000004e-08
201	4	2804	1.749680757522583	0.4	1.0000000000000004e-08
201	5	2805	1.6154290437698364	0.56	1.0000000000000004e-08
201	6	2806	1.6186800003051758	0.52	1.0000000000000004e-08
201	7	2807	1.6229580640792847	0.52	1.0000000000000004e-08
201	8	2808	1.7251231670379639	0.5	1.0000000000000004e-08
201	9	2809	1.9870280027389526	0.32	1.0000000000000004e-08
201	10	2810	1.5931458473205566	0.48	1.0000000000000004e-08
201	11	2811	1.6504026651382446	0.44	1.0000000000000004e-08
201	12	2812	1.635780692100525	0.48	1.0000000000000004e-08
201	13	2813	1.5067280530929565	0.54	1.0000000000000004e-08
201	14	2814	1.4732476472854614	0.5	1.0000000000000004e-08
202	1	2815	1.641304612159729	0.5	1.0000000000000004e-08
202	2	2816	1.6360156536102295	0.52	1.0000000000000004e-08
202	3	2817	1.6206488609313965	0.56	1.0000000000000004e-08
202	4	2818	1.6261297464370728	0.44	1.0000000000000004e-08
202	5	2819	1.9712330102920532	0.46	1.0000000000000004e-08
202	6	2820	1.5560083389282227	0.54	1.0000000000000004e-08
202	7	2821	1.5921661853790283	0.6	1.0000000000000004e-08
202	8	2822	1.929066777229309	0.38	1.0000000000000004e-08
202	9	2823	1.4019994735717773	0.6	1.0000000000000004e-08
202	10	2824	1.7571064233779907	0.44	1.0000000000000004e-08
202	11	2825	1.8558071851730347	0.38	1.0000000000000004e-08
202	12	2826	1.860679268836975	0.4	1.0000000000000004e-08
202	13	2827	1.3370060920715332	0.62	1.0000000000000004e-08
202	14	2828	2.0385613441467285	0.5	1.0000000000000004e-08
203	1	2829	1.655249834060669	0.54	1.0000000000000004e-08
203	2	2830	1.773492455482483	0.46	1.0000000000000004e-08
203	3	2831	1.6053656339645386	0.52	1.0000000000000004e-08
203	4	2832	1.7928376197814941	0.38	1.0000000000000004e-08
203	5	2833	1.7546812295913696	0.48	1.0000000000000004e-08
203	6	2834	1.4216312170028687	0.56	1.0000000000000004e-08
203	7	2835	1.7078661918640137	0.42	1.0000000000000004e-08
203	8	2836	1.7607412338256836	0.44	1.0000000000000004e-08
203	9	2837	1.667589545249939	0.46	1.0000000000000004e-08
203	10	2838	1.9616378545761108	0.38	1.0000000000000004e-08
203	11	2839	1.4974113702774048	0.52	1.0000000000000004e-08
203	12	2840	1.7130793333053589	0.54	1.0000000000000004e-08
203	13	2841	1.727942943572998	0.44	1.0000000000000004e-08
203	14	2842	2.5453052520751953	0.2	1.0000000000000004e-08
204	1	2843	1.6312589645385742	0.46	1.0000000000000004e-08
204	2	2844	1.6045467853546143	0.5	1.0000000000000004e-08
204	3	2845	1.746864914894104	0.52	1.0000000000000004e-08
204	4	2846	1.7272838354110718	0.52	1.0000000000000004e-08
204	5	2847	1.6406179666519165	0.48	1.0000000000000004e-08
204	6	2848	1.5415315628051758	0.46	1.0000000000000004e-08
204	7	2849	1.9658684730529785	0.38	1.0000000000000004e-08
204	8	2850	1.473038673400879	0.48	1.0000000000000004e-08
204	9	2851	1.546078085899353	0.54	1.0000000000000004e-08
204	10	2852	1.755153775215149	0.46	1.0000000000000004e-08
204	11	2853	1.7880305051803589	0.48	1.0000000000000004e-08
204	12	2854	1.9842898845672607	0.3	1.0000000000000004e-08
204	13	2855	1.7188634872436523	0.44	1.0000000000000004e-08
204	14	2856	1.3709447383880615	0.5	1.0000000000000004e-08
205	1	2857	1.4797260761260986	0.54	1.0000000000000004e-08
205	2	2858	1.7112747430801392	0.42	1.0000000000000004e-08
205	3	2859	1.9566731452941895	0.38	1.0000000000000004e-08
205	4	2860	1.4284772872924805	0.56	1.0000000000000004e-08
205	5	2861	1.8151516914367676	0.42	1.0000000000000004e-08
205	6	2862	1.9294019937515259	0.36	1.0000000000000004e-08
205	7	2863	1.9456982612609863	0.4	1.0000000000000004e-08
205	8	2864	1.7038055658340454	0.46	1.0000000000000004e-08
205	9	2865	1.4504872560501099	0.62	1.0000000000000004e-08
205	10	2866	1.8990402221679688	0.44	1.0000000000000004e-08
205	11	2867	1.630884051322937	0.48	1.0000000000000004e-08
205	12	2868	1.7482612133026123	0.46	1.0000000000000004e-08
205	13	2869	1.6974282264709473	0.42	1.0000000000000004e-08
205	14	2870	2.079559087753296	0.4	1.0000000000000004e-08
206	1	2871	1.777584433555603	0.5	1.0000000000000004e-08
206	2	2872	1.7448655366897583	0.46	1.0000000000000004e-08
206	3	2873	1.66847562789917	0.5	1.0000000000000004e-08
206	4	2874	1.9632068872451782	0.38	1.0000000000000004e-08
206	5	2875	1.5786219835281372	0.56	1.0000000000000004e-08
206	6	2876	1.5843724012374878	0.54	1.0000000000000004e-08
206	7	2877	1.661225438117981	0.5	1.0000000000000004e-08
206	8	2878	1.9785211086273193	0.34	1.0000000000000004e-08
206	9	2879	1.5257471799850464	0.52	1.0000000000000004e-08
206	10	2880	1.595556616783142	0.54	1.0000000000000004e-08
206	11	2881	1.6161259412765503	0.52	1.0000000000000004e-08
206	12	2882	1.9011740684509277	0.46	1.0000000000000004e-08
206	13	2883	1.6071885824203491	0.52	1.0000000000000004e-08
206	14	2884	1.4274816513061523	0.4	1.0000000000000004e-08
207	1	2885	1.5201832056045532	0.5	1.0000000000000004e-08
207	2	2886	1.8035073280334473	0.46	1.0000000000000004e-08
207	3	2887	1.686396837234497	0.46	1.0000000000000004e-08
207	4	2888	2.000979423522949	0.34	1.0000000000000004e-08
207	5	2889	1.8354572057724	0.4	1.0000000000000004e-08
207	6	2890	1.4474177360534668	0.52	1.0000000000000004e-08
207	7	2891	1.3227211236953735	0.62	1.0000000000000004e-08
207	8	2892	1.8733837604522705	0.42	1.0000000000000004e-08
207	9	2893	1.6983015537261963	0.56	1.0000000000000004e-08
207	10	2894	1.6776515245437622	0.46	1.0000000000000004e-08
207	11	2895	1.4494752883911133	0.48	1.0000000000000004e-08
207	12	2896	1.6609606742858887	0.48	1.0000000000000004e-08
207	13	2897	1.6397038698196411	0.42	1.0000000000000004e-08
207	14	2898	1.9335896968841553	0.4	1.0000000000000004e-08
208	1	2899	1.6478602886199951	0.54	1.0000000000000004e-08
208	2	2900	1.6954410076141357	0.48	1.0000000000000004e-08
208	3	2901	1.872534155845642	0.48	1.0000000000000004e-08
208	4	2902	1.5538173913955688	0.54	1.0000000000000004e-08
208	5	2903	1.5323989391326904	0.48	1.0000000000000004e-08
208	6	2904	1.8445935249328613	0.5	1.0000000000000004e-08
208	7	2905	1.656954288482666	0.54	1.0000000000000004e-08
208	8	2906	1.61429762840271	0.48	1.0000000000000004e-08
208	9	2907	1.8613237142562866	0.46	1.0000000000000004e-08
208	10	2908	1.4696694612503052	0.56	1.0000000000000004e-08
208	11	2909	1.7567222118377686	0.42	1.0000000000000004e-08
208	12	2910	1.5720226764678955	0.52	1.0000000000000004e-08
208	13	2911	1.727887749671936	0.44	1.0000000000000004e-08
208	14	2912	2.029160737991333	0.2	1.0000000000000004e-08
209	1	2913	2.006194829940796	0.4	1.0000000000000004e-08
209	2	2914	1.6190600395202637	0.46	1.0000000000000004e-08
209	3	2915	1.807615041732788	0.42	1.0000000000000004e-08
209	4	2916	1.5466841459274292	0.52	1.0000000000000004e-08
209	5	2917	1.2682313919067383	0.58	1.0000000000000004e-08
209	6	2918	1.8640391826629639	0.42	1.0000000000000004e-08
