epoch	batch	iter	loss	acc	lr
1	1	1	10477087744.0	0.125	0.001
1	2	2	5231758336.0	0.0	0.001
1	3	3	2614092288.0	0.125	0.001
1	4	4	1306562048.0	0.0	0.001
1	5	5	652587648.0	0.0	0.001
1	6	6	326202528.0	0.125	0.001
1	7	7	163014800.0	0.0	0.001
1	8	8	81466520.0	0.0	0.001
1	9	9	40715120.0	0.125	0.001
1	10	10	20346934.0	0.125	0.001
1	11	11	10174098.0	0.25	0.001
1	12	12	5083398.5	0.125	0.001
1	13	13	2541266.75	0.0	0.001
1	14	14	1270183.125	0.125	0.001
1	15	15	635035.75	0.3333333333333333	0.001
2	1	16	10401742848.0	0.0	0.001
2	2	17	5198667776.0	0.0	0.001
2	3	18	2599059200.0	0.25	0.001
2	4	19	1298474880.0	0.0	0.001
2	5	20	648950144.0	0.0	0.001
2	6	21	324358624.0	0.0	0.001
2	7	22	162136304.0	0.0	0.001
2	8	23	81021736.0	0.125	0.001
2	9	24	40512488.0	0.125	0.001
2	10	25	20245348.0	0.0	0.001
2	11	26	10115702.0	0.0	0.001
2	12	27	5056938.5	0.25	0.001
2	13	28	2527861.0	0.0	0.001
2	14	29	1264059.125	0.125	0.001
2	15	30	631772.625	0.3333333333333333	0.001
3	1	31	10350245888.0	0.25	0.001
3	2	32	5174151168.0	0.0	0.001
3	3	33	2585433088.0	0.0	0.001
3	4	34	1292532992.0	0.0	0.001
3	5	35	645818112.0	0.0	0.001
3	6	36	322763520.0	0.125	0.001
3	7	37	161427088.0	0.0	0.001
3	8	38	80649344.0	0.125	0.001
3	9	39	40305216.0	0.0	0.001
3	10	40	20144138.0	0.125	0.001
3	11	41	10073567.0	0.25	0.001
3	12	42	5036066.0	0.25	0.001
3	13	43	2516857.5	0.125	0.001
3	14	44	1258374.625	0.125	0.001
3	15	45	628907.9375	0.0	0.001
4	1	46	10303494144.0	0.0	0.001
4	2	47	5150247424.0	0.25	0.001
4	3	48	2573638656.0	0.125	0.001
4	4	49	1286430208.0	0.125	0.001
4	5	50	642897088.0	0.125	0.001
4	6	51	321471712.0	0.375	0.001
4	7	52	160630672.0	0.125	0.001
4	8	53	80275656.0	0.0	0.001
4	9	54	40143060.0	0.375	0.001
4	10	55	20058994.0	0.125	0.001
4	11	56	10024883.0	0.125	0.001
4	12	57	5013253.5	0.0	0.001
4	13	58	2505915.75	0.125	0.001
4	14	59	1252542.375	0.25	0.001
4	15	60	626327.125	0.0	0.001
5	1	61	10257305600.0	0.125	0.001
5	2	62	5127824384.0	0.125	0.001
5	3	63	2562449920.0	0.25	0.001
5	4	64	1281088128.0	0.125	0.001
5	5	65	640174656.0	0.125	0.001
5	6	66	319909376.0	0.0	0.001
5	7	67	159908896.0	0.125	0.001
5	8	68	79938424.0	0.25	0.001
5	9	69	39954276.0	0.125	0.001
5	10	70	19974836.0	0.125	0.001
5	11	71	9979964.0	0.25	0.001
5	12	72	4990457.5	0.0	0.001
5	13	73	2495105.75	0.125	0.001
5	14	74	1247613.125	0.125	0.001
5	15	75	623513.1875	0.0	0.001
