epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
96	0.01476987438542426	0.12410269991952462	0	0	0	0
97	0.01382484734351504	0.12437291222643455	0	0	0	0
98	0.010664268205795583	0.12333467274695122	0	0	0	0
99	0.011420319161542167	0.12154087058814253	0	0	0	0
100	0.014600212076632393	0.1252081234373052	0	0	0	0
101	0.01433513487431191	0.12413632510693638	0	0	0	0
102	0.011955983692445833	0.12327551456595465	0	0	0	0
103	0.015183204740991982	0.12560582348260974	0	0	0	0
104	0.012714660992825224	0.1238045751608471	0	0	0	0
105	0.012977824077497365	0.12364231991738059	0	0	0	0
106	0.011759288904745546	0.12301102326411988	0	0	0	0
107	0.011313779728218495	0.1234900748651285	0	0	0	0
108	0.012393449778502957	0.12318392862097907	0	0	0	0
109	0.01307099509515083	0.12554439976043263	0	0	0	0
110	0.015125009706804377	0.12563576993639827	0	0	0	0
111	0.013535296854801614	0.12520716515434333	0	0	0	0
112	0.015557452597788825	0.12663923706317196	0	0	0	0
113	0.012219140110075848	0.12449659013987788	0	0	0	0
114	0.016121386826246618	0.12667490182162072	0	0	0	0
115	0.014635878572063128	0.12588646138198775	0	0	0	0
116	0.013932366575493536	0.12527024415234797	0	0	0	0
117	0.01375605093690627	0.12526449220237687	0	0	0	0
118	0.012697031847860987	0.1251512558329373	0	0	0	0
119	0.015321873055850456	0.1272164433445654	0	0	0	0
120	0.011113217214741466	0.12223256672073987	0	0	0	0
121	0.015294037847668234	0.12526386890468477	0	0	0	0
122	0.013890720699669092	0.12575239204100494	0	0	0	0
123	0.012942371556287538	0.12419110417098227	0	0	0	0
124	0.013363370967729979	0.12483128668450945	0	0	0	0
125	0.012734055201183907	0.1246286957283266	0	0	0	0
126	0.013815129391444754	0.1272396979421539	0	0	0	0
127	0.01201019817555158	0.12485368274248843	0	0	0	0
128	0.012951279843705234	0.1265050554148771	0	0	0	0
129	0.012682019862246954	0.1251879126504046	0	0	0	0
130	0.014756586154938203	0.12616129570291268	0	0	0	0
131	0.013603749627033177	0.1258541413738156	0	0	0	0
132	0.012704255693212978	0.12414793015803098	0	0	0	0
133	0.012313200556466092	0.12643804069281359	0	0	0	0
134	0.012604772579952343	0.12559495238653742	0	0	0	0
135	0.0114913306158478	0.1255228729812304	0	0	0	0
136	0.011725269199178441	0.1250492281584436	0	0	0	0
137	0.013122461790611783	0.12601453532289852	0	0	0	0
138	0.01144951342787609	0.12490424376283182	0	0	0	0
139	0.011649944372893378	0.12424534424705572	0	0	0	0
140	0.013176459683131497	0.12696862235863254	0	0	0	0
141	0.013423365039601811	0.12681620806733435	0	0	0	0
142	0.014051726802461993	0.12662259779644688	0	0	0	0
143	0.013844026734039082	0.12643143657522937	0	0	0	0
144	0.011978108470647154	0.12742045328533563	0	0	0	0
145	0.01199186852420886	0.12557291933607412	0	0	0	0
146	0.012389890993028951	0.12521060182065408	0	0	0	0
147	0.013834482328333314	0.12646162305452302	0	0	0	0
148	0.012228569387432255	0.12584027931372918	0	0	0	0
149	0.012154704516128642	0.1265884861496306	0	0	0	0
150	0.014345904928470422	0.12749855998274187	0	0	0	0
151	0.011263208139441032	0.12386186131714215	0	0	0	0
152	0.012527907936813451	0.12653893623750662	0	0	0	0
153	0.014147734722287267	0.12731965472175744	0	0	0	0
154	0.01156399352685519	0.12646576601520026	0	0	0	0
155	0.012266426719451134	0.12554545788374896	0	0	0	0
156	0.011693347917526135	0.12580629792712697	0	0	0	0
157	0.013227393853425147	0.1270011766806222	0	0	0	0
158	0.013816391435453983	0.12858324489507747	0	0	0	0
159	0.012185246396354061	0.12575691035112382	0	0	0	0
160	0.015025349083432078	0.12825773040973154	0	0	0	0
161	0.014228236713890775	0.12866739452659884	0	0	0	0
162	0.013472110809312918	0.12719497272490493	0	0	0	0
163	0.011230007937580593	0.12532637064149624	0	0	0	0
164	0.017338654488942354	0.1293874438487616	0	0	0	0
165	0.013652302702953537	0.12832310383307616	0	0	0	0
166	0.013707755344577063	0.126786751127965	0	0	0	0
167	0.014510953280255697	0.1298039358488009	0	0	0	0
168	0.015145643177628464	0.12877420040540202	0	0	0	0
169	0.015538089461446941	0.1302316944378027	0	0	0	0
170	0.014010627997002163	0.12834319285087534	0	0	0	0
171	0.01377915934847384	0.12787030768805846	0	0	0	0
172	0.012226272202889403	0.12703756224034135	0	0	0	0
173	0.014111919687870879	0.12832768799676045	0	0	0	0
174	0.012341993541209205	0.1267273617732096	0	0	0	0
175	0.01492962012695306	0.1273528056131125	0	0	0	0
176	0.011887659738083218	0.1262651913299277	0	0	0	0
177	0.013123352134337816	0.12615712054797742	0	0	0	0
178	0.011146635016094291	0.12570664096206066	0	0	0	0
179	0.0134561793162607	0.1286248883730182	0	0	0	0
180	0.013045445869168972	0.12644739452699238	0	0	0	0
181	0.012310230810126773	0.1269729919745756	0	0	0	0
182	0.012401525300838621	0.12618398167042819	0	0	0	0
183	0.01454235251082198	0.12919625212940644	0	0	0	0
184	0.01221833507287741	0.12734201283314078	0	0	0	0
185	0.013104349424066988	0.1281822393465342	0	0	0	0
186	0.011947222503462682	0.12665064449746852	0	0	0	0
187	0.013281685060632844	0.12821780396990234	0	0	0	0
188	0.010863946958373168	0.1259976091835677	0	0	0	0
189	0.012315587471165027	0.12772407293302074	0	0	0	0
190	0.012905299898573898	0.12774067860222565	0	0	0	0
191	0.013687693143599897	0.1291416997741439	0	0	0	0
192	0.01385011774728527	0.12925202717877862	0	0	0	0
193	0.012482209015375768	0.12662807685254662	0	0	0	0
194	0.012158842164093527	0.12702770528632262	0	0	0	0
195	0.013754668672155863	0.12969613244722408	0	0	0	0
196	0.013510623756070119	0.12724193108238	0	0	0	0
197	0.012104501050332728	0.12721428314673533	0	0	0	0
198	0.015625275068541764	0.13055479125246794	0	0	0	0
199	0.013133588102888505	0.12918110555963822	0	0	0	0
200	0.014263591628770222	0.1299030915938042	0	0	0	0
201	0.012454243136320906	0.1280484690257214	0	0	0	0
202	0.012650441919493504	0.12848237512353528	0	0	0	0
203	0.013009546803213413	0.1292847022485053	0	0	0	0
204	0.014399353625637636	0.12929916344241416	0	0	0	0
205	0.013028643239704669	0.1292206579322691	0	0	0	0
206	0.014886457066501477	0.12863142009072753	0	0	0	0
207	0.012864822770247617	0.12792134019492987	0	0	0	0
208	0.01612008953498361	0.13108050524174988	0	0	0	0
209	0.013347314980367408	0.12893423390659156	0	0	0	0
210	0.01460369545203544	0.12904704576373144	0	0	0	0
211	0.013971216789464148	0.12834301118091557	0	0	0	0
212	0.01364600122516322	0.12923166783836287	0	0	0	0
213	0.015118122483914	0.13021112943980886	0	0	0	0
214	0.011356689532111199	0.12823213392981797	0	0	0	0
215	0.01243728975296033	0.1291365250241128	0	0	0	0
216	0.01477042701538243	0.12932007625543335	0	0	0	0
217	0.011894901495850062	0.12844351397290196	0	0	0	0
218	0.013419677695145404	0.12903192258180293	0	0	0	0
219	0.012112148162732296	0.12766284858630492	0	0	0	0
220	0.012806997772668232	0.12819494615428434	0	0	0	0
221	0.013185625726517984	0.12902162762757594	0	0	0	0
222	0.012047624402093872	0.13016279847607573	0	0	0	0
223	0.01302025729447747	0.12966555333875995	0	0	0	0
224	0.013847092308324566	0.12991784792339206	0	0	0	0
