epoch	loss	acc	lr
1	3.2007343153799734	3.381893860561915	1e-07
2	3.1454215289774843	4.8647242455775235	1e-07
3	3.101315616879081	5.82726326742976	1e-07
4	3.0668190346175996	7.1605098855359	1e-07
5	3.0364559450953363	8.214099895941727	1e-07
6	3.009451923490687	9.397762747138398	1e-07
7	2.9865177399037903	11.25780437044745	1e-07
8	2.963475423102324	12.421956295525494	1e-07
9	2.9430470497315433	14.340530697190427	1e-07
10	2.928747436506567	14.756763787721123	1e-07
11	2.90821274990966	16.213579604578563	1e-07
12	2.8913235938821944	16.460718002081165	1e-07
13	2.8809433810792777	17.137096774193548	1e-07
14	2.8671560445325555	17.29318418314256	1e-07
15	2.8519792805787305	17.93054110301769	1e-07
16	2.8403199863049293	18.593912591050987	1e-07
17	2.828120058396604	18.854058272632674	1e-07
18	2.817911470376738	18.541883454734652	1e-07
19	2.8063972940306012	19.02965660770031	1e-07
20	2.7960832818613834	19.588969823100935	1e-07
21	2.7880739675724295	19.712539021852237	1e-07
22	2.7780743211848926	20.284859521331946	1e-07
23	2.7680437290085464	20.505983350676377	1e-07
24	2.7604126425675126	20.922216441207077	1e-07
25	2.753013789808837	21.50754422476587	1e-07
26	2.74749427429099	21.585587929240376	1e-07
27	2.7354445020812608	22.086368366285118	1e-07
28	2.7305032773394986	22.580645161290324	1e-07
29	2.721796562315646	22.62617065556712	1e-07
30	2.714795301626674	22.457075962539022	1e-07
31	2.709717208463369	23.003381893860563	1e-07
32	2.7002547864921382	23.172476586888656	1e-07
33	2.692702583170086	23.23751300728408	1e-07
34	2.685255218494943	23.484651404786682	1e-07
35	2.6800057908188664	23.54318418314256	1e-07
36	2.671030987220798	23.770811654526536	1e-07
37	2.6631815357213213	23.900884495317378	1e-07
38	2.6578463549172344	23.81633714880333	1e-07
39	2.649961252056225	24.24557752341311	1e-07
40	2.6421462417455173	24.42767950052029	1e-07
41	2.6382166565580993	24.414672216441208	1e-07
42	2.631972105086284	24.54474505723205	1e-07
43	2.624595954657593	24.72684703433923	1e-07
44	2.6183300787712853	25.071540062434963	1e-07
45	2.609945196049767	25.377211238293444	1e-07
46	2.605530951292284	25.084547346514046	1e-07
47	2.59875167039505	25.442247658688867	1e-07
48	2.595478387609605	25.650364203954215	1e-07
49	2.5860277003725907	25.715400624349634	1e-07
50	2.5779439448441974	25.917013527575442	1e-07
51	2.573736603438668	26.235691987513007	1e-07
52	2.572897029747948	26.073100936524455	1e-08
53	2.569862704557385	26.352757544224765	1e-08
54	2.5687177025874868	26.112122788761706	1e-08
55	2.5673801426646863	25.82596253902185	1e-08
56	2.5676455014888258	26.27471383975026	1e-08
57	2.5668868482671097	26.443808532778355	1e-08
58	2.566244443981258	26.255202913631635	1e-08
59	2.570098689828033	26.385275754422477	1e-08
60	2.5656934860593696	26.411290322580644	1e-08
61	2.5634091848451313	26.33975026014568	1e-08
62	2.5661381814904067	26.677939646201875	1e-08
63	2.566451614158583	26.170655567117585	1e-08
64	2.5647337775014565	26.222684703433924	1e-08
65	2.5641877787046203	26.229188345473464	1e-08
66	2.56100375272729	26.684443288241415	1e-08
67	2.5617960384125267	26.24219562955255	1e-08
68	2.5600308171482165	26.573881373569197	1e-08
69	2.557804415985151	26.17715920915713	1e-08
70	2.5618169767613463	26.26821019771072	1e-08
71	2.5595623029630463	26.593392299687824	1e-08
72	2.5594680259676803	26.847034339229968	1e-08
73	2.555797646432712	26.48933402705515	1e-08
74	2.5567606754531225	26.09261186264308	1e-08
75	2.5579796299167774	26.736472424557753	1e-08
76	2.555231022071888	26.664932362122787	1e-08
77	2.552750669179424	26.60639958376691	1e-08
78	2.55869504834189	26.677939646201875	1e-08
79	2.555775341053535	26.67143600416233	1e-08
80	2.554224959614374	26.39177939646202	1e-08
81	2.553201627532848	26.775494276795005	1e-08
82	2.5518603164559224	26.990114464099896	1e-08
83	2.5536141384404605	26.528355879292405	1e-08
84	2.5506627092314313	26.63891779396462	1e-08
85	2.5497876410987947	26.528355879292405	1e-08
86	2.5486935965414474	26.892559833506763	1e-08
87	2.5488591807565877	27.03563995837669	1e-08
88	2.5489500955786095	26.983610822060353	1e-08
89	2.54946812106593	26.567377731529657	1e-08
90	2.5496507333233005	27.15270551508845	1e-08
91	2.5470022209663172	26.801508844953172	1e-08
