epoch	batch	iter	loss	acc	lr
1	1	1	8216671744.0	0.16	0.0001
1	2	2	4107850496.0	0.08	0.0001
1	3	3	2053213056.0	0.12	0.0001
1	4	4	1026200384.0	0.12	0.0001
1	5	5	513325088.0	0.08	0.0001
1	6	6	256674976.0	0.12	0.0001
1	7	7	128359304.0	0.04	0.0001
1	8	8	64155040.0	0.04	0.0001
1	9	9	32067798.0	0.08	0.0001
1	10	10	16038062.0	0.04	0.0001
1	11	11	8019806.0	0.04	0.0001
1	12	12	4011735.5	0.08	0.0001
1	13	13	2004654.5	0.08	0.0001
1	14	14	1002175.5625	0.32	0.0001
1	15	15	501198.09375	0.04	0.0001
1	16	16	250618.6875	0.12	0.0001
1	17	17	125281.0	0.0	0.0001
1	18	18	62650.16015625	0.04	0.0001
1	19	19	31333.234375	0.04	0.0001
1	20	20	15673.185546875	0.0	0.0001
